especie;fecha;apertura;maximo;minimo;cierre;volumen;timestamp
TO26;6/12/2022;25.9;25.9;25.15;25.69;12128700;1670295600
TO26;7/12/2022;26;26.39;25.5;26.2;23291390;1670382000
TO26;12/12/2022;26.5;26.5;25.8;26.25;46935376;1670814000
TO26;13/12/2022;26.25;26.9;25.93;26.7;29845602;1670900400
TO26;14/12/2022;26.9;26.9;26.05;26.25;5537370;1670986800
TO26;15/12/2022;26.9;28;26.35;27.5;77926992;1671073200
TO26;16/12/2022;27.25;28;27;27.88;21642550;1671159600
TO26;19/12/2022;27.899;28.9;27.899;28.65;470341984;1671418800
TO26;20/12/2022;29;29;28.65;28.7;20257476;1671505200
TO26;21/12/2022;28.7;29.6;28.7;29.4;147924720;1671591600
TO26;22/12/2022;29.7;29.99;29.4;29.5;61058892;1671678000
TO26;23/12/2022;29.9;30;28.5;29;71618640;1671764400
TO26;26/12/2022;29;29.75;28;28.4;11563764;1672023600
TO26;27/12/2022;28.4;28.999;27.25;27.9;7885591;1672110000
TO26;28/12/2022;27.85;27.9;26.5;27.4;62402584;1672196400
TO26;29/12/2022;27;27.65;27;27.2;1700691;1672282800
TO26;30/12/2022;26.501;28;26.1;26.2;210714656;1672369200
TO26;2/1/2023;26.25;26.999;26.25;26.6;21020272;1672628400
TO26;3/1/2023;26.21;26.99;26.2;26.67;6734242;1672714800
TO26;4/1/2023;26.7;27.75;26.45;27.7;31173988;1672801200
TO26;5/1/2023;27.1;27.9;27.1;27.73;52438824;1672887600
TO26;6/1/2023;28;29;27.25;28.5;62508392;1672974000
TO26;9/1/2023;28.5;28.7;27.9;28.69;20035884;1673233200
TO26;10/1/2023;28.65;28.68;28;28.55;9756390;1673319600
TO26;11/1/2023;28.55;28.68;28.349;28.349;7176435;1673406000
TO26;12/1/2023;28.5;28.95;28;28.849;24444920;1673492400
TO26;13/1/2023;28.9;28.95;28.2;28.85;23962622;1673578800
TO26;16/1/2023;28.8;29.15;28.2;29.14;25653226;1673838000
TO26;17/1/2023;29.45;29.5;28.5;28.65;695750144;1673924400
TO26;18/1/2023;29;29.55;28.21;28.75;1002318336;1674010800
TO26;19/1/2023;28.25;28.99;28.25;28.85;30616558;1674097200
TO26;20/1/2023;29.2;29.2;28.82;28.82;67091636;1674183600
TO26;23/1/2023;29.3;30.2;28.8;29.1;38404028;1674442800
TO26;24/1/2023;29.4;29.4;28.5;28.989;1613833;1674529200
TO26;25/1/2023;28.5;28.749;27.9;28.45;140198448;1674615600
TO26;26/1/2023;28.55;29;28.4;28.65;48017680;1674702000
TO26;27/1/2023;29;29.2;28.2;28.7;68311376;1674788400
TO26;30/1/2023;28.9;28.999;28.401;28.92;85055424;1675047600
TO26;31/1/2023;29;29.2;28.5;28.85;69508624;1675134000
TO26;1/2/2023;29;29.2;28.75;29;28860894;1675220400
TO26;2/2/2023;29;29.34;28.85;29.1;120127680;1675306800
TO26;3/2/2023;29.1;29.5;28.6;29.15;3785345;1675393200
TO26;6/2/2023;29.8;29.8;29.51;29.7;25150726;1675652400
TO26;7/2/2023;29.899;30;29.3;29.4;18511348;1675738800
TO26;8/2/2023;29.3;29.789;29.3;29.55;8929656;1675825200
TO26;9/2/2023;29.48;29.79;29.2;29.64;16510173;1675911600
TO26;10/2/2023;29.52;29.8;28.9;29.25;18245952;1675998000
TO26;13/2/2023;29.25;29.45;28.6;28.9;24642030;1676257200
TO26;14/2/2023;28.95;29.5;28.62;28.85;10222654;1676343600
TO26;15/2/2023;29;30;28.66;29.08;19768916;1676430000
TO26;16/2/2023;29.1;29.78;28.8;29.7;40527712;1676516400
TO26;17/2/2023;29.11;29.95;29;29.6;23494996;1676602800
TO26;22/2/2023;29.95;29.95;29.2;29.7;12653716;1677034800
TO26;23/2/2023;29.94;29.97;29.5;29.97;22632644;1677121200
TO26;24/2/2023;30.75;30.75;29.66;29.85;16973272;1677207600
TO26;27/2/2023;29.85;29.99;29.5;29.7;6374433;1677466800
TO26;28/2/2023;29.4;30;29.4;29.95;18985240;1677553200
TO26;1/3/2023;29.95;30;29.55;29.65;9966413;1677639600
TO26;2/3/2023;29.65;29.85;29.35;29.5;54383156;1677726000
TO26;3/3/2023;30;30;29.62;29.7;23201614;1677812400
TO26;6/3/2023;29.75;30.1;29.62;29.95;15136844;1678071600
TO26;7/3/2023;29.73;30.6;29.6;30;11190931;1678158000
TO26;8/3/2023;29.8;30.84;29.55;29.55;54886028;1678244400
TO26;9/3/2023;29.6;30.35;29.6;29.95;34450016;1678330800
TO26;10/3/2023;29.96;30.2;29.66;29.8;21906712;1678417200
TO26;13/3/2023;29.6;30.2;29.6;29.76;2475112;1678676400
TO26;14/3/2023;29.8;30.2;29.75;29.75;3976229;1678762800
TO26;15/3/2023;29.7;31.3;29.6;30.3;254884128;1678849200
TO26;16/3/2023;31.44;31.44;29.6;30.25;55893560;1678935600
TO26;17/3/2023;30.749;31;29.8;29.5;341244800;1679022000
TO26;20/3/2023;29.5;29.67;28.5;28.8;6274336;1679281200
TO26;21/3/2023;29.5;29.5;28.02;28.6;23378968;1679367600
TO26;22/3/2023;28.65;29.05;28.5;28.9;7072243;1679454000
TO26;23/3/2023;28.6;29.25;28.6;29.2;100463896;1679540400
TO26;27/3/2023;29.9;29.9;28.65;29.1;9872960;1679886000
TO26;28/3/2023;29.2;29.55;28.66;29.08;155735696;1679972400
TO26;29/3/2023;29.5;29.8;28.7;28.99;9357583;1680058800
TO26;30/3/2023;28.91;30;28.91;29.75;109706720;1680145200
TO26;31/3/2023;29.4;31.39;29.4;31.2;20550050;1680231600
TO26;3/4/2023;32;32.5;30;30;23163580;1680490800
TO26;4/4/2023;30.05;31.5;29.35;29.85;28003242;1680577200
TO26;5/4/2023;29.6;30.4;29;30;32544264;1680663600
TO26;10/4/2023;30.7;31.15;30;30.99;23065522;1681095600
TO26;11/4/2023;30.99;31.35;29.87;30.35;39243904;1681182000
TO26;12/4/2023;30.36;31.42;29.89;30.35;22713800;1681268400
TO26;13/4/2023;22.05;23.55;22.05;23.17;29684408;1681354800
TO26;14/4/2023;23;23.9;23;23.5;73141056;1681441200
TO26;17/4/2023;23.9;23.9;23;23.65;44325712;1681700400
TO26;18/4/2023;23.65;24;23;23.15;65742800;1681786800
TO26;19/4/2023;22.9;23.5;22.5;22.85;469176352;1681873200
TO26;20/4/2023;22.7;23.1;22.5;22.58;8353024;1681959600
TO26;21/4/2023;22.5;22.79;21.5;21.8;52828072;1682046000
TO26;24/4/2023;21.8;21.9;21.12;21.15;47407904;1682305200
TO26;25/4/2023;21.2;21.45;20.6;21.21;39914344;1682391600
TO26;26/4/2023;20.65;21.3;20.65;20.71;12261921;1682478000
TO26;27/4/2023;20.72;21.2;20.2;20.35;25199188;1682564400
TO26;28/4/2023;20.3;21.5;19.8;20.8;285697024;1682650800
TO26;2/5/2023;20.5;20.91;20.5;20.55;10844153;1682996400
TO26;3/5/2023;20.9;20.9;20.2;20.22;10710091;1683082800
TO26;4/5/2023;20;20.45;20;20.1;21876544;1683169200
TO26;5/5/2023;20.1;20.3;19.69;20.3;28001228;1683255600
TO26;8/5/2023;19.8;20.8;19.8;20.4;11935243;1683514800
TO26;9/5/2023;20.61;20.61;19.82;20;13955936;1683601200
TO26;10/5/2023;20;20.3;20;20.3;15008179;1683687600
TO26;11/5/2023;19.7;20.57;19.7;20;16688811;1683774000
TO26;12/5/2023;20.05;20.46;20;20;6074647;1683860400
TO26;15/5/2023;20.4;20.5;19.01;19.21;37267784;1684119600
TO26;16/5/2023;19.42;19.65;18.9;19.02;41281136;1684206000
TO26;17/5/2023;19.02;19.02;18.36;18.95;39481912;1684292400
TO26;18/5/2023;19.3;20.2;18.6;18.9;46233260;1684378800
TO26;19/5/2023;18.9;19.39;18.43;18.8;25499338;1684465200
TO26;22/5/2023;18.87;19.69;17.5;19.5;35811728;1684724400
TO26;23/5/2023;19.5;19.99;19.25;19.8;7594753;1684810800
TO26;24/5/2023;19.7;20;19.5;19.75;9274139;1684897200
TO26;29/5/2023;19.75;20;19.1;19.59;17903722;1685329200
TO26;30/5/2023;19.8;19.8;18.7;19.54;14023844;1685415600
TO26;31/5/2023;19.4;20.4;19.3;19.5;11305952;1685502000
TO26;1/6/2023;19.5;20.1;19.5;19.73;6243877;1685588400
TO26;2/6/2023;19.73;20.19;19.5;19.7;32507388;1685674800
TO26;5/6/2023;20;20.3;19.51;19.53;5621824;1685934000
TO26;6/6/2023;19.51;20.2;19.51;19.7;13805854;1686020400
TO26;7/6/2023;19.9;20.19;19.65;20.1;13438116;1686106800
TO26;8/6/2023;19.93;20.39;19.93;20.33;7288749;1686193200
TO26;9/6/2023;20.9;20.9;19.9;20.2;31700728;1686279600
TO26;12/6/2023;20.26;20.4;20;20.1;7485129;1686538800
TO26;13/6/2023;20;20.49;20;20.43;8126092;1686625200
TO26;14/6/2023;20.6;20.9;20.2;20.2;28391480;1686711600
TO26;15/6/2023;20.2;20.5;20.2;20.389;253481600;1686798000
TO26;16/6/2023;21;21;20;20.2;85421088;1686884400
TO26;21/6/2023;20.4;20.69;20.09;20.66;56539240;1687316400
TO26;22/6/2023;20.9;21.5;20.7;21;24793352;1687402800
TO26;23/6/2023;21;21.5;20.85;21.45;11843038;1687489200
TO26;26/6/2023;21.35;22.79;21.05;22.55;22535178;1687748400
TO26;27/6/2023;22.56;22.7;21.9;22.39;127374784;1687834800
TO26;28/6/2023;22.62;22.88;22.16;22.62;77793232;1687921200
TO26;29/6/2023;22.8;22.999;22.1;22.7;22869664;1688007600
TO26;30/6/2023;22.5;24.45;22.5;24.14;275546592;1688094000
TO26;3/7/2023;24.45;26.55;24.15;26.4;35092224;1688353200
TO26;4/7/2023;27;27.5;26.2;27.3;68066952;1688439600
TO26;5/7/2023;27.5;28.4;27;27.5;123008576;1688526000
TO26;6/7/2023;27.5;28.1;26.8;26.801;17766540;1688612400
TO26;7/7/2023;26.6;27.9;26.6;27.55;4165121;1688698800
TO26;10/7/2023;27.85;27.85;26.85;26.9;16269185;1688958000
TO26;11/7/2023;27;27.5;26.1;26.901;4378905;1689044400
TO26;12/7/2023;27;27.5;27;27.01;41233464;1689130800
TO26;13/7/2023;27.5;27.5;27.1;27.2;33485696;1689217200
TO26;14/7/2023;27.2;27.7;26.8;27.35;9005250;1689303600
TO26;17/7/2023;27.1;27.54;26.8;27.5;416524288;1689562800
TO26;18/7/2023;27.84;28;27.28;27.551;862937536;1689649200
TO26;19/7/2023;27.55;27.9;27.02;27.2;25633816;1689735600
TO26;20/7/2023;27;28.5;26.901;28.28;36697768;1689822000
TO26;21/7/2023;28.47;28.47;28;28.35;57586992;1689908400
TO26;24/7/2023;28.5;29.2;28;28.5;8754778;1690167600
TO26;25/7/2023;29.2;29.2;28.29;28.95;62212032;1690254000
TO26;26/7/2023;28.7;29;27.8;28.3;2949873;1690340400
TO26;27/7/2023;28;29.25;28;28.4;16054636;1690426800
TO26;28/7/2023;28.7;29;28.15;28.3;18232588;1690513200
TO26;31/7/2023;28.1;29.45;28;28.7;31434216;1690772400
TO26;1/8/2023;28.9;29.3;27.3;28.5;22851594;1690858800
TO26;2/8/2023;29;29;28.3;28.3;182089088;1690945200
TO26;3/8/2023;29.8;30.84;29.55;29.55;54886028;1691031600
TO26;4/8/2023;28.1;28.8;28;28.5;18193658;1691118000
TO26;7/8/2023;28.7;28.7;28.001;28.5;26563908;1691377200
TO26;8/8/2023;28.8;29.1;28;28.031;18985444;1691463600
TO26;9/8/2023;28;28.1;27.6;28;13600572;1691550000
TO26;10/8/2023;28;29.2;27.21;29;9104941;1691636400
TO26;11/8/2023;28.8;29.9;28.2;28.75;77092944;1691722800
TO26;14/8/2023;28.5;29.23;25.001;25.3;64929688;1691982000
TO26;15/8/2023;25.3;27.45;24.6;26.4;69675720;1692068400
TO26;16/8/2023;26;27.1;25.051;25.1;33885944;1692154800
TO26;17/8/2023;25.1;25.15;24.3;24.7;68623072;1692241200
TO26;18/8/2023;24.7;24.7;23.8;23.9;97642272;1692327600
TO26;22/8/2023;24;25;23.511;25;41606804;1692673200
TO26;23/8/2023;25.2;25.2;24.14;25;65040600;1692759600
TO26;24/8/2023;25;25.15;24.41;24.999;25879162;1692846000
TO26;25/8/2023;25;25.349;23.86;24.2;112295776;1692932400
TO26;28/8/2023;24.4;24.4;23.39;23.4;105781568;1693191600
TO26;29/8/2023;23.3;24.81;23.05;23.35;94702648;1693278000
TO26;30/8/2023;23.5;23.7;22.7;23.6;216697696;1693364400
TO26;31/8/2023;23.8;23.8;22.41;23.05;221938224;1693450800
TO26;1/9/2023;23.2;23.79;22.9;23.6;176443456;1693537200
TO26;4/9/2023;23.9;23.9;23;23.45;88339736;1693796400
TO26;5/9/2023;23.9;23.9;22.9;23.35;124716856;1693882800
TO26;6/9/2023;23.78;23.78;22.42;22.5;197716592;1693969200
TO26;7/9/2023;23;23.5;22.95;23.19;215389808;1694055600
TO26;8/9/2023;23;23.8;22.8;23.6;62682824;1694142000
TO26;11/9/2023;23.79;24;23.1;23.5;9241313;1694401200
TO26;12/9/2023;23.5;23.8;23;23.1;17364928;1694487600
TO26;13/9/2023;23.5;24.19;23.1;24.1;29532732;1694574000
TO26;14/9/2023;23.9;24.8;23.45;24;3267542;1694660400
TO26;15/9/2023;24.5;25.299;24.4;24.85;28951672;1694746800
TO26;18/9/2023;24.9;25.54;24.55;25.49;38120412;1695006000
TO26;19/9/2023;25.5;25.89;24.85;25.55;290616992;1695092400
TO26;20/9/2023;25.8;26;24.1;24.8;43642336;1695178800
TO26;21/9/2023;25;25.95;24;25;80030424;1695265200
TO26;22/9/2023;25.3;25.3;24;24.6;32035620;1695351600
TO26;25/9/2023;24.8;24.95;24.4;24.8;25274652;1695610800
TO26;26/9/2023;24.94;25.5;24.55;25;21285220;1695697200
TO26;27/9/2023;24.8;25.3;24.5;24.95;31369036;1695783600
TO26;28/9/2023;25;25.35;24.511;24.82;11957505;1695870000
TO26;29/9/2023;25;25.17;24.56;25.1;35734648;1695956400
TO26;2/10/2023;24.55;25.91;24.55;25.91;29661164;1696215600
TO26;3/10/2023;26;26.75;24.62;26.5;31122804;1696302000
TO26;4/10/2023;26.85;27.45;26.3;27.3;17193400;1696388400
TO26;5/10/2023;28;28.4;27.5;27.75;9523284;1696474800
TO26;6/10/2023;28.3;28.4;27.76;27.77;7255286;1696561200
TO26;9/10/2023;27.5;28.2;26.6;27.1;22344818;1696820400
TO26;10/10/2023;27;28.22;26.3;27.85;53768700;1696906800
TO26;11/10/2023;20.1;21.749;19.9;21.4;29727870;1696993200
TO26;12/10/2023;21.8;22.3;21;21.7;33017908;1697079600
TO26;17/10/2023;21.6;21.9;20;21;67967632;1697511600
TO26;18/10/2023;21;21;19.93;20.16;98274856;1697598000
TO26;19/10/2023;20;20.55;19.15;20.35;75397280;1697684400
TO26;20/10/2023;21;21.999;20.04;21.39;44355908;1697770800
TO26;23/10/2023;21.71;22.749;20.64;20.64;58875120;1698030000
TO26;24/10/2023;21;21.59;19.26;19.95;14157406;1698116400
TO26;25/10/2023;20;20;18.55;19.45;218345824;1698202800
TO26;26/10/2023;19.45;20.6;19.3;19.45;21624434;1698289200
TO26;27/10/2023;19.4;21;19.1;19.509;31596504;1698375600
TO26;30/10/2023;19.9;22;18.9;21;48112972;1698634800
TO26;31/10/2023;22;22;20;21;139453440;1698721200
TO26;1/11/2023;21.5;21.6;20.3;20.5;13141360;1698807600
TO26;2/11/2023;21;21.3;20;20.9;7983868;1698894000
TO26;3/11/2023;21;22;20.34;20.78;6166703;1698980400
TO26;7/11/2023;20;21.4;20;21.15;3300589;1699326000
TO26;8/11/2023;22;22;21;20.8;20572474;1699412400
TO26;9/11/2023;20.8;21.99;20.24;21.25;207437296;1699498800
TO26;10/11/2023;21.1;22.15;20.9;21.15;14725411;1699585200
TO26;13/11/2023;22;22.4;21.1;21.55;4785840;1699844400
TO26;14/11/2023;21.4;22.39;21.4;21.52;2882437;1699930800
TO26;15/11/2023;22;22.45;21.45;21.5;4320898;1700017200
TO26;16/11/2023;22;22;21;21.42;4547528;1700103600
TO26;17/11/2023;21.6;21.99;21;21.39;10082196;1700190000
TO26;21/11/2023;21.4;21.4;19.8;21.38;56808848;1700535600
TO26;22/11/2023;21.4;24;21.2;23.5;44276928;1700622000
TO26;23/11/2023;23;23.7;22.41;23.6;55487432;1700708400
TO26;24/11/2023;23.89;25;23.4;25;58685060;1700794800
TO26;27/11/2023;25;27.5;24.57;26.75;331879328;1701054000
TO26;28/11/2023;27.49;28;25;25.25;661533504;1701140400
TO26;29/11/2023;25.1;26.009;24.5;25.4;28869852;1701226800
TO26;30/11/2023;26;27;23.2;25;3946282752;1701313200
TO26;1/12/2023;25.499;25.8;24.3;25.8;20646992;1701399600
TO26;4/12/2023;26.2;26.7;25;25.6;20944068;1701658800
TO26;5/12/2023;26;26.99;26;26.67;78228912;1701745200
TO26;6/12/2023;27;27.2;26.24;27;52031560;1701831600
TO26;7/12/2023;27;29.95;27;29;47041836;1701918000
TO26;11/12/2023;29.85;30.5;28.5;30.1;18943202;1702263600
TO26;12/12/2023;31;33.45;30.49;32.79;145763584;1702350000
TO26;13/12/2023;33;35;25;31.49;27770140;1702436400
TO26;14/12/2023;32;33.3;30;32;43668432;1702522800
TO26;15/12/2023;32.48;35;30.5;32.999;74289704;1702609200
TO26;18/12/2023;33;33;31.15;32;12191475;1702868400
TO26;19/12/2023;32.2;34.5;32;32.6;29130780;1702954800
TO26;20/12/2023;33;33.5;32;33.22;26356914;1703041200
TO26;21/12/2023;34;34;32.1;33.54;53646752;1703127600
TO26;22/12/2023;33.95;35;33.3;34;109000152;1703214000
TO26;26/12/2023;34;35;33.85;34.3;65571860;1703559600
TO26;27/12/2023;34.3;34.7;34;34.4;29706680;1703646000
TO26;28/12/2023;34.5;35;33.1;33;139063968;1703732400
TO26;29/12/2023;32.8;35;31.8;32;53483640;1703818800
TO26;2/1/2024;32.5;33.8;31.8;31.8;165826368;1704164400
TO26;3/1/2024;33;34.75;33;33.36;361558976;1704250800
TO26;4/1/2024;34;35;32;35;39864700;1704337200
TO26;5/1/2024;35;35;34;34.978;23235092;1704423600
TO26;8/1/2024;34.978;36;32.4;34.6;34578660;1704682800
TO26;9/1/2024;34.8;35;33.999;34.8;394162272;1704769200
TO26;10/1/2024;35;35;33.9;34.71;120804536;1704855600
TO26;11/1/2024;34;35;34;34.74;11075674;1704942000
TO26;12/1/2024;35;35.2;33.856;34.9;61176680;1705028400
TO26;15/1/2024;35;35.01;33.6;34.8;19210168;1705287600
TO26;16/1/2024;34.5;34.7;33.913;34.2;18753084;1705374000
TO26;17/1/2024;35;35;33.5;34.5;61935136;1705460400
TO26;18/1/2024;35;36.082;33.8;35.8;15960237;1705546800
TO26;19/1/2024;35.6;37;34.4;37;64111832;1705633200
TO26;22/1/2024;37;38.75;35;38.5;21272734;1705892400
TO26;23/1/2024;39;40;38.4;38.5;10035944;1705978800
TO26;24/1/2024;40;40;39.1;39.1;14225799;1706065200
TO26;25/1/2024;40;40;38;39.15;9523337;1706151600
TO26;26/1/2024;38.8;39.15;38.4;38.61;9850301;1706238000
TO26;29/1/2024;39;39.4;38.8;39;17045292;1706497200
TO26;30/1/2024;39;39.6;37;37.35;8571929;1706583600
TO26;31/1/2024;37.35;39.8;37;39.8;518976768;1706670000
TO26;1/2/2024;40;40;37.1;39.25;22291132;1706756400
TO26;2/2/2024;40.1;40.1;38.55;39.94;3931753;1706842800
TO26;5/2/2024;40;42;38.4;38.65;2927388;1707102000
TO26;6/2/2024;38.65;39.9;37.992;39;86940416;1707188400
TO26;7/2/2024;39.5;39.6;38.6;39;104711480;1707274800
TO26;8/2/2024;39.6;41.7;38.8;39.1;54721544;1707361200
TO26;9/2/2024;39.5;40.95;38.95;40;203817072;1707447600
TO26;14/2/2024;40;40.3;37;39.9;18754112;1707879600
TO26;15/2/2024;39.9;39.9;39.1;39.6;32826112;1707966000
TO26;16/2/2024;39.5;40.49;39.25;39.3;47136592;1708052400
TO26;19/2/2024;39.3;41;39.3;40.489;33991152;1708311600
TO26;20/2/2024;39.49;40.7;39.49;40.7;17720184;1708398000
TO26;21/2/2024;40.95;40.95;40;40.1;11090724;1708484400
TO26;22/2/2024;40.989;41;40.1;40.26;31485864;1708570800
TO26;23/2/2024;40.1;42;40.1;41.26;33186664;1708657200
TO26;26/2/2024;41.4;41.4;39;40;7115315;1708916400
TO26;27/2/2024;39.6;41.4;39.32;40.99;4366372;1709002800
TO26;28/2/2024;40.99;41;38.9;39.999;42589712;1709089200
TO26;29/2/2024;39.91;42;39.91;41.89;115920880;1709175600
TO26;1/3/2024;42;44;42;42.21;18550264;1709262000
TO26;4/3/2024;43;45;43;43.8;65377004;1709521200
TO26;5/3/2024;44;46.97;42;44.199;61507152;1709607600
TO26;6/3/2024;44.2;46.9;44.2;46.25;64827632;1709694000
TO26;7/3/2024;46.25;46.7;45;46.2;54168168;1709780400
TO26;8/3/2024;46.2;46.2;43.6;45.25;59593652;1709866800
TO26;11/3/2024;46.2;46.55;45.25;46.4;138903168;1710126000
TO26;12/3/2024;46.71;60;46.71;51.98;251709936;1710212400
TO26;13/3/2024;52;55;48.3;54;64500648;1710298800
TO26;14/3/2024;53.5;55;52;54.29;39044736;1710385200
TO26;15/3/2024;53.11;54.6;51.1;51;229789440;1710471600
TO26;18/3/2024;51.2;53.5;50.05;50.2;552062272;1710730800
TO26;19/3/2024;50;54;49;53.69;221633616;1710817200
TO26;20/3/2024;54.5;54.5;52.7;54;16186822;1710903600
TO26;21/3/2024;54.6;55;52.01;53;37949540;1710990000
TO26;22/3/2024;54;56.9;52.71;55.74;161158848;1711076400
TO26;25/3/2024;56;58.49;56;56.2;68590048;1711335600
TO26;26/3/2024;56;58.5;55.7;57;33010700;1711422000
TO26;27/3/2024;58;60;57;58.2;100488768;1711508400
TO26;3/4/2024;60;66;59;62;218734096;1712113200
TO26;4/4/2024;62.55;65.8;58;62.4;89918320;1712199600
TO26;5/4/2024;62.4;65;61;62.55;60925312;1712286000
TO26;8/4/2024;63;65;63;64.63;180611360;1712545200
TO26;9/4/2024;66;68;64;64.7;331869056;1712631600
TO26;10/4/2024;66;67.5;63;64.5;164938592;1712718000
TO26;11/4/2024;65.49;66;60;64.8;118385328;1712804400
TO26;12/4/2024;64.5;66;64;65.45;169743264;1712890800
TO26;15/4/2024;67;67;60.01;61.8;708542272;1713150000
TO26;16/4/2024;62.9;67;59;60;247943232;1713236400
TO26;17/4/2024;59.4;62;57.5;58.45;76673280;1713322800
TO26;18/4/2024;59.29;59.29;51.6;59;144466432;1713409200
TO26;19/4/2024;59;59.8;55;58;110798968;1713495600
TO26;22/4/2024;57.81;58.99;57.01;57.99;67768032;1713754800
TO26;23/4/2024;57.99;61.39;57.01;59.81;168749040;1713841200
TO26;24/4/2024;60;63;59.9;61.5;2309295360;1713927600
TO26;25/4/2024;62.94;64;61.15;63.75;871315776;1714014000
TO26;26/4/2024;65;65;55.02;61.95;204794080;1714100400
TO26;29/4/2024;61.95;63.47;57.3;63.4;53776196;1714359600
TO26;30/4/2024;63.5;64.5;63;64;66277704;1714446000
TO26;2/5/2024;64.5;66.88;63.6;66;3314770944;1714618800
TO26;3/5/2024;66;67;63;66.5;1630291072;1714705200
TO26;6/5/2024;66.99;70;62.56;65.36;129101896;1714964400
TO26;7/5/2024;65;68;64.21;66;54145536;1715050800
TO26;8/5/2024;67;67;64.2;65.2;778875456;1715137200
