especie;fecha;apertura;maximo;minimo;cierre;volumen;timestamp
TO26;9/5/2024;65.4;66.5;64.22;66;63111200;1715223600
TO26;10/5/2024;66;67;65.1;65.81;65187836;1715310000
TO26;13/5/2024;65.81;68;63.02;67.2;1008964160;1715569200
TO26;14/5/2024;67.9;68.99;66.01;68.28;201262608;1715655600
TO26;15/5/2024;69;70;68.02;68.1;57188028;1715742000
TO26;16/5/2024;69;69.8;67.51;68.7;377508384;1715828400
TO26;17/5/2024;69;73;68.2;71.07;283480320;1715914800
TO26;20/5/2024;72.8;72.85;71.25;72;943218944;1716174000
TO26;21/5/2024;72;72.8;70;72.5;417968160;1716260400
TO26;22/5/2024;72.8;74;61.01;69.9;206479808;1716346800
TO26;23/5/2024;69.93;71;67.5;69;117068616;1716433200
TO26;24/5/2024;69;69;67;67.5;74138528;1716519600
TO26;27/5/2024;69;69;66.31;66.69;162684960;1716778800
TO26;28/5/2024;66.96;67.74;65.5;67.23;99335760;1716865200
TO26;29/5/2024;68.9;68.9;65.01;66.5;770546048;1716951600
TO26;30/5/2024;67.49;67.49;66;66.3;40909548;1717038000
TO26;31/5/2024;66.3;67;64.12;65;390861152;1717124400
TO26;3/6/2024;68.97;68.98;65;65.19;266087936;1717383600
TO26;4/6/2024;66.89;66.89;63.89;64.51;46933388;1717470000
TO26;5/6/2024;65.9;65.9;62.37;63.6;88854480;1717556400
TO26;6/6/2024;63;64.89;58.7;60.5;123407032;1717642800
TO26;7/6/2024;60;61.82;59.1;60;57884496;1717729200
TO26;10/6/2024;59.15;60.49;58.05;60;32368704;1717988400
TO26;11/6/2024;60.49;62.9;59;62.01;34163340;1718074800
TO26;12/6/2024;63;63;60.2;62.5;26749098;1718161200
TO26;13/6/2024;62.5;66;62.1;64.26;28963420;1718247600
TO26;14/6/2024;66;66.8;62;65.3;69929648;1718334000
TO26;18/6/2024;65.3;66.9;62.5;63.3;30993448;1718679600
TO26;19/6/2024;63;65;61.01;64;9539508;1718766000
TO26;24/6/2024;64.22;64.22;60.31;61;22766640;1719198000
TO26;25/6/2024;60.5;61.5;60.5;61.43;40390684;1719284400
TO26;26/6/2024;61;61.5;60.03;61.4;15209125;1719370800
TO26;27/6/2024;61.4;63.5;60.02;61.5;13871010;1719457200
TO26;28/6/2024;61.5;64.22;59.02;63.75;51341960;1719543600
TO26;1/7/2024;63.8;66;60.1;61.8;757390272;1719802800
TO26;2/7/2024;62;65;61.25;61.85;22508468;1719889200
TO26;3/7/2024;63.8;63.8;61.5;62.3;40669576;1719975600
TO26;4/7/2024;62.01;63.1;60.22;62.35;33477580;1720062000
TO26;5/7/2024;63.9;63.9;61;62;10106556;1720148400
TO26;8/7/2024;62;63;61;61.75;25113664;1720407600
TO26;10/7/2024;61;66;60.39;62.6;55121200;1720580400
TO26;11/7/2024;62.6;66.99;62;63.7;98810176;1720666800
TO26;12/7/2024;64.6;66.99;63.2;65.1;33097384;1720753200
TO26;15/7/2024;64.5;69;64;64.11;99138744;1721012400
TO26;16/7/2024;64.11;65;59.81;65;650703808;1721098800
TO26;17/7/2024;65;65;59.02;63.3;38965144;1721185200
TO26;18/7/2024;62.81;64.8;61.52;63.38;19816292;1721271600
TO26;19/7/2024;65.4;65.4;62.8;63.11;99820816;1721358000
TO26;22/7/2024;63.11;67;61.92;66.25;110992384;1721617200
TO26;23/7/2024;67;67;64.4;65;11309189;1721703600
TO26;24/7/2024;65;69;64;66.6;85480000;1721790000
TO26;25/7/2024;67.99;68.15;64;64.2;20578626;1721876400
TO26;26/7/2024;64.5;67.5;63.15;65.45;372439168;1721962800
TO26;29/7/2024;65.45;67;63.3;66.26;60028220;1722222000
TO26;30/7/2024;66.99;68;65.5;66.95;289583264;1722308400
TO26;31/7/2024;67;68.8;65;66.5;602592832;1722394800
TO26;1/8/2024;68;68;65.5;67.19;239167216;1722481200
TO26;2/8/2024;67.99;68;65.55;66;534373376;1722567600
TO26;5/8/2024;67.1;67.8;59.12;67.2;265575328;1722826800
TO26;6/8/2024;66.6;68;66.6;67.05;276278656;1722913200
TO26;7/8/2024;67.9;67.9;65.1;66.5;96269544;1722999600
TO26;8/8/2024;66.51;67.5;66.01;66.7;220116304;1723086000
TO26;9/8/2024;66.7;68.8;64.7;68;231544704;1723172400
TO26;12/8/2024;68.8;69.49;66;69;21888208;1723431600
TO26;13/8/2024;69.74;69.99;69.01;69.69;183207552;1723518000
TO26;14/8/2024;70.8;70.8;67.55;69.75;35336524;1723604400
TO26;15/8/2024;69.75;70;68.4;69.74;162337472;1723690800
TO26;16/8/2024;71;71;69.75;71;40569180;1723777200
TO26;19/8/2024;71.5;72;66.5;72;16219060;1724036400
TO26;20/8/2024;72.97;72.98;71.51;72.5;61910692;1724122800
TO26;21/8/2024;73.5;73.5;70;70.84;113538376;1724209200
TO26;22/8/2024;72.9;73;69;72.44;46955032;1724295600
TO26;23/8/2024;73.5;73.5;72;72.99;16129596;1724382000
TO26;26/8/2024;73.5;73.69;71.6;72.65;76889312;1724641200
TO26;27/8/2024;73.4;74.2;72.4;72.49;22864084;1724727600
TO26;28/8/2024;71.51;73.99;71;71.1;20129088;1724814000
TO26;29/8/2024;71.1;73.49;70.12;71.39;5824215;1724900400
TO26;30/8/2024;71.39;73;69.11;71;26994188;1724986800
TO26;2/9/2024;70.5;72.99;69.1;71.5;15778064;1725246000
TO26;3/9/2024;71.5;72.99;69.85;71.5;22702380;1725332400
TO26;4/9/2024;72;73.47;71.1;71.5;334453920;1725418800
TO26;5/9/2024;72.01;72.99;71.5;72.8;311735328;1725505200
TO26;6/9/2024;73.4;74.5;72.55;74.3;42294752;1725591600
TO26;9/9/2024;75;76.15;74;74.4;192260784;1725850800
TO26;10/9/2024;74.5;76.49;72.06;74.5;74712232;1725937200
TO26;11/9/2024;74.5;75;73;73.2;35332260;1726023600
TO26;12/9/2024;74.2;74.2;70;73.3;49778624;1726110000
TO26;13/9/2024;76.25;76.25;72;73.3;40890584;1726196400
TO26;16/9/2024;73.3;75.84;73;73.75;143256032;1726455600
TO26;17/9/2024;76.2;76.8;73.76;74.99;9229813;1726542000
TO26;18/9/2024;76.7;76.7;72;74.58;65783116;1726628400
TO26;19/9/2024;74;75;73.05;74.6;13678656;1726714800
TO26;20/9/2024;74.7;75;72;73.9;38251440;1726801200
TO26;23/9/2024;72;75.69;72;74.9;20188416;1727060400
TO26;24/9/2024;74.94;76.56;72.4;73.52;33026384;1727146800
TO26;25/9/2024;75;75;72.51;73;20060896;1727233200
TO26;26/9/2024;73;74.35;72.4;73.49;27260704;1727319600
TO26;27/9/2024;72.4;74.46;72.4;74.38;44073288;1727406000
TO26;30/9/2024;75.3;75.96;73.48;75.45;37765712;1727665200
TO26;1/10/2024;75.45;76;74.3;74.9;40945456;1727751600
TO26;2/10/2024;74.9;76;73.7;75.29;62714964;1727838000
TO26;3/10/2024;75;75.84;72.4;75.3;64935092;1727924400
TO26;4/10/2024;75.32;75.5;74.11;75.25;54273496;1728010800
TO26;7/10/2024;75.25;75.25;74;75.19;40821012;1728270000
TO26;8/10/2024;74.5;76;74.3;75.1;52236044;1728356400
TO26;9/10/2024;74;75.39;74;74.99;34184828;1728442800
TO26;10/10/2024;74.99;75.49;74.5;75.03;27406490;1728529200
TO26;14/10/2024;75.39;76.8;73.5;75.99;18368276;1728874800
TO26;15/10/2024;78;78.5;74.66;75.7;88650528;1728961200
TO26;16/10/2024;68.02;73;66.2;68.12;60496444;1729047600
TO26;17/10/2024;71.5;72.97;66.8;69;46829368;1729134000
TO26;18/10/2024;68;72.8;65.1;69.7;343491200;1729220400
TO26;21/10/2024;69.7;71;68.15;69.68;91637696;1729479600
TO26;22/10/2024;69.68;69.96;68.06;69.95;60664932;1729566000
TO26;23/10/2024;70;71;68.32;69.2;26271912;1729652400
TO26;24/10/2024;70;70.5;68.31;69.55;336470656;1729738800
TO26;25/10/2024;69.57;73;69.13;71;97340064;1729825200
TO26;28/10/2024;70.89;73;70.88;72.07;50952500;1730084400
TO26;29/10/2024;73;74;71.71;73.78;1421573248;1730170800
TO26;30/10/2024;73.78;74.54;72.7;73.45;57334200;1730257200
TO26;31/10/2024;74.5;74.5;73.11;74.4;136485664;1730343600
TO26;1/11/2024;75.2;80.98;75.2;79.5;140814224;1730430000
TO26;4/11/2024;79.5;79.5;75;77.79;169425712;1730689200
TO26;5/11/2024;78.9;78.9;76.7;77;151663344;1730775600
TO26;6/11/2024;77;78.8;76.02;77.6;12555972;1730862000
TO26;7/11/2024;77;78.2;76.5;77.58;92004040;1730948400
TO26;8/11/2024;77.57;80;76.75;79;285339424;1731034800
TO26;11/11/2024;80.9;80.9;78.1;79.01;13309904;1731294000
TO26;12/11/2024;79;80.97;77.04;79.8;42706328;1731380400
TO26;13/11/2024;80.89;82;78.43;81.51;324974336;1731466800
TO26;14/11/2024;81.5;85;81.5;83;136510656;1731553200
TO26;15/11/2024;84.95;84.95;82.5;83.05;37424472;1731639600
TO26;19/11/2024;84;90.99;82.1;83;1609610496;1731985200
TO26;20/11/2024;85;85;81.28;82.99;110629360;1732071600
TO26;21/11/2024;83.78;85.57;79;83.25;166541776;1732158000
TO26;22/11/2024;83;85.44;83;83.59;68133184;1732244400
TO26;25/11/2024;83;85;82;84.1;54571072;1732503600
TO26;26/11/2024;83.99;85;82.9;83.3;74050568;1732590000
TO26;27/11/2024;83.3;83.96;82.25;83.11;33844864;1732676400
TO26;28/11/2024;84.7;84.7;82.2;83.38;34463944;1732762800
TO26;29/11/2024;83.45;83.97;82.1;82.79;64234152;1732849200
TO26;2/12/2024;82.75;83.4;82.1;82.9;28974792;1733108400
TO26;3/12/2024;82.55;83.99;82.4;82.99;13995771;1733194800
TO26;4/12/2024;83;83;81.44;82.39;40188640;1733281200
TO26;5/12/2024;83.95;83.95;81.02;82.25;52021164;1733367600
TO26;6/12/2024;82.85;83.75;81.15;83;532711616;1733454000
TO26;9/12/2024;83.1;83.8;81.61;83.05;29667036;1733713200
TO26;10/12/2024;83.06;83.06;81.81;82.4;22754664;1733799600
TO26;11/12/2024;82.98;83.8;80.93;83.52;42906644;1733886000
TO26;12/12/2024;83.8;84.8;83.79;84.38;86200104;1733972400
TO26;13/12/2024;84.4;84.4;82.56;84.38;40466016;1734058800
TO26;16/12/2024;84.4;89.8;83.02;85.12;80720288;1734318000
TO26;17/12/2024;85.2;85.99;83.32;84;89850040;1734404400
TO26;18/12/2024;85;86;81.2;85.89;121546720;1734490800
TO26;19/12/2024;85.98;85.99;83.12;85.67;143055344;1734577200
TO26;20/12/2024;85.65;85.65;84.65;85.5;391907680;1734663600
TO26;23/12/2024;86;86;84.06;85.2;48742888;1734922800
TO26;24/12/2024;85.99;85.99;85.01;85.53;2470386;1735009200
TO26;26/12/2024;85.53;85.6;84.28;84.51;39354032;1735182000
TO26;27/12/2024;85.59;85.59;83.16;84.35;25911806;1735268400
TO26;30/12/2024;85.59;87.1;83.76;84.7;1405035776;1735527600
TO26;2/1/2025;86;86.5;83.88;86.26;192298016;1735786800
TO26;3/1/2025;88;88.99;86.7;88.1;33410724;1735873200
TO26;6/1/2025;90.95;93.49;88.11;88.75;1368685056;1736132400
TO26;7/1/2025;92;92;88.76;89.9;32708578;1736218800
TO26;8/1/2025;92;92;89.04;90.3;531741248;1736305200
TO26;9/1/2025;92;93.2;89.6;90;29882258;1736391600
TO26;10/1/2025;91.15;91.49;90.1;90.29;27537432;1736478000
TO26;13/1/2025;92.5;92.5;90.12;91.5;102893272;1736737200
TO26;14/1/2025;91.5;93.4;89.52;92;485067136;1736823600
TO26;15/1/2025;95.99;95.99;91.27;92.45;49051632;1736910000
TO26;16/1/2025;92.99;92.99;91.25;91.5;329554176;1736996400
TO26;17/1/2025;92;92.99;90.07;91.49;29803216;1737082800
TO26;20/1/2025;91.44;91.44;90;91.38;32631120;1737342000
TO26;21/1/2025;89.9;92;89.9;91.43;18473034;1737428400
TO26;22/1/2025;92.51;92.51;88.53;89.99;375847808;1737514800
TO26;23/1/2025;89;91.98;88.06;91.25;44247608;1737601200
TO26;24/1/2025;92.87;92.87;90.2;91.35;16805206;1737687600
TO26;27/1/2025;91.35;92.49;90;91.37;40994268;1737946800
TO26;28/1/2025;91.99;91.99;89.01;91.08;48419024;1738033200
TO26;29/1/2025;90.1;91.49;89;90.79;55874748;1738119600
TO26;30/1/2025;90.3;94.4;90.3;91;60538712;1738206000
TO26;31/1/2025;90;92.5;89.6;90.9;38329164;1738292400
TO26;3/2/2025;90;91;89.8;90.5;164659376;1738551600
TO26;4/2/2025;90.5;90.5;86.04;90;32774384;1738638000
TO26;5/2/2025;90.18;90.19;88.62;89.6;51401272;1738724400
TO26;6/2/2025;89.77;90.39;88.53;90.34;234928016;1738810800
TO26;7/2/2025;90.34;91.99;90.34;90.4;57528172;1738897200
TO26;10/2/2025;90.4;91.45;88.66;90;167314720;1739156400
TO26;11/2/2025;90;90.98;89;90.48;38403552;1739242800
TO26;12/2/2025;91;91;89.18;89.9;88452016;1739329200
TO26;13/2/2025;89.01;91.5;87.03;91.39;78343256;1739415600
TO26;14/2/2025;90;91.69;89;91.16;79996352;1739502000
TO26;17/2/2025;88.6;91.2;88.6;90;18854168;1739761200
TO26;18/2/2025;90;91.19;89;89.99;446711424;1739847600
TO26;19/2/2025;91.1;91.1;89.55;90.45;32966326;1739934000
TO26;20/2/2025;90.4;90.48;89.02;90.39;70716936;1740020400
TO26;21/2/2025;90;90.7;89.07;90.25;34616836;1740106800
TO26;24/2/2025;90.01;91.19;91.19;89;23054484;1740366000
TO26;25/2/2025;89;90.97;89;90.15;7450881;1740452400
TO26;26/2/2025;90.46;92.49;88.8;90.5;9638837;1740538800
TO26;27/2/2025;90.8;90.9;89.15;89.49;212052640;1740625200
TO26;28/2/2025;91.25;91.25;89.1;89.21;37739752;1740711600
TO26;5/3/2025;90.99;90.99;86;89;0;1741143600
TO26;6/3/2025;89.5;90.89;88.3;88.6;35286664;1741230000
TO26;7/3/2025;89.24;89.24;87.11;87.51;106832072;1741316400
TO26;10/3/2025;88;92.4;87.51;87.7;40046836;1741575600
TO26;11/3/2025;88;89.94;84.58;88.04;58893840;1741662000
TO26;12/3/2025;88.04;88.78;86.55;87.19;101125520;1741748400
TO26;13/3/2025;87.05;87.19;86.06;87.5;49082272;1741834800
TO26;14/3/2025;88.99;89.99;86.61;89.1;56736656;1741921200
TO26;17/3/2025;89.4;92.87;87.2;87.62;106666152;1742180400
TO26;18/3/2025;88.5;88.98;81.02;84.87;102188896;1742266800
TO26;19/3/2025;83.06;86.5;83.06;86.28;84231480;1742353200
TO26;20/3/2025;88;89.99;86.28;86.6;20435648;1742439600
TO26;21/3/2025;87.76;87.77;84.02;84.9;35339864;1742526000
TO26;25/3/2025;88.39;88.39;83.2;84.09;35173456;1742871600
TO26;26/3/2025;84.08;85.96;81.03;83.99;40269784;1742958000
TO26;27/3/2025;84;84;82.63;83.4;55055916;1743044400
TO26;28/3/2025;84.98;84.98;81;84.7;70698744;1743130800
TO26;31/3/2025;85;86.23;82;84;102427088;1743390000
TO26;1/4/2025;83.65;84.93;83.61;84.4;23583338;1743476400
TO26;3/4/2025;84.9;85.49;82.23;84.77;19968648;1743649200
TO26;4/4/2025;83.99;85;82.51;83.8;0;1743735600
TO26;7/4/2025;84.85;84.85;80;81.97;86486544;1743994800
TO26;8/4/2025;82.01;83.97;70;78;208709376;1744081200
TO26;9/4/2025;77;81.99;77;78.25;141438672;1744167600
TO26;10/4/2025;80.56;82.89;77.02;78.25;99874368;1744254000
TO26;11/4/2025;80;81.74;77;81;76478848;1744340400
TO26;14/4/2025;81.62;89.89;81.6;84.5;109366000;1744599600
TO26;15/4/2025;84.51;87.96;84.5;86;193552896;1744686000
TO26;16/4/2025;80.36;89.89;80;85.95;1312926848;1744772400
TO26;21/4/2025;83.8;87;78.1;80;3325290240;1745204400
TO26;22/4/2025;79.05;81.28;79.05;80.2;891587328;1745290800
TO26;23/4/2025;81.95;81.95;79;79.65;133587192;1745377200
TO26;24/4/2025;79;81.09;78.1;80.87;204080352;1745463600
TO26;25/4/2025;80.88;83.8;80.03;81.07;1195213056;1745550000
TO26;28/4/2025;81.07;82;80.01;80.85;618313280;1745809200
TO26;29/4/2025;81;81.98;80.04;80.65;1659056000;1745895600
TO26;30/4/2025;80.7;81.89;80.6;81.87;206615472;1745982000
TO26;5/5/2025;83.3;83.3;80.73;81.26;28660132;1746414000
TO26;6/5/2025;82;82.39;81;81.44;599979072;1746500400
TO26;7/5/2025;81.01;84.2;81.01;83.52;139573824;1746586800
TO26;8/5/2025;84;85.74;81.63;84.95;79505824;1746673200
TO26;9/5/2025;83;86;83;85.97;0;1746759600
TO26;12/5/2025;86;86.9;84.51;85.8;0;1747018800
TO26;13/5/2025;84.8;87.38;84.8;85.79;108759536;1747105200
TO26;14/5/2025;84.97;86.8;84.8;85.5;63582796;1747191600
TO26;15/5/2025;87.2;87.5;84.11;84.85;42457944;1747278000
TO26;16/5/2025;87;87;83.2;84.5;65786004;1747364400
TO26;19/5/2025;84.46;86.91;84.02;85.7;60344856;1747623600
TO26;20/5/2025;85.71;86.84;84.92;86.39;74197752;1747710000
TO26;21/5/2025;86.4;86.4;84.43;85.47;94251632;1747796400
TO26;22/5/2025;85.45;87;84.6;85.99;61196756;1747882800
TO26;23/5/2025;84.36;87.15;84.36;86.48;89846832;1747969200
TO26;26/5/2025;85;87.39;85;86.61;35958132;1748228400
TO26;27/5/2025;87.39;87.39;85.77;86.89;47210916;1748314800
TO26;28/5/2025;86.05;87.45;85.9;86.25;1264491136;1748401200
TO26;29/5/2025;87.4;87.4;85.64;86;2571664128;1748487600
TO26;30/5/2025;85.8;87.4;85.8;87.4;675334144;1748574000
TO26;2/6/2025;88;88;86.08;87;43270004;1748833200
TO26;3/6/2025;88;88;86.71;87.3;125962496;1748919600
TO26;4/6/2025;87;88;86.21;87.35;267907072;1749006000
TO26;5/6/2025;88;89.8;86.68;89.8;86825264;1749092400
TO26;6/6/2025;89.8;89.8;88.03;88.5;198758240;1749178800
TO26;9/6/2025;90.49;90.49;87.5;89.5;451370048;1749438000
TO26;10/6/2025;88.2;90.99;87;87.75;226664400;1749524400
TO26;11/6/2025;87.75;88.97;86.15;88.19;315096096;1749610800
TO26;12/6/2025;88.4;89.93;87.08;88.75;305798656;1749697200
TO26;13/6/2025;90;90.5;88.76;89.89;72488352;1749783600
TO26;17/6/2025;90;92;89.4;89.42;53385832;1750129200
TO26;18/6/2025;89.4;90.97;87.76;88.8;138879600;1750215600
TO26;19/6/2025;88.02;90;87.34;88.24;62313368;1750302000
TO26;23/6/2025;88.68;88.71;85.11;87.44;76413592;1750647600
TO26;24/6/2025;85.3;88.77;85.3;87.7;47975956;1750734000
TO26;25/6/2025;88.99;88.99;86.11;87.89;17388460;1750820400
TO26;26/6/2025;88.89;88.89;87.11;87.4;28450434;1750906800
TO26;27/6/2025;87;88.39;86;86.06;109587752;1750993200
TO26;30/6/2025;85.67;87.87;85.53;86;36844072;1751252400
TO26;1/7/2025;86;87.84;81;85.60072;101875072;1751338800
TO26;2/7/2025;85.02;86.99;85.01;86.38;163030112;1751425200
TO26;3/7/2025;87.7;88.8;85.02;86.52;45786052;1751511600
TO26;4/7/2025;86.52;88;86.1;86.47;95568000;1751598000
TO26;7/7/2025;87.33;88.04;85.5;85.85;212580432;1751857200
TO26;8/7/2025;87.79;87.79;85.14;86.8;205075872;1751943600
TO26;10/7/2025;87;90;86.35;88.85;92373264;1752116400
TO26;11/7/2025;87.9;89.73;87.02;88;54420640;1752202800
TO26;14/7/2025;88.8;89;87.02;88;182545568;1752462000
TO26;15/7/2025;87.95;88;85.6;86.96;79152712;1752548400
TO26;16/7/2025;86.11;87;85.81;86.92;15750026;1752634800
TO26;17/7/2025;86.54;87.97;86.01;86.2;43490552;1752721200
TO26;18/7/2025;87.9;87.9;85.1;85.28;28389188;1752807600
TO26;21/7/2025;84.99;86.8;84.03;85.11;64832712;1753066800
TO26;22/7/2025;84.2;85.14;83.4;85;87142416;1753153200
TO26;23/7/2025;85.29;86.14;84.3;85;38937824;1753239600
TO26;24/7/2025;85;85.6;84.32;84.7;19056720;1753326000
TO26;25/7/2025;85.54;85.99;84.25;85.02;36234268;1753412400
TO26;28/7/2025;86.9;86.9;83.51;84.2;39784700;1753671600
TO26;29/7/2025;84;86.25;84;84.57;34907320;1753758000
TO26;30/7/2025;84.61;86.9;82.7;84.98;43387592;1753844400
TO26;31/7/2025;86.1;86.1;85;86.1;117205064;1753930800
TO26;1/8/2025;87.1;87.1;85.06;85.8;70968672;1754017200
TO26;4/8/2025;85.01;87.48;85.01;86.1;28564584;1754276400
TO26;5/8/2025;85.51;87.42;85.51;86.07;34280832;1754362800
TO26;6/8/2025;86.47;86.5;82.7;86.38;46482508;1754449200
TO26;7/8/2025;82.3;86.96;82.3;85.99;168451360;1754535600
TO26;8/8/2025;85.5;85.5;84.06;84.75;61656336;1754622000
TO26;11/8/2025;85.59;85.95;84.4;84.48;77463808;1754881200
TO26;12/8/2025;84.8;86.1;84.01;85.5;24325894;1754967600
TO26;13/8/2025;86.11;86.11;84.53;85.48;27465652;1755054000
TO26;14/8/2025;85.89;85.89;84.1;85.75;42859616;1755140400
TO26;18/8/2025;85.89;85.89;83.51;84.9;41256664;1755486000
TO26;19/8/2025;85;85.89;83.5;84.47;29406912;1755572400
TO26;20/8/2025;84.47;87;80.2;83;50763000;1755658800
TO26;21/8/2025;83.51;85;80;81.5;52722920;1755745200
TO26;22/8/2025;81.5;84.84;79.1;80.99;292889888;1755831600
TO26;25/8/2025;81;82;78.11;79;88038128;1756090800
TO26;26/8/2025;78;79.9;74.5;79.89;55437036;1756177200
TO26;27/8/2025;79;82.48;78.12;80;298995136;1756263600
TO26;28/8/2025;81.99;81.99;78.21;79.75;410283840;1756350000
TO26;29/8/2025;81;81;78.51;80.66;147822752;1756436400
TO26;1/9/2025;81.1;82.64;79.25;81.9;67482776;1756695600
TO26;2/9/2025;82.49;82.49;80.2;80.85;106259232;1756782000
TO26;3/9/2025;81.99;81.99;78.61;80;124701408;1756868400
TO26;4/9/2025;80;80;78.21;80;137479024;1756954800
TO26;5/9/2025;81.65;81.65;79;80.83;99585040;1757041200
TO26;8/9/2025;79;79;70.01;77.69;180178208;1757300400
TO26;9/9/2025;78;79.67;77.2;77.87;54860424;1757386800
TO26;10/9/2025;77.51;81;77.51;79;52206400;1757473200
TO26;11/9/2025;79.51;81.69;79.01;80.75;166489888;1757559600
TO26;12/9/2025;81.49;81.49;79.01;80.39;253066864;1757646000
TO26;15/9/2025;80.4;82.5;76.51;82.5;202653808;1757905200
TO26;16/9/2025;78.01;82.5;78.01;79.88;71671576;1757991600
TO26;17/9/2025;79.9;81;78.61;80.39;119628888;1758078000
TO26;18/9/2025;80.4;80.4;70;73;210789184;1758164400
TO26;19/9/2025;78.27;78.28;70.5;71;458487328;1758250800
TO26;22/9/2025;74.99;76.75;71.1;76;685099072;1758510000
TO26;23/9/2025;73.01;78.5;73.01;78.24;120104056;1758596400
TO26;24/9/2025;73.6;82;73.6;81.84;413432416;1758682800
TO26;25/9/2025;81.5;83.19;79.55;79.55;264234480;1758769200
TO26;26/9/2025;80.94;80.94;77.7;79.99;224660336;1758855600
