Date,Price
2018-01-25,1770.239990234375
2018-01-26,1770.239990234375
2018-01-29,1893.1199951171875
2018-01-30,1955.199951171875
2018-01-31,1961.5999755859375
2018-02-01,1862.8480224609375
2018-02-02,2102.39990234375
2018-02-05,2807.0400390625
2018-02-06,2759.424072265625
2018-02-07,2850.56005859375
2018-02-08,3531.52001953125
2018-02-09,3217.919921875
2018-02-12,3107.199951171875
2018-02-13,3070.080078125
2018-02-14,2718.719970703125
2018-02-15,2656.0
2018-02-16,2695.679931640625
2018-02-20,2805.760009765625
2018-02-21,2848.0
2018-02-22,2810.8798828125
2018-02-23,2591.360107421875
2018-02-26,2513.919921875
2018-02-27,2714.239990234375
2018-02-28,2826.239990234375
2018-03-01,3020.800048828125
2018-03-02,2887.679931640625
2018-03-05,2781.43994140625
2018-03-06,2796.159912109375
2018-03-07,2754.56005859375
2018-03-08,2725.760009765625
2018-03-09,2448.0
2018-03-12,2544.639892578125
2018-03-13,2605.43994140625
2018-03-14,2662.39990234375
2018-03-15,2588.159912109375
2018-03-16,2515.199951171875
2018-03-19,2775.679931640625
2018-03-20,2722.56005859375
2018-03-21,2623.360107421875
2018-03-22,3020.800048828125
2018-03-23,3200.0
2018-03-26,2963.199951171875
2018-03-27,3185.919921875
2018-03-28,3206.080078125
2018-03-29,3136.0
2018-04-02,3317.760009765625
2018-04-03,3175.679931640625
2018-04-04,3115.52001953125
2018-04-05,3031.679931640625
2018-04-06,3187.199951171875
2018-04-09,3187.199951171875
2018-04-10,3187.199951171875
2018-04-11,3187.199951171875
2018-04-12,3077.760009765625
2018-04-13,2942.719970703125
2018-04-16,2793.60009765625
2018-04-17,2579.199951171875
2018-04-18,2595.840087890625
2018-04-19,2622.080078125
2018-04-20,2695.0400390625
2018-04-23,2662.39990234375
2018-04-24,2661.760009765625
2018-04-25,2851.199951171875
2018-04-26,2717.43994140625
2018-04-27,2651.199951171875
2018-04-30,2625.280029296875
2018-05-01,2711.0400390625
2018-05-02,2544.639892578125
2018-05-03,2752.0
2018-05-04,2579.199951171875
2018-05-07,2544.0
2018-05-08,2544.0
2018-05-09,2482.56005859375
2018-05-10,2349.43994140625
2018-05-11,2293.1201171875
2018-05-14,2225.919921875
2018-05-15,2387.199951171875
2018-05-16,2308.159912109375
2018-05-17,2250.8798828125
2018-05-18,2266.8798828125
2018-05-21,2176.0
2018-05-22,2191.488037109375
2018-05-23,2174.719970703125
2018-05-24,2187.52001953125
2018-05-25,2164.47998046875
2018-05-29,2458.8798828125
2018-05-30,2339.840087890625
2018-05-31,2364.159912109375
2018-06-01,2248.320068359375
2018-06-04,2248.320068359375
2018-06-05,2177.280029296875
2018-06-06,2076.159912109375
2018-06-07,2100.47998046875
2018-06-08,2075.52001953125
2018-06-11,2053.1201171875
2018-06-12,2046.719970703125
2018-06-13,2056.9599609375
2018-06-14,2001.407958984375
2018-06-15,2023.6800537109375
2018-06-18,1999.93603515625
2018-06-19,2101.696044921875
2018-06-20,2053.760009765625
2018-06-21,2189.43994140625
2018-06-22,2132.47998046875
2018-06-25,2438.39990234375
2018-06-26,2338.56005859375
2018-06-27,2464.0
2018-06-28,2508.800048828125
2018-06-29,2362.8798828125
2018-07-02,2415.360107421875
2018-07-03,2415.360107421875
2018-07-05,2314.239990234375
2018-07-06,2199.360107421875
2018-07-09,2078.719970703125
2018-07-10,2034.56005859375
2018-07-11,2101.760009765625
2018-07-12,2048.0
2018-07-13,2030.656005859375
2018-07-16,1999.3599853515625
2018-07-17,1966.0799560546875
2018-07-18,1955.8399658203125
2018-07-19,1996.800048828125
2018-07-20,2001.0880126953125
2018-07-23,2019.8399658203125
2018-07-24,1967.3599853515625
2018-07-25,1949.43994140625
2018-07-26,1954.56005859375
2018-07-27,2018.56005859375
2018-07-30,2056.320068359375
2018-07-31,2008.3199462890625
2018-08-01,1984.0
2018-08-02,1963.52001953125
2018-08-03,1928.9599609375
2018-08-06,1873.1519775390625
2018-08-07,1827.8399658203125
2018-08-08,1794.0479736328125
2018-08-09,1825.9200439453125
2018-08-10,1917.43994140625
2018-08-13,2028.800048828125
2018-08-14,1926.4000244140625
2018-08-15,2046.719970703125
2018-08-16,1934.719970703125
2018-08-17,1887.3599853515625
2018-08-20,1848.3199462890625
2018-08-21,1885.43994140625
2018-08-22,1852.800048828125
2018-08-23,1857.9200439453125
2018-08-24,1847.0400390625
2018-08-27,1849.5999755859375
2018-08-28,1851.52001953125
2018-08-29,1833.5999755859375
2018-08-30,1888.6400146484375
2018-08-31,1900.1600341796875
2018-09-04,1873.9200439453125
2018-09-05,1885.43994140625
2018-09-06,1943.0400390625
2018-09-07,1971.8399658203125
2018-09-10,1918.719970703125
2018-09-11,1862.4000244140625
2018-09-12,1838.0799560546875
2018-09-13,1788.1600341796875
2018-09-14,1750.4000244140625
2018-09-17,1804.800048828125
2018-09-18,1795.199951171875
2018-09-19,1733.1199951171875
2018-09-20,1704.9599609375
2018-09-21,1700.2239990234375
2018-09-24,1706.8800048828125
2018-09-25,1722.8800048828125
2018-09-26,1728.0
2018-09-27,1711.3599853515625
2018-09-28,1708.800048828125
2018-10-01,1689.5999755859375
2018-10-02,1689.5999755859375
2018-10-03,1676.800048828125
2018-10-04,1779.199951171875
2018-10-05,1807.3599853515625
2018-10-08,1832.9599609375
2018-10-09,1861.1199951171875
2018-10-10,2172.800048828125
2018-10-11,2359.0400390625
2018-10-12,2180.47998046875
2018-10-15,2193.280029296875
2018-10-16,2053.1201171875
2018-10-17,2077.43994140625
2018-10-18,2230.39990234375
2018-10-19,2193.280029296875
2018-10-22,2213.1201171875
2018-10-23,2296.9599609375
2018-10-24,2474.239990234375
2018-10-25,2423.0400390625
2018-10-26,2559.360107421875
2018-10-29,2581.760009765625
2018-10-30,2483.840087890625
2018-10-31,2405.1201171875
2018-11-01,2327.679931640625
2018-11-02,2346.239990234375
2018-11-05,2323.840087890625
2018-11-06,2245.1201171875
2018-11-07,2089.60009765625
2018-11-08,2080.0
2018-11-09,2126.912109375
2018-11-12,2307.840087890625
2018-11-13,2325.1201171875
2018-11-14,2385.280029296875
2018-11-15,2360.320068359375
2018-11-16,2252.159912109375
2018-11-19,2384.0
2018-11-20,2517.1201171875
2018-11-21,2458.239990234375
2018-11-23,2479.360107421875
2018-11-26,2339.199951171875
2018-11-27,2297.60009765625
2018-11-28,2229.760009765625
2018-11-29,2270.080078125
2018-11-30,2206.080078125
2018-12-03,2086.39990234375
2018-12-04,2357.760009765625
2018-12-06,2418.56005859375
2018-12-07,2580.47998046875
2018-12-10,2555.52001953125
2018-12-11,2555.968017578125
2018-12-12,2535.679931640625
2018-12-13,2496.639892578125
2018-12-14,2598.39990234375
2018-12-17,2725.760009765625
2018-12-18,2738.56005859375
2018-12-19,2728.9599609375
2018-12-20,2867.840087890625
2018-12-21,3012.47998046875
2018-12-24,3163.52001953125
2018-12-26,2995.840087890625
2018-12-27,3122.56005859375
2018-12-28,3117.43994140625
2018-12-31,3007.360107421875
2019-01-02,2927.360107421875
2019-01-03,3048.9599609375
2019-01-04,2807.0400390625
2019-01-07,2744.320068359375
2019-01-08,2688.639892578125
2019-01-09,2625.280029296875
2019-01-10,2597.760009765625
2019-01-11,2513.280029296875
2019-01-14,2520.320068359375
2019-01-15,2410.8798828125
2019-01-16,2459.52001953125
2019-01-17,2432.0
2019-01-18,2371.840087890625
2019-01-22,2580.47998046875
2019-01-23,2566.39990234375
2019-01-24,2475.52001953125
2019-01-25,2382.719970703125
2019-01-28,2481.280029296875
2019-01-29,2474.239990234375
2019-01-30,2365.43994140625
2019-01-31,2267.52001953125
2019-02-01,2245.760009765625
2019-02-04,2176.0
2019-02-05,2157.43994140625
2019-02-06,2145.919921875
2019-02-07,2217.60009765625
2019-02-08,2190.719970703125
2019-02-11,2167.0400390625
2019-02-12,2128.0
2019-02-13,2122.8798828125
2019-02-14,2161.280029296875
2019-02-15,2085.760009765625
2019-02-19,2092.159912109375
2019-02-20,2008.3199462890625
2019-02-21,2034.56005859375
2019-02-22,1957.760009765625
2019-02-25,1992.9599609375
2019-02-26,2009.5999755859375
2019-02-27,2011.52001953125
2019-02-28,2010.239990234375
2019-03-01,1918.719970703125
2019-03-04,1965.43994140625
2019-03-05,1976.9599609375
2019-03-06,2035.199951171875
2019-03-07,2112.639892578125
2019-03-08,2126.719970703125
2019-03-11,1971.8399658203125
2019-03-12,1916.1600341796875
2019-03-13,1895.6800537109375
2019-03-14,1864.3199462890625
2019-03-15,1829.760009765625
2019-03-18,1834.239990234375
2019-03-19,1846.4000244140625
2019-03-20,1866.239990234375
2019-03-21,1841.9200439453125
2019-03-22,2053.1201171875
2019-03-25,2063.360107421875
2019-03-26,1946.8800048828125
2019-03-27,1976.3199462890625
2019-03-28,1932.1600341796875
2019-03-29,1872.6400146484375
2019-04-01,1839.3599853515625
2019-04-02,1834.239990234375
2019-04-03,1847.0400390625
2019-04-04,1828.47998046875
2019-04-05,1792.0
2019-04-08,1783.6800537109375
2019-04-09,1847.0400390625
2019-04-10,1795.199951171875
2019-04-11,1760.0
2019-04-12,1680.6400146484375
2019-04-15,1658.8800048828125
2019-04-16,1645.43994140625
2019-04-17,1656.9599609375
2019-04-18,1630.719970703125
2019-04-22,1616.0
2019-04-23,1603.199951171875
2019-04-24,1644.800048828125
2019-04-25,1676.800048828125
2019-04-26,1618.56005859375
2019-04-29,1643.52001953125
2019-04-30,1643.52001953125
2019-05-01,1705.5999755859375
2019-05-02,1708.1600341796875
2019-05-03,1626.8800048828125
2019-05-06,1719.0400390625
2019-05-07,2005.1199951171875
2019-05-08,1965.43994140625
2019-05-09,1955.199951171875
2019-05-10,1804.1600341796875
2019-05-13,2076.800048828125
2019-05-14,1961.5999755859375
2019-05-15,1879.0400390625
2019-05-16,1798.4000244140625
2019-05-17,1825.280029296875
2019-05-20,1852.1600341796875
2019-05-21,1758.719970703125
2019-05-22,1742.0799560546875
2019-05-23,1857.280029296875
2019-05-24,1818.8800048828125
2019-05-28,1873.280029296875
2019-05-29,1909.760009765625
2019-05-30,1875.8399658203125
2019-05-31,1946.8800048828125
2019-06-03,1966.719970703125
2019-06-04,1857.280029296875
2019-06-05,1821.43994140625
2019-06-06,1782.4000244140625
2019-06-07,1795.8399658203125
2019-06-10,1783.0400390625
2019-06-11,1786.239990234375
2019-06-12,1777.9200439453125
2019-06-13,1767.0400390625
2019-06-14,1748.47998046875
2019-06-17,1729.9200439453125
2019-06-18,1716.47998046875
2019-06-19,1659.52001953125
2019-06-20,1664.6400146484375
2019-06-21,1703.6800537109375
2019-06-24,1688.3199462890625
2019-06-25,1731.199951171875
2019-06-26,1717.760009765625
2019-06-27,1690.8800048828125
2019-06-28,1664.0
2019-07-01,1571.8399658203125
2019-07-02,1513.5999755859375
2019-07-03,1504.6400146484375
2019-07-05,1509.1199951171875
2019-07-08,1550.719970703125
2019-07-09,1555.199951171875
2019-07-10,1507.8399658203125
2019-07-11,1482.8800048828125
2019-07-12,1459.199951171875
2019-07-15,1453.43994140625
2019-07-16,1457.9200439453125
2019-07-17,1495.0400390625
2019-07-18,1479.3599853515625
2019-07-19,1496.3199462890625
2019-07-22,1466.239990234375
2019-07-23,1414.4000244140625
2019-07-24,1378.56005859375
2019-07-25,1420.800048828125
2019-07-26,1384.9599609375
2019-07-29,1397.1199951171875
2019-07-30,1429.760009765625
2019-07-31,1509.760009765625
2019-08-01,1628.800048828125
2019-08-02,1642.239990234375
2019-08-05,1875.199951171875
2019-08-06,1758.719970703125
2019-08-07,1767.6800537109375
2019-08-08,1662.719970703125
2019-08-09,1723.52001953125
2019-08-12,1848.9599609375
2019-08-13,1712.6400146484375
2019-08-14,1949.760009765625
2019-08-15,1898.8800048828125
2019-08-16,1793.9200439453125
2019-08-19,1662.719970703125
2019-08-20,1702.4000244140625
2019-08-21,1619.199951171875
2019-08-22,1648.0
2019-08-23,1853.43994140625
2019-08-26,1798.4000244140625
2019-08-27,1834.8800048828125
2019-08-28,1793.280029296875
2019-08-29,1718.4000244140625
2019-08-30,1728.0
2019-09-03,1804.1600341796875
2019-09-04,1692.800048828125
2019-09-05,1630.0799560546875
2019-09-06,1582.0799560546875
2019-09-09,1566.719970703125
2019-09-10,1561.5999755859375
2019-09-11,1537.280029296875
2019-09-12,1500.800048828125
2019-09-13,1477.1199951171875
2019-09-16,1498.8800048828125
2019-09-17,1491.8399658203125
2019-09-18,1443.8399658203125
2019-09-19,1417.5999755859375
2019-09-20,1490.56005859375
2019-09-23,1477.760009765625
2019-09-24,1546.239990234375
2019-09-25,1511.0400390625
2019-09-26,1523.8399658203125
2019-09-27,1565.43994140625
2019-09-30,1519.3599853515625
2019-10-01,1586.56005859375
2019-10-02,1692.800048828125
2019-10-03,1628.1600341796875
2019-10-04,1541.760009765625
2019-10-07,1553.280029296875
2019-10-08,1679.3599853515625
2019-10-09,1623.0400390625
2019-10-10,1563.52001953125
2019-10-11,1473.280029296875
2019-10-14,1425.280029296875
2019-10-15,1388.1600341796875
2019-10-16,1370.8800048828125
2019-10-17,1362.56005859375
2019-10-18,1359.3599853515625
2019-10-21,1323.52001953125
2019-10-22,1344.6400146484375
2019-10-23,1328.0
2019-10-24,1309.43994140625
2019-10-25,1266.56005859375
2019-10-28,1278.719970703125
2019-10-29,1277.43994140625
2019-10-30,1246.0799560546875
2019-10-31,1264.0
2019-11-01,1207.6800537109375
2019-11-04,1209.5999755859375
2019-11-05,1234.56005859375
2019-11-06,1230.0799560546875
2019-11-07,1218.56005859375
2019-11-08,1192.9599609375
2019-11-11,1188.47998046875
2019-11-12,1174.4000244140625
2019-11-13,1182.719970703125
2019-11-14,1163.52001953125
2019-11-15,1113.5999755859375
2019-11-18,1112.3199462890625
2019-11-19,1124.47998046875
2019-11-20,1136.0
2019-11-21,1138.56005859375
2019-11-22,1105.9200439453125
2019-11-25,1057.9200439453125
2019-11-26,1042.56005859375
2019-11-27,1037.43994140625
2019-11-29,1058.56005859375
2019-12-02,1113.5999755859375
2019-12-03,1178.239990234375
2019-12-04,1123.8399658203125
2019-12-05,1109.1199951171875
2019-12-06,1070.719970703125
2019-12-09,1126.4000244140625
2019-12-10,1128.3199462890625
2019-12-11,1102.0799560546875
2019-12-12,1036.800048828125
2019-12-13,993.9199829101562
2019-12-16,972.7999877929688
2019-12-17,965.760009765625
2019-12-18,975.3599853515625
2019-12-19,951.0399780273438
2019-12-20,962.5599975585938
2019-12-23,965.760009765625
2019-12-24,956.1599731445312
2019-12-26,954.8800048828125
2019-12-27,974.719970703125
2019-12-30,1008.6400146484375
2019-12-31,967.6799926757812
2020-01-02,928.6400146484375
2020-01-03,978.5599975585938
2020-01-06,965.1199951171875
2020-01-07,960.6400146484375
2020-01-08,947.2000122070312
2020-01-09,907.52001953125
2020-01-10,903.6799926757812
2020-01-13,880.6400146484375
2020-01-14,874.239990234375
2020-01-15,871.6799926757812
2020-01-16,850.5599975585938
2020-01-17,852.47998046875
2020-01-21,859.52001953125
2020-01-22,866.5599975585938
2020-01-23,863.3599853515625
2020-01-24,911.3599853515625
2020-01-27,1005.4400024414062
2020-01-28,949.1199951171875
2020-01-29,950.4000244140625
2020-01-30,934.4000244140625
2020-01-31,1036.800048828125
2020-02-03,997.1199951171875
2020-02-04,949.1199951171875
2020-02-05,908.7999877929688
2020-02-06,901.760009765625
2020-02-07,920.3200073242188
2020-02-10,902.4000244140625
2020-02-11,903.6799926757812
2020-02-12,857.5999755859375
2020-02-13,876.1599731445312
2020-02-14,865.280029296875
2020-02-18,880.6400146484375
2020-02-19,867.8400268554688
2020-02-20,898.5599975585938
2020-02-21,953.5999755859375
2020-02-24,1130.8800048828125
2020-02-25,1237.760009765625
2020-02-26,1211.52001953125
2020-02-27,1408.0
2020-02-28,1459.8399658203125
2020-03-02,1409.9200439453125
2020-03-03,1564.800048828125
2020-03-04,1472.0
2020-03-05,1707.52001953125
2020-03-06,1908.47998046875
2020-03-09,2365.43994140625
2020-03-10,2183.0400390625
2020-03-11,2474.239990234375
2020-03-12,3031.0400390625
2020-03-13,2764.800048828125
2020-03-16,3789.43994140625
2020-03-17,3744.639892578125
2020-03-18,4416.0
2020-03-19,3968.0
2020-03-20,3875.199951171875
2020-03-23,3272.320068359375
2020-03-24,3017.60009765625
2020-03-25,3257.60009765625
2020-03-26,2919.679931640625
2020-03-27,3238.39990234375
2020-03-30,3112.320068359375
2020-03-31,2960.0
2020-04-01,3214.080078125
2020-04-02,3031.0400390625
2020-04-03,2908.800048828125
2020-04-06,2701.43994140625
2020-04-07,2778.239990234375
2020-04-08,2713.60009765625
2020-04-09,2660.47998046875
2020-04-13,2605.43994140625
2020-04-14,2394.239990234375
2020-04-15,2586.239990234375
2020-04-16,2607.360107421875
2020-04-17,2499.199951171875
2020-04-20,2741.760009765625
2020-04-21,2970.8798828125
2020-04-22,2828.159912109375
2020-04-23,2819.840087890625
2020-04-24,2657.280029296875
2020-04-27,2461.43994140625
2020-04-28,2500.47998046875
2020-04-29,2349.1201171875
2020-04-30,2423.679931640625
2020-05-01,2636.159912109375
2020-05-04,2576.639892578125
2020-05-05,2474.8798828125
2020-05-06,2509.43994140625
2020-05-07,2398.080078125
2020-05-08,2236.800048828125
2020-05-11,2087.679931640625
2020-05-12,2297.60009765625
2020-05-13,2537.60009765625
2020-05-14,2398.080078125
2020-05-15,2342.39990234375
2020-05-18,2191.360107421875
2020-05-19,2305.919921875
2020-05-20,2156.800048828125
2020-05-21,2219.52001953125
2020-05-22,2198.39990234375
2020-05-26,2165.1201171875
2020-05-27,2121.60009765625
2020-05-28,2206.719970703125
2020-05-29,2120.320068359375
2020-06-01,2138.8798828125
2020-06-02,2079.360107421875
2020-06-03,1989.760009765625
2020-06-04,1973.760009765625
2020-06-05,1866.8800048828125
2020-06-08,1908.47998046875
2020-06-09,2001.280029296875
2020-06-10,1992.3199462890625
2020-06-11,2663.0400390625
2020-06-12,2477.43994140625
2020-06-15,2414.080078125
2020-06-16,2359.679931640625
2020-06-17,2366.719970703125
2020-06-18,2323.840087890625
2020-06-19,2360.9599609375
2020-06-22,2245.760009765625
2020-06-23,2204.800048828125
2020-06-24,2350.080078125
2020-06-25,2264.9599609375
2020-06-26,2400.0
2020-06-29,2283.52001953125
2020-06-30,2172.800048828125
2020-07-01,2104.9599609375
2020-07-02,2068.47998046875
2020-07-06,2065.919921875
2020-07-07,2136.9599609375
2020-07-08,2083.199951171875
2020-07-09,2115.840087890625
2020-07-10,2057.60009765625
2020-07-13,2255.360107421875
2020-07-14,2125.43994140625
2020-07-15,2064.639892578125
2020-07-16,2032.6400146484375
2020-07-17,1959.6800537109375
2020-07-20,1870.719970703125
2020-07-21,1887.3599853515625
2020-07-22,1866.239990234375
2020-07-23,1924.47998046875
2020-07-24,1930.8800048828125
2020-07-27,1877.760009765625
2020-07-28,1866.8800048828125
2020-07-29,1828.47998046875
2020-07-30,1868.800048828125
2020-07-31,1825.280029296875
2020-08-03,1821.43994140625
2020-08-04,1767.6800537109375
2020-08-05,1730.56005859375
2020-08-06,1711.3599853515625
2020-08-07,1697.9200439453125
2020-08-10,1648.0
2020-08-11,1724.800048828125
2020-08-12,1633.9200439453125
2020-08-13,1632.6400146484375
2020-08-14,1628.1600341796875
2020-08-17,1573.760009765625
2020-08-18,1557.1199951171875
2020-08-19,1585.280029296875
2020-08-20,1568.0
2020-08-21,1576.3199462890625
2020-08-24,1569.280029296875
2020-08-25,1560.9599609375
2020-08-26,1595.52001953125
2020-08-27,1646.0799560546875
2020-08-28,1637.1199951171875
2020-08-31,1718.4000244140625
2020-09-01,1745.280029296875
2020-09-02,1788.1600341796875
2020-09-03,2029.43994140625
2020-09-04,1850.8800048828125
2020-09-08,1809.9200439453125
2020-09-09,1717.1199951171875
2020-09-10,1736.3199462890625
2020-09-11,1633.280029296875
