Date,Price
2020-09-14,1604.47998046875
2020-09-15,1601.9200439453125
2020-09-16,1597.43994140625
2020-09-17,1560.9599609375
2020-09-18,1559.6800537109375
2020-09-21,1610.239990234375
2020-09-22,1623.0400390625
2020-09-23,1708.800048828125
2020-09-24,1676.1600341796875
2020-09-25,1634.56005859375
2020-09-28,1623.0400390625
2020-09-29,1596.1600341796875
2020-09-30,1593.5999755859375
2020-10-01,1600.6400146484375
2020-10-02,1649.9200439453125
2020-10-05,1598.0799560546875
2020-10-06,1620.47998046875
2020-10-07,1567.3599853515625
2020-10-08,1504.6400146484375
2020-10-09,1426.56005859375
2020-10-12,1398.4000244140625
2020-10-13,1417.5999755859375
2020-10-14,1402.8800048828125
2020-10-15,1415.0400390625
2020-10-16,1425.280029296875
2020-10-19,1487.3599853515625
2020-10-20,1486.719970703125
2020-10-21,1451.52001953125
2020-10-22,1417.5999755859375
2020-10-23,1418.8800048828125
2020-10-26,1546.8800048828125
2020-10-27,1553.280029296875
2020-10-28,1774.719970703125
2020-10-29,1648.0
2020-10-30,1697.9200439453125
2020-11-02,1660.1600341796875
2020-11-03,1568.6400146484375
2020-11-04,1430.4000244140625
2020-11-05,1406.719970703125
2020-11-06,1313.280029296875
2020-11-09,1284.47998046875
2020-11-10,1246.0799560546875
2020-11-11,1215.3599853515625
2020-11-12,1301.1199951171875
2020-11-13,1221.1199951171875
2020-11-16,1186.56005859375
2020-11-17,1171.199951171875
2020-11-18,1205.760009765625
2020-11-19,1192.9599609375
2020-11-20,1190.4000244140625
2020-11-23,1175.0400390625
2020-11-24,1155.199951171875
2020-11-25,1112.9599609375
2020-11-27,1120.6400146484375
2020-11-30,1099.52001953125
2020-12-01,1110.4000244140625
2020-12-02,1104.6400146484375
2020-12-03,1114.8800048828125
2020-12-04,1095.0400390625
2020-12-07,1101.43994140625
2020-12-08,1061.760009765625
2020-12-09,1100.800048828125
2020-12-10,1111.0400390625
2020-12-11,1152.0
2020-12-14,1178.239990234375
2020-12-15,1123.8399658203125
2020-12-16,1087.3599853515625
2020-12-17,1072.0
2020-12-18,1093.1199951171875
2020-12-21,1180.1600341796875
2020-12-22,1159.0400390625
2020-12-23,1112.3199462890625
2020-12-24,1080.3199462890625
2020-12-28,1076.47998046875
2020-12-29,1115.52001953125
2020-12-30,1075.199951171875
2020-12-31,1074.56005859375
2021-01-04,1168.0
2021-01-05,1128.9599609375
2021-01-06,1123.199951171875
2021-01-07,1056.0
2021-01-08,1046.4000244140625
2021-01-11,1109.760009765625
2021-01-12,1072.0
2021-01-13,1055.3599853515625
2021-01-14,1067.52001953125
2021-01-15,1095.0400390625
2021-01-19,1064.3199462890625
2021-01-20,1043.8399658203125
2021-01-21,1035.52001953125
2021-01-22,1049.5999755859375
2021-01-25,1091.8399658203125
2021-01-26,1100.800048828125
2021-01-27,1296.0
2021-01-28,1266.56005859375
2021-01-29,1349.1199951171875
2021-02-01,1272.3199462890625
2021-02-02,1164.1600341796875
2021-02-03,1104.0
2021-02-04,1056.0
2021-02-05,1054.0799560546875
2021-02-08,1045.1199951171875
2021-02-09,1049.5999755859375
2021-02-10,1066.8800048828125
2021-02-11,1041.9200439453125
2021-02-12,1007.3599853515625
2021-02-16,1018.239990234375
2021-02-17,997.1199951171875
2021-02-18,1002.239990234375
2021-02-19,966.4000244140625
2021-02-22,1006.719970703125
2021-02-23,965.1199951171875
2021-02-24,926.719970703125
2021-02-25,1074.56005859375
2021-02-26,1025.9200439453125
2021-03-01,949.760009765625
2021-03-02,958.0800170898438
2021-03-03,999.0399780273438
2021-03-04,1041.280029296875
2021-03-05,967.6799926757812
2021-03-08,984.9600219726562
2021-03-09,945.280029296875
2021-03-10,933.1199951171875
2021-03-11,910.0800170898438
2021-03-12,892.7999877929688
2021-03-15,842.239990234375
2021-03-16,842.239990234375
2021-03-17,805.760009765625
2021-03-18,850.5599975585938
2021-03-19,817.280029296875
2021-03-22,764.1599731445312
2021-03-23,800.0
2021-03-24,807.0399780273438
2021-03-25,782.719970703125
2021-03-26,751.3599853515625
2021-03-29,768.6400146484375
2021-03-30,735.3599853515625
2021-03-31,729.5999755859375
2021-04-01,707.2000122070312
2021-04-05,689.280029296875
2021-04-06,689.280029296875
2021-04-07,671.3599853515625
2021-04-08,661.1199951171875
2021-04-09,659.8400268554688
2021-04-12,650.239990234375
2021-04-13,645.760009765625
2021-04-14,659.8400268554688
2021-04-15,638.0800170898438
2021-04-16,627.8400268554688
2021-04-19,650.8800048828125
2021-04-20,665.5999755859375
2021-04-21,629.760009765625
2021-04-22,668.7999877929688
2021-04-23,642.719970703125
2021-04-26,637.1199951171875
2021-04-27,624.1599731445312
2021-04-28,621.9199829101562
2021-04-29,617.1199951171875
2021-04-30,642.5599975585938
2021-05-03,620.0
2021-05-04,643.3599853515625
2021-05-05,627.0399780273438
2021-05-06,623.2000122070312
2021-05-07,587.8400268554688
2021-05-10,613.5999755859375
2021-05-11,659.3599853515625
2021-05-12,774.3200073242188
2021-05-13,700.0
2021-05-14,617.6799926757812
2021-05-17,637.9199829101562
2021-05-18,647.2000122070312
2021-05-19,677.5999755859375
2021-05-20,639.8400268554688
2021-05-21,631.6799926757812
2021-05-24,603.6799926757812
2021-05-25,603.2000122070312
2021-05-26,574.4000244140625
2021-05-27,546.5599975585938
2021-05-28,555.2000122070312
2021-06-01,568.47998046875
2021-06-02,553.760009765625
2021-06-03,564.0
2021-06-04,534.239990234375
2021-06-07,524.6400146484375
2021-06-08,530.239990234375
2021-06-09,538.8800048828125
2021-06-10,507.67999267578125
2021-06-11,493.1199951171875
2021-06-14,497.760009765625
2021-06-15,508.6400146484375
2021-06-16,513.1199951171875
2021-06-17,510.239990234375
2021-06-18,555.0399780273438
2021-06-21,520.6400146484375
2021-06-22,493.9200134277344
2021-06-23,484.6400146484375
2021-06-24,475.20001220703125
2021-06-25,466.3999938964844
2021-06-28,466.3999938964844
2021-06-29,476.32000732421875
2021-06-30,471.3599853515625
2021-07-01,463.67999267578125
2021-07-02,462.55999755859375
2021-07-06,473.1199951171875
2021-07-07,474.0799865722656
2021-07-08,504.79998779296875
2021-07-09,470.8800048828125
2021-07-12,467.8399963378906
2021-07-13,473.44000244140625
2021-07-14,462.55999755859375
2021-07-15,469.2799987792969
2021-07-16,488.79998779296875
2021-07-19,558.5599975585938
2021-07-20,511.5199890136719
2021-07-21,479.0400085449219
2021-07-22,487.5199890136719
2021-07-23,485.2799987792969
2021-07-26,477.6000061035156
2021-07-27,493.760009765625
2021-07-28,479.8399963378906
2021-07-29,471.8399963378906
2021-07-30,483.3599853515625
2021-08-02,502.0799865722656
2021-08-03,476.9599914550781
2021-08-04,476.32000732421875
2021-08-05,464.79998779296875
2021-08-06,452.79998779296875
2021-08-09,448.1600036621094
2021-08-10,440.4800109863281
2021-08-11,428.4800109863281
2021-08-12,419.8399963378906
2021-08-13,420.4800109863281
2021-08-16,421.1199951171875
2021-08-17,435.20001220703125
2021-08-18,465.1199951171875
2021-08-19,480.239990234375
2021-08-20,444.1600036621094
2021-08-23,428.9599914550781
2021-08-24,427.3599853515625
2021-08-25,418.0799865722656
2021-08-26,436.0
2021-08-27,413.6000061035156
2021-08-30,409.44000244140625
2021-08-31,407.8399963378906
2021-09-01,397.1199951171875
2021-09-02,396.32000732421875
2021-09-03,399.0400085449219
2021-09-07,408.79998779296875
2021-09-08,408.1600036621094
2021-09-09,416.79998779296875
2021-09-10,432.9599914550781
2021-09-13,417.44000244140625
2021-09-14,423.3599853515625
2021-09-15,406.8800048828125
2021-09-16,402.8800048828125
2021-09-17,428.9599914550781
2021-09-20,475.8399963378906
2021-09-21,461.760009765625
2021-09-22,433.1199951171875
2021-09-23,405.760009765625
2021-09-24,393.2799987792969
2021-09-27,397.1199951171875
2021-09-28,438.55999755859375
2021-09-29,444.9599914550781
2021-09-30,445.2799987792969
2021-10-01,429.1199951171875
2021-10-04,441.1199951171875
2021-10-05,424.79998779296875
2021-10-06,419.3599853515625
2021-10-07,404.1600036621094
2021-10-08,396.6400146484375
2021-10-11,401.9200134277344
2021-10-12,393.760009765625
2021-10-13,386.239990234375
2021-10-14,364.9599914550781
2021-10-15,364.6400146484375
2021-10-18,357.9200134277344
2021-10-19,354.3999938964844
2021-10-20,351.20001220703125
2021-10-21,339.5199890136719
2021-10-22,347.20001220703125
2021-10-25,336.9599914550781
2021-10-26,343.5199890136719
2021-10-27,351.20001220703125
2021-10-28,340.32000732421875
2021-10-29,343.0400085449219
2021-11-01,337.6000061035156
2021-11-02,328.4800109863281
2021-11-03,317.1199951171875
2021-11-04,320.79998779296875
2021-11-05,333.2799987792969
2021-11-08,333.760009765625
2021-11-09,339.3599853515625
2021-11-10,345.6000061035156
2021-11-11,338.239990234375
2021-11-12,325.760009765625
2021-11-15,321.9200134277344
2021-11-16,323.0400085449219
2021-11-17,328.32000732421875
2021-11-18,331.3599853515625
2021-11-19,335.3599853515625
2021-11-22,341.2799987792969
2021-11-23,333.6000061035156
2021-11-24,328.79998779296875
2021-11-26,418.55999755859375
2021-11-29,352.79998779296875
2021-11-30,407.3599853515625
2021-12-01,436.79998779296875
2021-12-02,411.5199890136719
2021-12-03,447.3599853515625
2021-12-06,412.4800109863281
2021-12-07,366.3999938964844
2021-12-08,344.32000732421875
2021-12-09,355.20001220703125
2021-12-10,332.4800109863281
2021-12-13,346.239990234375
2021-12-14,350.8800048828125
2021-12-15,326.8800048828125
2021-12-16,340.6400146484375
2021-12-17,351.5199890136719
2021-12-20,364.4800109863281
2021-12-21,346.55999755859375
2021-12-22,326.55999755859375
2021-12-23,322.8800048828125
2021-12-27,315.20001220703125
2021-12-28,307.3599853515625
2021-12-29,299.3599853515625
2021-12-30,299.3599853515625
2021-12-31,296.4800109863281
2022-01-03,286.3999938964844
2022-01-04,286.0799865722656
2022-01-05,308.6400146484375
2022-01-06,310.0799865722656
2022-01-07,301.1199951171875
2022-01-10,295.5199890136719
2022-01-11,285.1199951171875
2022-01-12,282.0799865722656
2022-01-13,299.8399963378906
2022-01-14,295.20001220703125
2022-01-18,318.239990234375
2022-01-19,325.760009765625
2022-01-20,339.8399963378906
2022-01-21,371.20001220703125
2022-01-24,379.5199890136719
2022-01-25,381.760009765625
2022-01-26,389.1199951171875
2022-01-27,391.8399963378906
2022-01-28,367.20001220703125
2022-01-31,342.55999755859375
2022-02-01,317.44000244140625
2022-02-02,310.7200012207031
2022-02-03,348.4800109863281
2022-02-04,336.0
2022-02-07,326.7200012207031
2022-02-08,312.0
2022-02-09,299.3599853515625
2022-02-10,327.3599853515625
2022-02-11,371.8399963378906
2022-02-14,372.9599914550781
2022-02-15,342.239990234375
2022-02-16,328.4800109863281
2022-02-17,367.3599853515625
2022-02-18,375.20001220703125
2022-02-22,373.760009765625
2022-02-23,395.20001220703125
2022-02-24,382.79998779296875
2022-02-25,367.20001220703125
2022-02-28,384.0
2022-03-01,426.7200012207031
2022-03-02,399.3599853515625
2022-03-03,401.760009765625
2022-03-04,419.20001220703125
2022-03-07,455.8399963378906
2022-03-08,450.3999938964844
2022-03-09,432.4800109863281
2022-03-10,413.2799987792969
2022-03-11,421.44000244140625
2022-03-14,460.9599914550781
2022-03-15,459.20001220703125
2022-03-16,415.20001220703125
2022-03-17,418.3999938964844
2022-03-18,400.0
2022-03-21,416.1600036621094
2022-03-22,407.1199951171875
2022-03-23,407.8399963378906
2022-03-24,403.20001220703125
2022-03-25,403.20001220703125
2022-03-28,411.67999267578125
2022-03-29,397.6000061035156
2022-03-30,400.0
2022-03-31,411.20001220703125
2022-04-01,400.4800109863281
2022-04-04,390.8800048828125
2022-04-05,396.9599914550781
2022-04-06,390.0799865722656
2022-04-07,384.79998779296875
2022-04-08,394.7200012207031
2022-04-11,417.6000061035156
2022-04-12,411.8399963378906
2022-04-13,393.44000244140625
2022-04-14,399.8399963378906
2022-04-18,404.9599914550781
2022-04-19,395.67999267578125
2022-04-20,390.239990234375
2022-04-21,397.760009765625
2022-04-22,418.3999938964844
2022-04-25,396.79998779296875
2022-04-26,421.6000061035156
2022-04-27,435.20001220703125
2022-04-28,416.6400146484375
2022-04-29,443.3599853515625
2022-05-02,440.0
2022-05-03,432.79998779296875
2022-05-04,397.6000061035156
2022-05-05,432.0
2022-05-06,433.1199951171875
2022-05-09,448.1600036621094
2022-05-10,432.8800048828125
2022-05-11,436.4800109863281
2022-05-12,430.8800048828125
2022-05-13,415.5199890136719
2022-05-16,395.0400085449219
2022-05-17,396.6400146484375
2022-05-18,417.44000244140625
2022-05-19,405.67999267578125
2022-05-20,400.79998779296875
2022-05-23,384.9599914550781
2022-05-24,384.4800109863281
2022-05-25,378.3999938964844
2022-05-26,372.1600036621094
2022-05-27,359.3599853515625
2022-05-31,360.9599914550781
2022-06-01,356.1600036621094
2022-06-02,347.20001220703125
2022-06-03,350.239990234375
2022-06-06,352.4800109863281
2022-06-07,346.7200012207031
2022-06-08,348.79998779296875
2022-06-09,370.0799865722656
2022-06-10,373.2799987792969
2022-06-13,413.44000244140625
2022-06-14,405.2799987792969
2022-06-15,383.5199890136719
2022-06-16,406.3999938964844
2022-06-17,394.55999755859375
2022-06-21,392.0
2022-06-22,381.44000244140625
2022-06-23,374.3999938964844
2022-06-24,369.9200134277344
2022-06-27,361.6000061035156
2022-06-28,364.4800109863281
2022-06-29,365.44000244140625
2022-06-30,369.2799987792969
2022-07-01,360.6400146484375
2022-07-05,360.79998779296875
2022-07-06,354.55999755859375
2022-07-07,357.2799987792969
2022-07-08,351.8399963378906
2022-07-11,355.3599853515625
2022-07-12,359.67999267578125
2022-07-13,358.55999755859375
2022-07-14,357.1199951171875
2022-07-15,344.6400146484375
2022-07-18,350.55999755859375
2022-07-19,349.6000061035156
2022-07-20,345.1199951171875
2022-07-21,339.20001220703125
2022-07-22,342.3999938964844
2022-07-25,338.3999938964844
2022-07-26,346.7200012207031
2022-07-27,340.9599914550781
2022-07-28,333.1199951171875
2022-07-29,335.0400085449219
2022-08-01,348.79998779296875
2022-08-02,346.3999938964844
2022-08-03,351.20001220703125
2022-08-04,341.1199951171875
2022-08-05,344.0
2022-08-08,353.1199951171875
2022-08-09,351.0400085449219
2022-08-10,343.0400085449219
2022-08-11,347.0400085449219
2022-08-12,352.79998779296875
2022-08-15,343.8399963378906
2022-08-16,340.6400146484375
2022-08-17,337.6000061035156
2022-08-18,338.239990234375
2022-08-19,338.55999755859375
2022-08-22,339.5199890136719
2022-08-23,322.239990234375
2022-08-24,316.79998779296875
2022-08-25,315.20001220703125
2022-08-26,322.3999938964844
2022-08-29,315.3599853515625
2022-08-30,311.67999267578125
2022-08-31,307.8399963378906
2022-09-01,311.0400085449219
2022-09-02,305.44000244140625
2022-09-06,308.0
2022-09-07,296.79998779296875
2022-09-08,291.5199890136719
2022-09-09,295.5199890136719
2022-09-12,290.3999938964844
2022-09-13,304.1600036621094
2022-09-14,305.44000244140625
2022-09-15,306.3999938964844
2022-09-16,316.9599914550781
2022-09-19,287.8399963378906
2022-09-20,294.55999755859375
2022-09-21,301.760009765625
2022-09-22,302.55999755859375
2022-09-23,317.1199951171875
2022-09-26,328.9599914550781
2022-09-27,335.20001220703125
2022-09-28,321.1199951171875
2022-09-29,329.9200134277344
2022-09-30,339.3599853515625
2022-10-03,322.3999938964844
2022-10-04,310.239990234375
2022-10-05,312.32000732421875
2022-10-06,321.44000244140625
2022-10-07,334.55999755859375
2022-10-10,342.8800048828125
2022-10-11,348.1600036621094
2022-10-12,344.6400146484375
2022-10-13,335.67999267578125
2022-10-14,343.20001220703125
2022-10-17,333.44000244140625
2022-10-18,327.0400085449219
2022-10-19,329.6000061035156
2022-10-20,325.2799987792969
2022-10-21,324.0
2022-10-24,319.0400085449219
2022-10-25,306.7200012207031
2022-10-26,299.67999267578125
2022-10-27,293.760009765625
2022-10-28,286.8800048828125
2022-10-31,282.55999755859375
2022-11-01,279.8399963378906
2022-11-02,287.0400085449219
2022-11-03,281.1199951171875
2022-11-04,277.6000061035156
2022-11-07,274.55999755859375
2022-11-08,282.55999755859375
2022-11-09,291.3599853515625
2022-11-10,275.3599853515625
2022-11-11,271.67999267578125
2022-11-14,271.67999267578125
2022-11-15,275.20001220703125
2022-11-16,267.8399963378906
2022-11-17,265.2799987792969
2022-11-18,262.55999755859375
2022-11-21,255.52000427246094
2022-11-22,246.72000122070312
2022-11-23,241.27999877929688
2022-11-25,242.55999755859375
2022-11-28,251.52000427246094
2022-11-29,247.83999633789062
2022-11-30,238.72000122070312
2022-12-01,234.24000549316406
2022-12-02,230.0800018310547
2022-12-05,234.0800018310547
2022-12-06,241.1199951171875
2022-12-07,244.63999938964844
2022-12-08,239.67999267578125
2022-12-09,244.8000030517578
2022-12-12,243.36000061035156
2022-12-13,233.27999877929688
2022-12-14,225.27999877929688
2022-12-15,239.36000061035156
2022-12-16,240.16000366210938
2022-12-19,234.39999389648438
2022-12-20,232.63999938964844
2022-12-21,223.83999633789062
2022-12-22,236.0
2022-12-23,229.60000610351562
2022-12-27,229.44000244140625
2022-12-28,228.9600067138672
2022-12-29,226.0800018310547
2022-12-30,225.9199981689453
2023-01-03,223.83999633789062
2023-01-04,217.75999450683594
2023-01-05,219.52000427246094
2023-01-06,214.39999389648438
2023-01-09,215.52000427246094
2023-01-10,206.55999755859375
2023-01-11,207.52000427246094
2023-01-12,197.27999877929688
2023-01-13,192.32000732421875
2023-01-17,193.9199981689453
2023-01-18,200.8000030517578
2023-01-19,201.9199981689453
2023-01-20,194.72000122070312
2023-01-23,193.27999877929688
2023-01-24,185.75999450683594
2023-01-25,186.0800018310547
2023-01-26,183.1999969482422
2023-01-27,180.8000030517578
2023-01-30,185.27999877929688
2023-01-31,181.1199951171875
2023-02-01,175.67999267578125
2023-02-02,179.36000061035156
2023-02-03,181.1199951171875
2023-02-06,185.60000610351562
2023-02-07,179.83999633789062
2023-02-08,186.55999755859375
2023-02-09,192.47999572753906
2023-02-10,194.72000122070312
2023-02-13,187.0399932861328
2023-02-14,180.8000030517578
2023-02-15,177.1199951171875
2023-02-16,186.8800048828125
2023-02-17,186.72000122070312
2023-02-21,201.27999877929688
2023-02-22,195.52000427246094
2023-02-23,188.63999938964844
2023-02-24,196.0
2023-02-27,188.47999572753906
2023-02-28,184.63999938964844
2023-03-01,186.39999389648438
2023-03-02,179.52000427246094
2023-03-03,174.39999389648438
2023-03-06,171.36000061035156
2023-03-07,175.0800018310547
2023-03-08,172.1999969482422
2023-03-09,190.0399932861328
2023-03-10,211.72000122070312
2023-03-13,218.16000366210938
2023-03-14,206.63999938964844
2023-03-15,219.83999633789062
2023-03-16,201.83999633789062
2023-03-17,223.83999633789062
2023-03-20,212.39999389648438
2023-03-21,193.83999633789062
2023-03-22,202.16000366210938
2023-03-23,207.55999755859375
2023-03-24,198.9600067138672
2023-03-27,191.8800048828125
2023-03-28,186.55999755859375
2023-03-29,180.44000244140625
2023-03-30,180.44000244140625
2023-03-31,179.63999938964844
2023-04-03,175.63999938964844
2023-04-04,178.67999267578125
2023-04-05,177.0399932861328
2023-04-06,173.9199981689453
2023-04-10,172.24000549316406
2023-04-11,170.55999755859375
2023-04-12,171.60000610351562
2023-04-13,165.36000061035156
2023-04-14,162.44000244140625
2023-04-17,158.0
