Date,Price
2023-04-18,156.9600067138672
2023-04-19,156.36000061035156
2023-04-20,159.8000030517578
2023-04-21,156.8000030517578
2023-04-24,155.9600067138672
2023-04-25,169.16000366210938
2023-04-26,164.8800048828125
2023-04-27,157.72000122070312
2023-04-28,151.44000244140625
2023-05-01,148.9600067138672
2023-05-02,155.55999755859375
2023-05-03,160.39999389648438
2023-05-04,168.24000549316406
2023-05-05,155.0
2023-05-08,152.44000244140625
2023-05-09,156.1199951171875
2023-05-10,151.36000061035156
2023-05-11,149.8800048828125
2023-05-12,150.0399932861328
2023-05-15,146.0
2023-05-16,150.44000244140625
2023-05-17,145.44000244140625
2023-05-18,139.60000610351562
2023-05-19,143.0800018310547
2023-05-22,143.24000549316406
2023-05-23,145.9600067138672
2023-05-24,151.83999633789062
2023-05-25,148.27999877929688
2023-05-26,142.60000610351562
2023-05-30,138.9199981689453
2023-05-31,137.83999633789062
2023-06-01,129.9600067138672
2023-06-02,124.72000122070312
2023-06-05,122.44000244140625
2023-06-06,115.12000274658203
2023-06-07,115.63999938964844
2023-06-08,112.83999633789062
2023-06-09,113.44000244140625
2023-06-12,113.95999908447266
2023-06-13,113.68000030517578
2023-06-14,110.27999877929688
2023-06-15,113.19999694824219
2023-06-16,109.19999694824219
2023-06-20,109.4000015258789
2023-06-21,107.16000366210938
2023-06-22,104.5999984741211
2023-06-23,105.91999816894531
2023-06-26,105.72000122070312
2023-06-27,103.08000183105469
2023-06-28,99.31999969482422
2023-06-29,101.4800033569336
2023-06-30,100.0
2023-07-03,98.95999908447266
2023-07-05,100.27999877929688
2023-07-06,106.04000091552734
2023-07-07,103.31999969482422
2023-07-10,102.63999938964844
2023-07-11,101.87999725341797
2023-07-12,96.27999877929688
2023-07-13,96.83999633789062
2023-07-14,95.68000030517578
2023-07-17,95.4800033569336
2023-07-18,93.91999816894531
2023-07-19,95.5999984741211
2023-07-20,95.95999908447266
2023-07-21,94.80000305175781
2023-07-24,93.19999694824219
2023-07-25,93.16000366210938
2023-07-26,90.68000030517578
2023-07-27,95.19999694824219
2023-07-28,91.5999984741211
2023-07-31,90.4000015258789
2023-08-01,91.80000305175781
2023-08-02,100.08000183105469
2023-08-03,99.76000213623047
2023-08-04,103.31999969482422
2023-08-07,97.91999816894531
2023-08-08,99.63999938964844
2023-08-09,98.76000213623047
2023-08-10,99.19999694824219
2023-08-11,95.31999969482422
2023-08-14,93.68000030517578
2023-08-15,99.08000183105469
2023-08-16,100.68000030517578
2023-08-17,105.5199966430664
2023-08-18,102.83999633789062
2023-08-21,100.12000274658203
2023-08-22,100.55999755859375
2023-08-23,97.22000122070312
2023-08-24,101.19999694824219
2023-08-25,96.80000305175781
2023-08-28,93.0
2023-08-29,90.68000030517578
2023-08-30,87.95999908447266
2023-08-31,86.0
2023-09-01,84.83999633789062
2023-09-05,85.4000015258789
2023-09-06,86.95999908447266
2023-09-07,86.83999633789062
2023-09-08,85.12000274658203
2023-09-11,83.12000274658203
2023-09-12,83.72000122070312
2023-09-13,82.04000091552734
2023-09-14,79.63999938964844
2023-09-15,82.72000122070312
2023-09-18,82.04000091552734
2023-09-19,81.63999938964844
2023-09-20,84.72000122070312
2023-09-21,91.23999786376953
2023-09-22,91.4800033569336
2023-09-25,91.5999984741211
2023-09-26,100.16000366210938
2023-09-27,95.87999725341797
2023-09-28,91.4800033569336
2023-09-29,93.27999877929688
2023-10-02,93.44000244140625
2023-10-03,102.23999786376953
2023-10-04,97.12000274658203
2023-10-05,95.76000213623047
2023-10-06,94.55999755859375
2023-10-09,93.23999786376953
2023-10-10,90.12000274658203
2023-10-11,88.4800033569336
2023-10-12,90.4000015258789
2023-10-13,101.27999877929688
2023-10-16,91.63999938964844
2023-10-17,94.19999694824219
2023-10-18,100.23999786376953
2023-10-19,105.19999694824219
2023-10-20,105.83999633789062
2023-10-23,102.19999694824219
2023-10-24,97.55999755859375
2023-10-25,103.91999816894531
2023-10-26,104.83999633789062
2023-10-27,108.31999969482422
2023-10-30,100.23999786376953
2023-10-31,93.80000305175781
2023-11-01,89.83999633789062
2023-11-02,86.76000213623047
2023-11-03,84.72000122070312
2023-11-06,81.91999816894531
2023-11-07,81.5199966430664
2023-11-08,80.0
2023-11-09,83.08000183105469
2023-11-10,79.72000122070312
2023-11-13,78.83999633789062
2023-11-14,78.23999786376953
2023-11-15,76.5999984741211
2023-11-16,75.4000015258789
2023-11-17,74.23999786376953
2023-11-20,73.68000030517578
2023-11-21,72.23999786376953
2023-11-22,72.80000305175781
2023-11-24,69.68000030517578
2023-11-27,70.16000366210938
2023-11-28,69.23999786376953
2023-11-29,70.23999786376953
2023-11-30,69.16000366210938
2023-12-01,68.91999816894531
2023-12-04,69.12000274658203
2023-12-05,68.63999938964844
2023-12-06,68.95999908447266
2023-12-07,69.0
2023-12-08,67.0
2023-12-11,65.4800033569336
2023-12-12,63.599998474121094
2023-12-13,62.84000015258789
2023-12-14,62.47999954223633
2023-12-15,64.55999755859375
2023-12-18,64.72000122070312
2023-12-19,65.68000030517578
2023-12-20,69.68000030517578
2023-12-21,68.23999786376953
2023-12-22,66.44000244140625
2023-12-26,64.87999725341797
2023-12-27,62.08000183105469
2023-12-28,61.91999816894531
2023-12-29,62.08000183105469
2024-01-02,62.08000183105469
2024-01-03,64.4000015258789
2024-01-04,64.31999969482422
2024-01-05,62.20000076293945
2024-01-08,60.7599983215332
2024-01-09,59.36000061035156
2024-01-10,58.720001220703125
2024-01-11,58.400001525878906
2024-01-12,59.36000061035156
2024-01-16,61.439998626708984
2024-01-17,63.7599983215332
2024-01-18,61.560001373291016
2024-01-19,60.0
2024-01-22,58.0
2024-01-23,56.31999969482422
2024-01-24,57.79999923706055
2024-01-25,58.439998626708984
2024-01-26,58.119998931884766
2024-01-29,58.36000061035156
2024-01-30,57.599998474121094
2024-01-31,60.52000045776367
2024-02-01,60.040000915527344
2024-02-02,59.959999084472656
2024-02-05,57.599998474121094
2024-02-06,56.20000076293945
2024-02-07,56.0
2024-02-08,55.68000030517578
2024-02-09,56.08000183105469
2024-02-12,57.279998779296875
2024-02-13,61.31999969482422
2024-02-14,58.279998779296875
2024-02-15,57.68000030517578
2024-02-16,57.599998474121094
2024-02-20,59.47999954223633
2024-02-21,58.959999084472656
2024-02-22,57.84000015258789
2024-02-23,55.720001220703125
2024-02-26,55.15999984741211
2024-02-27,54.119998931884766
2024-02-28,55.0
2024-02-29,54.2400016784668
2024-03-01,54.400001525878906
2024-03-04,54.279998779296875
2024-03-05,56.52000045776367
2024-03-06,56.720001220703125
2024-03-07,56.439998626708984
2024-03-08,57.91999816894531
2024-03-11,57.31999969482422
2024-03-12,54.52000045776367
2024-03-13,54.2400016784668
2024-03-14,55.63999938964844
2024-03-15,56.7599983215332
2024-03-18,55.439998626708984
2024-03-19,53.880001068115234
2024-03-20,52.7599983215332
2024-03-21,52.279998779296875
2024-03-22,52.52000045776367
2024-03-25,52.31999969482422
2024-03-26,52.040000915527344
2024-03-27,51.08000183105469
2024-03-28,51.880001068115234
2024-04-01,52.560001373291016
2024-04-02,53.79999923706055
2024-04-03,53.439998626708984
2024-04-04,55.97999954223633
2024-04-05,57.040000915527344
2024-04-08,54.79999923706055
2024-04-09,54.400001525878906
2024-04-10,55.439998626708984
2024-04-11,54.36000061035156
2024-04-12,59.15999984741211
2024-04-15,62.439998626708984
2024-04-16,60.31999969482422
2024-04-17,59.720001220703125
2024-04-18,59.880001068115234
2024-04-19,61.84000015258789
2024-04-22,57.08000183105469
2024-04-23,54.84000015258789
2024-04-24,54.279998779296875
2024-04-25,55.52000045776367
2024-04-26,53.720001220703125
2024-04-29,52.79999923706055
2024-04-30,54.439998626708984
2024-05-01,54.7599983215332
2024-05-02,52.959999084472656
2024-05-03,51.15999984741211
2024-05-06,49.63999938964844
2024-05-07,49.63999938964844
2024-05-08,49.119998931884766
2024-05-09,48.91999816894531
2024-05-10,48.2400016784668
2024-05-13,48.7599983215332
2024-05-14,47.959999084472656
2024-05-15,46.08000183105469
2024-05-16,46.040000915527344
2024-05-17,45.439998626708984
2024-05-20,45.52000045776367
2024-05-21,44.7599983215332
2024-05-22,45.720001220703125
2024-05-23,46.36000061035156
2024-05-24,45.0
2024-05-28,45.959999084472656
2024-05-29,47.720001220703125
2024-05-30,47.560001373291016
2024-05-31,46.119998931884766
2024-06-03,45.84000015258789
2024-06-04,46.08000183105469
2024-06-05,45.2400016784668
2024-06-06,45.0
2024-06-07,44.52000045776367
2024-06-10,44.400001525878906
2024-06-11,44.439998626708984
2024-06-12,43.560001373291016
2024-06-13,43.439998626708984
2024-06-14,44.84000015258789
2024-06-17,44.7599983215332
2024-06-18,44.52000045776367
2024-06-20,46.20000076293945
2024-06-21,45.15999984741211
2024-06-24,44.79999923706055
2024-06-25,44.0
2024-06-26,43.52000045776367
2024-06-27,43.2400016784668
2024-06-28,43.68000030517578
2024-07-01,41.959999084472656
2024-07-02,41.47999954223633
2024-07-03,41.68000030517578
2024-07-05,41.84000015258789
2024-07-08,41.08000183105469
2024-07-09,41.20000076293945
2024-07-10,41.119998931884766
2024-07-11,41.36000061035156
2024-07-12,40.63999938964844
2024-07-15,41.2400016784668
2024-07-16,41.63999938964844
2024-07-17,43.0
2024-07-18,44.2400016784668
2024-07-19,46.119998931884766
2024-07-22,43.68000030517578
2024-07-23,43.31999969482422
2024-07-24,49.189998626708984
2024-07-25,49.59000015258789
2024-07-26,46.779998779296875
2024-07-29,45.90999984741211
2024-07-30,47.369998931884766
2024-07-31,46.25
2024-08-01,50.5099983215332
2024-08-02,62.68000030517578
2024-08-05,87.26000213623047
2024-08-06,70.47000122070312
2024-08-07,68.95500183105469
2024-08-08,63.470001220703125
2024-08-09,55.779998779296875
2024-08-12,54.7599983215332
2024-08-13,50.41999816894531
2024-08-14,47.13999938964844
2024-08-15,45.334999084472656
2024-08-16,45.22999954223633
2024-08-19,44.43000030517578
2024-08-20,46.16999816894531
2024-08-21,46.88999938964844
2024-08-22,48.8650016784668
2024-08-23,45.939998626708984
2024-08-26,45.900001525878906
2024-08-27,44.9900016784668
2024-08-28,47.58000183105469
2024-08-29,45.8849983215332
2024-08-30,44.5
2024-09-03,53.540000915527344
2024-09-04,54.970001220703125
2024-09-05,52.2400016784668
2024-09-06,56.11000061035156
2024-09-09,52.45000076293945
2024-09-10,51.52000045776367
2024-09-11,49.33000183105469
2024-09-12,48.939998626708984
2024-09-13,48.790000915527344
2024-09-16,49.2400016784668
2024-09-17,50.29999923706055
2024-09-18,49.880001068115234
2024-09-19,47.720001220703125
2024-09-20,47.43000030517578
2024-09-23,47.72999954223633
2024-09-24,47.7599983215332
2024-09-25,48.40999984741211
2024-09-26,48.47999954223633
2024-09-27,50.72999954223633
2024-09-30,49.599998474121094
2024-10-01,53.43000030517578
2024-10-02,52.709999084472656
2024-10-03,55.09000015258789
2024-10-04,53.0
2024-10-07,57.720001220703125
2024-10-08,55.38999938964844
2024-10-09,54.029998779296875
2024-10-10,54.709999084472656
2024-10-11,54.06999969482422
2024-10-14,52.150001525878906
2024-10-15,53.849998474121094
2024-10-16,53.33000183105469
2024-10-17,52.45000076293945
2024-10-18,51.209999084472656
2024-10-21,51.349998474121094
2024-10-22,51.150001525878906
2024-10-23,53.720001220703125
2024-10-24,52.810001373291016
2024-10-25,55.290000915527344
2024-10-28,52.709999084472656
2024-10-29,52.47999954223633
2024-10-30,53.7599983215332
2024-10-31,57.869998931884766
2024-11-01,56.849998474121094
2024-11-04,54.470001220703125
2024-11-05,51.54999923706055
2024-11-06,46.7400016784668
2024-11-07,45.09000015258789
2024-11-08,44.77000045776367
2024-11-11,44.650001525878906
2024-11-12,44.52000045776367
2024-11-13,43.53499984741211
2024-11-14,43.47999954223633
2024-11-15,46.59000015258789
2024-11-18,44.88999938964844
2024-11-19,46.380001068115234
2024-11-20,48.029998779296875
2024-11-21,47.650001525878906
2024-11-22,45.7599983215332
2024-11-25,43.880001068115234
2024-11-26,43.61000061035156
2024-11-27,43.45000076293945
2024-11-29,42.584999084472656
2024-12-02,42.29999923706055
2024-12-03,42.06999969482422
2024-12-04,42.33000183105469
2024-12-05,42.41999816894531
2024-12-06,41.7599983215332
2024-12-09,42.88999938964844
2024-12-10,42.459999084472656
2024-12-11,42.130001068115234
2024-12-12,42.470001220703125
2024-12-13,42.5
2024-12-16,43.220001220703125
2024-12-17,44.290000915527344
2024-12-18,51.720001220703125
2024-12-19,56.13999938964844
2024-12-20,48.08000183105469
2024-12-23,44.380001068115234
2024-12-24,42.279998779296875
2024-12-26,42.54999923706055
2024-12-27,44.43000030517578
2024-12-30,45.529998779296875
2024-12-31,45.79999923706055
2025-01-02,46.84000015258789
2025-01-03,44.099998474121094
2025-01-06,43.900001525878906
2025-01-07,46.40999984741211
2025-01-08,46.34000015258789
2025-01-10,49.45000076293945
2025-01-13,48.52000045776367
2025-01-14,47.41999816894531
2025-01-15,43.54999923706055
2025-01-16,43.619998931884766
2025-01-17,43.959999084472656
2025-01-21,42.11000061035156
2025-01-22,42.75
2025-01-23,41.93000030517578
2025-01-24,41.7400016784668
2025-01-27,44.4900016784668
2025-01-28,43.02000045776367
2025-01-29,42.90999984741211
2025-01-30,42.68000030517578
2025-01-31,44.119998931884766
2025-02-03,45.06999969482422
2025-02-04,43.689998626708984
2025-02-05,42.79999923706055
2025-02-06,42.529998779296875
2025-02-07,43.959999084472656
2025-02-10,42.849998474121094
2025-02-11,42.900001525878906
2025-02-12,42.869998931884766
2025-02-13,42.060001373291016
2025-02-14,42.0
2025-02-18,41.79999923706055
2025-02-19,41.27000045776367
2025-02-20,41.4900016784668
2025-02-21,44.33000183105469
2025-02-24,44.70000076293945
2025-02-25,45.13999938964844
2025-02-26,44.099998474121094
2025-02-27,46.56999969482422
2025-02-28,45.83000183105469
2025-03-03,49.290000915527344
2025-03-04,50.59000015258789
2025-03-05,48.45000076293945
2025-03-06,53.72999954223633
2025-03-07,51.22999954223633
2025-03-10,56.47999954223633
2025-03-11,56.939998626708984
2025-03-12,53.970001220703125
2025-03-13,56.279998779296875
2025-03-14,51.529998779296875
2025-03-17,49.5099983215332
2025-03-18,50.79999923706055
2025-03-19,49.18000030517578
2025-03-20,48.33000183105469
2025-03-21,48.099998474121094
2025-03-24,45.45000076293945
2025-03-25,45.79999923706055
2025-03-26,46.939998626708984
2025-03-27,47.18000030517578
2025-03-28,51.41999816894531
2025-03-31,51.470001220703125
2025-04-01,51.47999954223633
2025-04-02,50.09000015258789
2025-04-03,62.4900016784668
2025-04-04,74.8499984741211
2025-04-07,74.3499984741211
2025-04-08,85.41999816894531
2025-04-09,67.79000091552734
2025-04-10,79.19999694824219
2025-04-11,77.12000274658203
2025-04-14,68.02999877929688
2025-04-15,68.31999969482422
2025-04-16,73.36000061035156
2025-04-17,71.33999633789062
2025-04-21,76.5199966430664
2025-04-22,70.94000244140625
2025-04-23,68.37999725341797
2025-04-24,65.86000061035156
2025-04-25,63.34000015258789
2025-04-28,63.68000030517578
2025-04-29,63.02000045776367
2025-04-30,64.63999938964844
2025-05-01,63.41999816894531
2025-05-02,61.0099983215332
2025-05-05,62.130001068115234
2025-05-06,64.55000305175781
2025-05-07,62.83000183105469
2025-05-08,60.439998626708984
2025-05-09,59.95000076293945
2025-05-12,52.16999816894531
2025-05-13,51.81999969482422
2025-05-14,52.939998626708984
2025-05-15,52.06999969482422
2025-05-16,51.83000183105469
2025-05-19,52.470001220703125
2025-05-20,52.09000015258789
2025-05-21,55.65999984741211
2025-05-22,55.099998474121094
2025-05-23,58.790000915527344
2025-05-27,52.880001068115234
2025-05-28,53.4900016784668
2025-05-29,53.54999923706055
2025-05-30,53.83000183105469
2025-06-02,53.279998779296875
2025-06-03,52.11000061035156
2025-06-04,52.02000045776367
2025-06-05,53.02000045776367
2025-06-06,50.810001373291016
2025-06-09,50.31999969482422
2025-06-10,50.08000183105469
2025-06-11,50.5099983215332
2025-06-12,51.15999984741211
2025-06-13,55.150001525878906
2025-06-16,51.290000915527344
2025-06-17,54.220001220703125
2025-06-18,52.900001525878906
2025-06-20,53.459999084472656
2025-06-23,52.790000915527344
2025-06-24,49.150001525878906
2025-06-25,48.52000045776367
2025-06-26,48.40999984741211
2025-06-27,48.27000045776367
2025-06-30,48.04999923706055
2025-07-01,48.040000915527344
2025-07-02,47.90999984741211
2025-07-03,47.56999969482422
2025-07-07,48.13999938964844
2025-07-08,46.849998474121094
2025-07-09,45.2599983215332
2025-07-10,44.95000076293945
2025-07-11,45.20000076293945
2025-07-14,45.869998931884766
2025-07-15,45.61000061035156
2025-07-16,45.90999984741211
2025-07-17,45.849998474121094
2025-07-18,45.0099983215332
2025-07-21,44.86000061035156
2025-07-22,44.650001525878906
2025-07-23,42.810001373291016
2025-07-24,42.68000030517578
2025-07-25,42.33000183105469
2025-07-28,41.150001525878906
2025-07-29,42.099998474121094
2025-07-30,42.38999938964844
2025-07-31,42.459999084472656
2025-08-01,45.90999984741211
2025-08-04,42.91999816894531
2025-08-05,43.25
2025-08-06,41.93000030517578
2025-08-07,42.209999084472656
2025-08-08,40.810001373291016
2025-08-11,41.0
2025-08-12,39.29999923706055
2025-08-13,39.02000045776367
2025-08-14,39.18000030517578
2025-08-15,39.040000915527344
2025-08-18,38.099998474121094
2025-08-19,38.81999969482422
2025-08-20,38.66999816894531
2025-08-21,39.27000045776367
2025-08-22,35.97999954223633
2025-08-25,36.13999938964844
2025-08-26,35.86000061035156
2025-08-27,36.0099983215332
2025-08-28,35.45000076293945
2025-08-29,36.27000045776367
2025-09-02,37.38999938964844
2025-09-03,36.459999084472656
2025-09-04,35.380001068115234
2025-09-05,35.470001220703125
2025-09-08,34.810001373291016
2025-09-09,34.63999938964844
2025-09-10,34.439998626708984
2025-09-11,33.68000030517578
2025-09-12,33.68000030517578
2025-09-15,33.90999984741211
2025-09-16,34.529998779296875
2025-09-17,33.31999969482422
2025-09-18,33.16999816894531
2025-09-19,33.18000030517578
2025-09-22,33.79999923706055
2025-09-23,34.20000076293945
2025-09-24,33.86000061035156
2025-09-25,34.29999923706055
2025-09-26,32.84000015258789
2025-09-29,33.27000045776367
2025-09-30,33.15999984741211
2025-10-01,32.970001220703125
2025-10-02,33.439998626708984
2025-10-03,33.25
2025-10-06,33.04999923706055
2025-10-07,33.77000045776367
2025-10-08,33.2400016784668
2025-10-09,33.22999954223633
2025-10-10,37.470001220703125
2025-10-13,34.619998931884766
2025-10-14,36.150001525878906
2025-10-15,36.58000183105469
2025-10-16,39.970001220703125
2025-10-17,36.95000076293945
2025-10-20,33.9900016784668
2025-10-21,33.720001220703125
2025-10-22,34.25
2025-10-23,33.470001220703125
2025-10-24,33.08000183105469
2025-10-27,32.0
2025-10-28,32.93000030517578
2025-10-29,33.56999969482422
2025-10-30,33.83000183105469
2025-10-31,34.0
2025-11-03,33.68000030517578
2025-11-04,34.88999938964844
2025-11-05,33.65999984741211
2025-11-06,34.9900016784668
2025-11-07,34.810001373291016
2025-11-10,32.849998474121094
2025-11-11,32.779998779296875
2025-11-12,32.90999984741211
2025-11-13,35.220001220703125
2025-11-14,34.56999969482422
2025-11-17,36.349998474121094
2025-11-18,37.529998779296875
2025-11-19,36.83000183105469
2025-11-20,37.564998626708984
