4/5/2015;0.10%
5/5/2015;0.00%
6/5/2015;0.49%
7/5/2015;0.49%
8/5/2015;-0.26%
11/5/2015;0.00%
12/5/2015;-0.37%
13/5/2015;0.36%
14/5/2015;0.32%
15/5/2015;-0.03%
18/5/2015;0.10%
19/5/2015;0.10%
20/5/2015;0.00%
21/5/2015;0.08%
22/5/2015;-0.08%
25/5/2015;0.00%
26/5/2015;-0.09%
27/5/2015;0.21%
28/5/2015;0.00%
29/5/2015;0.00%
1/6/2015;-0.55%
2/6/2015;-0.08%
3/6/2015;0.05%
4/6/2015;0.05%
5/6/2015;-0.47%
8/6/2015;0.47%
9/6/2015;-0.49%
10/6/2015;-0.28%
11/6/2015;0.00%
12/6/2015;0.13%
15/6/2015;0.12%
16/6/2015;-0.34%
17/6/2015;-0.36%
18/6/2015;-1.17%
19/6/2015;0.00%
22/6/2015;-1.05%
23/6/2015;0.76%
24/6/2015;0.30%
25/6/2015;-0.35%
26/6/2015;0.10%
29/6/2015;-1.12%
30/6/2015;0.00%
1/7/2015;0.71%
2/7/2015;0.00%
3/7/2015;0.00%
6/7/2015;0.10%
7/7/2015;0.05%
8/7/2015;-0.15%
9/7/2015;0.00%
10/7/2015;0.00%
13/7/2015;0.00%
14/7/2015;0.00%
15/7/2015;0.00%
16/7/2015;1.06%
17/7/2015;-0.05%
20/7/2015;-0.05%
21/7/2015;-0.10%
22/7/2015;-0.25%
23/7/2015;-0.30%
24/7/2015;0.00%
27/7/2015;-1.01%
28/7/2015;-1.78%
29/7/2015;0.78%
30/7/2015;-1.13%
31/7/2015;0.88%
3/8/2015;-0.92%
4/8/2015;-0.37%
5/8/2015;0.21%
6/8/2015;0.68%
7/8/2015;-0.05%
10/8/2015;1.65%
11/8/2015;-1.32%
12/8/2015;-0.46%
13/8/2015;-0.16%
14/8/2015;0.01%
17/8/2015;0.66%
18/8/2015;-0.57%
19/8/2015;0.02%
20/8/2015;-1.31%
21/8/2015;0.16%
24/8/2015;-1.57%
25/8/2015;-3.14%
26/8/2015;1.21%
27/8/2015;-0.16%
28/8/2015;1.58%
31/8/2015;0.27%
1/9/2015;-0.75%
2/9/2015;0.38%
3/9/2015;0.16%
4/9/2015;0.00%
7/9/2015;0.16%
8/9/2015;0.32%
9/9/2015;0.35%
10/9/2015;0.28%
11/9/2015;0.65%
14/9/2015;0.58%
15/9/2015;-0.90%
16/9/2015;0.22%
17/9/2015;0.05%
18/9/2015;-0.05%
21/9/2015;-0.58%
22/9/2015;-3.23%
23/9/2015;0.33%
24/9/2015;-0.87%
25/9/2015;-1.54%
28/9/2015;-1.73%
29/9/2015;0.34%
30/9/2015;-1.64%
1/10/2015;-0.86%
2/10/2015;1.05%
5/10/2015;1.84%
6/10/2015;3.78%
7/10/2015;0.27%
8/10/2015;2.28%
9/10/2015;0.74%
12/10/2015;0.26%
13/10/2015;0.00%
14/10/2015;-2.15%
15/10/2015;-0.38%
16/10/2015;0.38%
19/10/2015;-0.27%
20/10/2015;0.16%
21/10/2015;-0.70%
22/10/2015;0.59%
23/10/2015;0.00%
26/10/2015;-0.86%
27/10/2015;3.80%
28/10/2015;0.47%
29/10/2015;1.40%
30/10/2015;0.51%
2/11/2015;0.31%
3/11/2015;0.76%
4/11/2015;0.10%
5/11/2015;-0.10%
6/11/2015;0.05%
9/11/2015;-0.61%
10/11/2015;0.76%
11/11/2015;0.60%
12/11/2015;-1.40%
13/11/2015;-0.20%
16/11/2015;-1.27%
17/11/2015;-0.21%
18/11/2015;0.36%
19/11/2015;1.13%
20/11/2015;0.51%
23/11/2015;-0.71%
24/11/2015;0.97%
25/11/2015;-2.37%
26/11/2015;-0.05%
27/11/2015;0.05%
30/11/2015;0.10%
1/12/2015;-4.91%
2/12/2015;4.95%
3/12/2015;0.78%
4/12/2015;-1.13%
7/12/2015;-0.52%
8/12/2015;0.84%
9/12/2015;-1.19%
10/12/2015;0.31%
11/12/2015;-0.68%
14/12/2015;-0.32%
15/12/2015;-0.21%
16/12/2015;0.26%
17/12/2015;0.79%
18/12/2015;0.00%
21/12/2015;0.42%
22/12/2015;-0.94%
23/12/2015;0.95%
24/12/2015;0.00%
25/12/2015;0.00%
28/12/2015;-0.73%
29/12/2015;0.42%
30/12/2015;-0.52%
31/12/2015;0.00%
1/1/2016;0.00%
4/1/2016;0.16%
5/1/2016;0.00%
6/1/2016;0.52%
7/1/2016;-0.10%
8/1/2016;0.26%
11/1/2016;-0.42%
12/1/2016;-1.47%
13/1/2016;-0.90%
14/1/2016;-0.54%
15/1/2016;-0.92%
18/1/2016;0.11%
19/1/2016;-0.05%
20/1/2016;-1.90%
21/1/2016;-3.22%
22/1/2016;3.04%
25/1/2016;-1.06%
26/1/2016;4.94%
27/1/2016;0.05%
28/1/2016;2.46%
29/1/2016;0.68%
1/2/2016;0.93%
2/2/2016;-0.05%
3/2/2016;-0.31%
4/2/2016;0.46%
5/2/2016;-0.21%
8/2/2016;1.08%
9/2/2016;-0.51%
10/2/2016;0.00%
11/2/2016;-0.26%
12/2/2016;-0.36%
15/2/2016;-1.18%
16/2/2016;1.51%
17/2/2016;0.72%
18/2/2016;0.51%
19/2/2016;-0.30%
22/2/2016;1.42%
23/2/2016;0.25%
24/2/2016;-0.05%
25/2/2016;0.60%
26/2/2016;1.04%
29/2/2016;-0.49%
1/3/2016;0.15%
2/3/2016;0.84%
3/3/2016;-1.32%
4/3/2016;0.40%
7/3/2016;0.10%
8/3/2016;-0.44%
9/3/2016;0.00%
10/3/2016;0.10%
11/3/2016;-0.10%
14/3/2016;0.00%
15/3/2016;-0.50%
16/3/2016;-0.35%
17/3/2016;1.05%
18/3/2016;0.00%
21/3/2016;0.00%
22/3/2016;-1.14%
23/3/2016;0.15%
24/3/2016;-0.05%
25/3/2016;0.00%
28/3/2016;0.00%
29/3/2016;-0.05%
30/3/2016;0.50%
31/3/2016;1.34%
1/4/2016;-0.34%
4/4/2016;0.20%
5/4/2016;0.39%
6/4/2016;1.13%
7/4/2016;0.10%
8/4/2016;-0.05%
11/4/2016;0.44%
12/4/2016;0.29%
13/4/2016;0.91%
14/4/2016;0.00%
15/4/2016;-0.48%
18/4/2016;0.38%
19/4/2016;1.77%
20/4/2016;0.66%
21/4/2016;0.06%
22/4/2016;0.55%
25/4/2016;-1.20%
26/4/2016;-0.56%
27/4/2016;0.24%
28/4/2016;0.80%
29/4/2016;-0.33%
2/5/2016;0.51%
3/5/2016;-0.74%
4/5/2016;-0.47%
5/5/2016;-0.09%
6/5/2016;-0.47%
9/5/2016;-0.74%
10/5/2016;0.27%
11/5/2016;-0.14%
12/5/2016;0.38%
13/5/2016;0.10%
16/5/2016;0.00%
17/5/2016;0.90%
18/5/2016;0.33%
19/5/2016;-0.70%
20/5/2016;0.42%
23/5/2016;-0.19%
24/5/2016;0.05%
25/5/2016;0.28%
26/5/2016;0.00%
27/5/2016;0.00%
30/5/2016;0.00%
31/5/2016;0.00%
1/6/2016;0.00%
2/6/2016;0.05%
3/6/2016;0.00%
6/6/2016;0.19%
7/6/2016;0.70%
8/6/2016;0.23%
9/6/2016;-0.19%
10/6/2016;-0.14%
13/6/2016;-0.14%
14/6/2016;-0.33%
15/6/2016;0.23%
16/6/2016;0.47%
17/6/2016;0.09%
20/6/2016;0.14%
21/6/2016;0.65%
22/6/2016;0.23%
23/6/2016;0.51%
24/6/2016;-0.41%
27/6/2016;-0.41%
28/6/2016;0.51%
29/6/2016;0.64%
30/6/2016;-0.27%
1/7/2016;0.73%
4/7/2016;-0.18%
5/7/2016;0.18%
6/7/2016;0.14%
7/7/2016;-0.77%
8/7/2016;-0.09%
11/7/2016;0.32%
12/7/2016;0.18%
13/7/2016;0.23%
14/7/2016;0.25%
15/7/2016;-0.13%
18/7/2016;-0.11%
19/7/2016;-0.14%
20/7/2016;0.03%
21/7/2016;-0.09%
22/7/2016;0.09%
25/7/2016;0.07%
26/7/2016;1.23%
27/7/2016;0.20%
28/7/2016;0.06%
29/7/2016;0.02%
1/8/2016;-0.19%
2/8/2016;0.42%
3/8/2016;-0.35%
4/8/2016;0.26%
5/8/2016;0.61%
8/8/2016;-0.36%
9/8/2016;0.64%
10/8/2016;0.58%
11/8/2016;0.11%
12/8/2016;0.18%
15/8/2016;0.14%
16/8/2016;0.43%
17/8/2016;0.02%
18/8/2016;0.29%
19/8/2016;-0.11%
22/8/2016;-0.07%
23/8/2016;-0.23%
24/8/2016;0.27%
25/8/2016;-0.20%
26/8/2016;0.27%
29/8/2016;-0.01%
30/8/2016;-0.10%
31/8/2016;-0.02%
1/9/2016;0.03%
2/9/2016;0.07%
5/9/2016;-0.03%
6/9/2016;0.03%
7/9/2016;0.49%
8/9/2016;0.22%
9/9/2016;-0.47%
12/9/2016;-0.18%
13/9/2016;0.02%
14/9/2016;-0.37%
15/9/2016;-0.27%
16/9/2016;-0.14%
19/9/2016;-0.04%
20/9/2016;0.41%
21/9/2016;0.27%
22/9/2016;0.81%
23/9/2016;-0.13%
26/9/2016;-0.10%
27/9/2016;0.00%
28/9/2016;-0.12%
29/9/2016;0.02%
30/9/2016;-0.04%
3/10/2016;0.02%
4/10/2016;0.06%
5/10/2016;0.02%
6/10/2016;-0.06%
7/10/2016;0.06%
10/10/2016;0.09%
11/10/2016;-0.03%
12/10/2016;-0.04%
13/10/2016;-0.28%
14/10/2016;0.15%
17/10/2016;-0.29%
18/10/2016;0.03%
19/10/2016;-0.12%
20/10/2016;0.06%
21/10/2016;0.03%
24/10/2016;0.14%
25/10/2016;-0.07%
26/10/2016;-0.13%
27/10/2016;-0.37%
28/10/2016;-0.12%
31/10/2016;-0.01%
1/11/2016;-0.23%
2/11/2016;-0.39%
3/11/2016;-0.15%
4/11/2016;-0.07%
7/11/2016;0.01%
8/11/2016;0.14%
9/11/2016;-0.62%
10/11/2016;-0.85%
11/11/2016;-0.19%
14/11/2016;-2.52%
15/11/2016;1.17%
16/11/2016;-0.37%
17/11/2016;0.35%
18/11/2016;0.00%
21/11/2016;-0.15%
22/11/2016;-0.08%
23/11/2016;-0.27%
24/11/2016;-0.15%
25/11/2016;-0.04%
28/11/2016;0.17%
29/11/2016;-0.08%
30/11/2016;0.12%
1/12/2016;-0.27%
2/12/2016;-0.12%
5/12/2016;0.41%
6/12/2016;-0.35%
7/12/2016;0.45%
8/12/2016;0.01%
9/12/2016;0.16%
12/12/2016;0.01%
13/12/2016;-0.11%
14/12/2016;0.03%
15/12/2016;-0.33%
16/12/2016;0.22%
19/12/2016;0.06%
20/12/2016;-0.02%
21/12/2016;0.19%
22/12/2016;0.08%
23/12/2016;-0.07%
26/12/2016;0.00%
27/12/2016;0.13%
28/12/2016;0.14%
29/12/2016;-0.01%
30/12/2016;0.34%
2/1/2017;-0.30%
3/1/2017;0.17%
4/1/2017;1.22%
5/1/2017;0.54%
6/1/2017;0.36%
9/1/2017;-0.23%
10/1/2017;0.23%
11/1/2017;-0.38%
12/1/2017;0.49%
13/1/2017;0.00%
16/1/2017;-0.12%
17/1/2017;1.58%
18/1/2017;-0.17%
19/1/2017;-0.10%
20/1/2017;0.16%
23/1/2017;-0.50%
24/1/2017;0.38%
25/1/2017;-0.26%
26/1/2017;1.35%
27/1/2017;0.21%
30/1/2017;0.27%
31/1/2017;0.02%
1/2/2017;0.14%
2/2/2017;0.62%
3/2/2017;0.13%
6/2/2017;0.45%
7/2/2017;0.02%
8/2/2017;-0.35%
9/2/2017;-0.03%
10/2/2017;0.11%
13/2/2017;0.10%
14/2/2017;-0.01%
15/2/2017;-0.11%
16/2/2017;0.08%
17/2/2017;-0.04%
20/2/2017;0.05%
21/2/2017;0.06%
22/2/2017;0.35%
23/2/2017;-0.03%
24/2/2017;-0.34%
27/2/2017;0.05%
28/2/2017;0.46%
1/3/2017;-0.15%
2/3/2017;0.02%
3/3/2017;-0.08%
6/3/2017;0.06%
7/3/2017;0.10%
8/3/2017;-0.36%
9/3/2017;-0.36%
10/3/2017;0.19%
13/3/2017;-0.01%
14/3/2017;-0.16%
15/3/2017;-0.19%
16/3/2017;0.44%
17/3/2017;0.10%
20/3/2017;0.01%
21/3/2017;0.25%
22/3/2017;0.12%
23/3/2017;0.08%
24/3/2017;-0.14%
27/3/2017;0.08%
28/3/2017;0.09%
29/3/2017;0.23%
30/3/2017;-0.03%
31/3/2017;0.13%
3/4/2017;0.05%
4/4/2017;-0.01%
5/4/2017;0.09%
6/4/2017;0.34%
7/4/2017;0.20%
10/4/2017;0.10%
11/4/2017;0.09%
12/4/2017;-0.16%
13/4/2017;-0.08%
14/4/2017;0.00%
17/4/2017;0.03%
18/4/2017;0.17%
19/4/2017;0.22%
20/4/2017;0.07%
21/4/2017;0.15%
24/4/2017;0.03%
25/4/2017;0.39%
26/4/2017;0.14%
27/4/2017;-0.10%
28/4/2017;-0.15%
1/5/2017;-0.01%
2/5/2017;0.18%
3/5/2017;0.26%
4/5/2017;0.24%
5/5/2017;0.05%
8/5/2017;0.04%
9/5/2017;0.03%
10/5/2017;0.00%
11/5/2017;0.00%
12/5/2017;0.05%
15/5/2017;0.04%
16/5/2017;0.17%
17/5/2017;-0.04%
18/5/2017;-0.30%
19/5/2017;-0.03%
22/5/2017;-0.07%
23/5/2017;-0.08%
24/5/2017;0.10%
25/5/2017;0.03%
26/5/2017;0.03%
29/5/2017;0.12%
30/5/2017;0.12%
31/5/2017;0.09%
1/6/2017;-0.15%
2/6/2017;0.13%
5/6/2017;0.01%
6/6/2017;0.10%
7/6/2017;0.23%
8/6/2017;-0.08%
9/6/2017;0.09%
12/6/2017;-0.02%
13/6/2017;0.00%
14/6/2017;0.07%
15/6/2017;-0.03%
16/6/2017;-0.05%
19/6/2017;-0.03%
20/6/2017;-0.04%
21/6/2017;-0.11%
22/6/2017;-0.06%
23/6/2017;0.04%
26/6/2017;0.01%
27/6/2017;0.00%
28/6/2017;0.10%
29/6/2017;-0.29%
30/6/2017;-0.14%
3/7/2017;-0.07%
4/7/2017;0.80%
5/7/2017;-0.22%
6/7/2017;-0.39%
7/7/2017;-0.21%
10/7/2017;0.08%
11/7/2017;-0.18%
12/7/2017;0.01%
13/7/2017;-0.04%
14/7/2017;0.06%
17/7/2017;0.86%
18/7/2017;0.07%
19/7/2017;-0.05%
20/7/2017;0.06%
21/7/2017;0.09%
24/7/2017;-0.04%
25/7/2017;0.00%
26/7/2017;0.83%
27/7/2017;-0.07%
28/7/2017;-0.01%
31/7/2017;0.02%
1/8/2017;0.01%
2/8/2017;-0.03%
3/8/2017;0.01%
4/8/2017;-0.01%
7/8/2017;0.09%
8/8/2017;-0.12%
9/8/2017;0.00%
10/8/2017;0.14%
11/8/2017;-0.41%
14/8/2017;0.54%
15/8/2017;0.09%
16/8/2017;0.05%
17/8/2017;0.18%
18/8/2017;0.01%
21/8/2017;0.04%
22/8/2017;0.04%
23/8/2017;0.04%
24/8/2017;0.09%
25/8/2017;0.01%
28/8/2017;0.04%
29/8/2017;0.15%
30/8/2017;0.28%
31/8/2017;0.37%
1/9/2017;0.03%
4/9/2017;0.00%
5/9/2017;0.12%
6/9/2017;-0.08%
7/9/2017;-0.03%
8/9/2017;0.17%
11/9/2017;-0.24%
12/9/2017;0.00%
13/9/2017;0.27%
14/9/2017;-0.07%
15/9/2017;-0.02%
18/9/2017;-0.18%
19/9/2017;-0.01%
20/9/2017;-0.13%
21/9/2017;0.09%
22/9/2017;0.13%
25/9/2017;0.01%
26/9/2017;-0.07%
27/9/2017;-0.06%
28/9/2017;-0.02%
29/9/2017;0.06%
2/10/2017;0.07%
3/10/2017;-0.01%
4/10/2017;0.05%
5/10/2017;0.00%
6/10/2017;-0.02%
9/10/2017;-0.02%
10/10/2017;0.03%
11/10/2017;0.00%
12/10/2017;0.09%
13/10/2017;0.06%
16/10/2017;0.15%
17/10/2017;0.14%
18/10/2017;0.09%
19/10/2017;-0.02%
20/10/2017;-0.14%
23/10/2017;0.35%
24/10/2017;-0.15%
25/10/2017;-0.20%
26/10/2017;-0.05%
27/10/2017;-0.07%
30/10/2017;0.07%
31/10/2017;0.00%
1/11/2017;0.05%
2/11/2017;-0.03%
3/11/2017;0.01%
6/11/2017;0.00%
7/11/2017;-0.02%
8/11/2017;-0.18%
9/11/2017;-0.25%
10/11/2017;-0.16%
13/11/2017;0.79%
14/11/2017;-0.05%
15/11/2017;-0.20%
16/11/2017;0.12%
17/11/2017;0.15%
20/11/2017;0.13%
21/11/2017;0.03%
22/11/2017;0.04%
23/11/2017;0.01%
24/11/2017;0.05%
27/11/2017;0.06%
28/11/2017;0.14%
29/11/2017;-0.08%
30/11/2017;0.00%
1/12/2017;-0.02%
4/12/2017;0.00%
5/12/2017;0.01%
6/12/2017;0.04%
7/12/2017;-0.15%
8/12/2017;0.01%
11/12/2017;-0.02%
12/12/2017;-0.03%
13/12/2017;-0.03%
14/12/2017;0.07%
15/12/2017;0.02%
18/12/2017;-0.02%
19/12/2017;-0.01%
20/12/2017;-0.07%
21/12/2017;0.02%
22/12/2017;0.01%
25/12/2017;0.00%
26/12/2017;0.00%
27/12/2017;0.10%
28/12/2017;-0.09%
29/12/2017;0.06%
1/1/2018;0.00%
2/1/2018;0.05%
3/1/2018;0.00%
4/1/2018;0.58%
5/1/2018;-0.04%
8/1/2018;-0.14%
9/1/2018;-0.06%
10/1/2018;-0.13%
11/1/2018;-0.01%
12/1/2018;0.08%
15/1/2018;-0.03%
16/1/2018;0.03%
17/1/2018;0.71%
18/1/2018;-0.05%
19/1/2018;-0.11%
22/1/2018;0.02%
23/1/2018;-0.05%
24/1/2018;-0.03%
25/1/2018;0.59%
26/1/2018;-0.17%
29/1/2018;-0.17%
30/1/2018;-0.32%
31/1/2018;0.06%
1/2/2018;0.01%
2/2/2018;-0.23%
5/2/2018;-0.20%
6/2/2018;-0.41%
7/2/2018;0.39%
8/2/2018;-0.31%
9/2/2018;-0.71%
12/2/2018;-0.19%
13/2/2018;0.04%
14/2/2018;-0.23%
15/2/2018;0.13%
16/2/2018;0.25%
19/2/2018;-0.06%
20/2/2018;-0.08%
21/2/2018;0.00%
22/2/2018;-0.05%
23/2/2018;0.15%
26/2/2018;-0.05%
27/2/2018;0.03%
28/2/2018;0.00%
1/3/2018;-0.09%
2/3/2018;-0.08%
5/3/2018;-0.04%
6/3/2018;-0.02%
7/3/2018;-0.10%
8/3/2018;0.08%
9/3/2018;0.13%
12/3/2018;0.07%
13/3/2018;-0.05%
14/3/2018;-0.08%
15/3/2018;-0.08%
16/3/2018;-0.03%
19/3/2018;-0.23%
20/3/2018;-0.13%
21/3/2018;0.02%
22/3/2018;0.01%
23/3/2018;-0.12%
26/3/2018;0.11%
27/3/2018;0.04%
28/3/2018;-0.01%
29/3/2018;0.07%
30/3/2018;0.00%
2/4/2018;0.02%
3/4/2018;-0.02%
4/4/2018;0.08%
5/4/2018;0.03%
6/4/2018;0.03%
9/4/2018;0.02%
10/4/2018;0.02%
11/4/2018;0.00%
12/4/2018;0.15%
13/4/2018;0.10%
16/4/2018;0.03%
17/4/2018;0.14%
18/4/2018;-0.12%
19/4/2018;-0.03%
20/4/2018;-0.06%
23/4/2018;-0.05%
24/4/2018;0.02%
25/4/2018;-0.23%
26/4/2018;-0.01%
27/4/2018;-0.42%
30/4/2018;-0.01%
1/5/2018;0.01%
2/5/2018;-0.58%
3/5/2018;-0.66%
4/5/2018;-0.22%
7/5/2018;-0.22%
8/5/2018;-1.06%
9/5/2018;-1.05%
10/5/2018;-0.01%
11/5/2018;0.63%
14/5/2018;-0.38%
15/5/2018;-0.65%
16/5/2018;0.54%
17/5/2018;0.19%
18/5/2018;-0.06%
21/5/2018;-0.01%
22/5/2018;0.24%
23/5/2018;0.09%
24/5/2018;0.25%
25/5/2018;-0.30%
28/5/2018;0.18%
29/5/2018;-0.20%
30/5/2018;-0.17%
31/5/2018;-0.53%
1/6/2018;-0.06%
4/6/2018;0.21%
5/6/2018;0.15%
6/6/2018;0.07%
7/6/2018;-0.07%
8/6/2018;0.54%
11/6/2018;0.17%
12/6/2018;-0.33%
13/6/2018;-0.02%
14/6/2018;-0.19%
15/6/2018;-0.52%
18/6/2018;-0.45%
19/6/2018;-1.17%
20/6/2018;0.69%
21/6/2018;0.06%
22/6/2018;0.11%
25/6/2018;0.07%
26/6/2018;-0.27%
27/6/2018;-0.66%
28/6/2018;-0.34%
29/6/2018;-0.36%
2/7/2018;-0.44%
3/7/2018;0.12%
4/7/2018;0.67%
5/7/2018;0.09%
6/7/2018;0.28%
9/7/2018;0.25%
10/7/2018;0.20%
11/7/2018;-0.12%
12/7/2018;0.46%
13/7/2018;-0.29%
16/7/2018;-0.06%
17/7/2018;0.30%
18/7/2018;-0.14%
19/7/2018;-0.12%
20/7/2018;0.12%
23/7/2018;0.02%
24/7/2018;-0.12%
25/7/2018;0.29%
26/7/2018;0.43%
27/7/2018;0.05%
30/7/2018;0.41%
31/7/2018;0.04%
1/8/2018;0.32%
2/8/2018;-0.17%
3/8/2018;-0.10%
6/8/2018;0.00%
7/8/2018;-1.17%
8/8/2018;-1.39%
9/8/2018;-0.36%
10/8/2018;-0.90%
13/8/2018;-2.36%
14/8/2018;0.19%
15/8/2018;0.14%
16/8/2018;0.61%
17/8/2018;0.01%
20/8/2018;0.60%
21/8/2018;0.04%
22/8/2018;-0.07%
23/8/2018;0.51%
24/8/2018;-0.11%
27/8/2018;0.14%
28/8/2018;-0.13%
29/8/2018;-0.26%
30/8/2018;-0.92%
31/8/2018;-1.12%
