4/5/2015;0.10%
3/9/2018;-0.38%
4/9/2018;-0.39%
5/9/2018;0.00%
6/9/2018;0.52%
7/9/2018;0.74%
10/9/2018;0.10%
11/9/2018;-0.02%
12/9/2018;0.48%
13/9/2018;0.62%
14/9/2018;-0.14%
17/9/2018;-0.06%
18/9/2018;0.50%
19/9/2018;0.30%
20/9/2018;0.61%
21/9/2018;0.76%
24/9/2018;0.67%
25/9/2018;-0.22%
26/9/2018;-0.07%
27/9/2018;0.28%
28/9/2018;-0.03%
1/10/2018;-0.04%
2/10/2018;0.05%
3/10/2018;0.02%
4/10/2018;-0.21%
5/10/2018;-0.39%
8/10/2018;-0.15%
9/10/2018;-0.44%
10/10/2018;-0.13%
11/10/2018;-0.19%
12/10/2018;0.56%
15/10/2018;-0.22%
16/10/2018;0.17%
17/10/2018;-0.14%
18/10/2018;-0.13%
19/10/2018;-0.16%
22/10/2018;0.14%
23/10/2018;0.03%
24/10/2018;0.13%
25/10/2018;0.35%
26/10/2018;-0.67%
29/10/2018;0.05%
30/10/2018;-0.03%
31/10/2018;0.15%
1/11/2018;0.57%
2/11/2018;0.09%
5/11/2018;0.27%
6/11/2018;0.52%
7/11/2018;0.18%
8/11/2018;-0.08%
9/11/2018;-0.07%
12/11/2018;-0.06%
13/11/2018;0.30%
14/11/2018;-0.37%
15/11/2018;-0.02%
16/11/2018;-0.25%
19/11/2018;0.01%
20/11/2018;-0.39%
21/11/2018;-0.02%
22/11/2018;0.09%
23/11/2018;-0.18%
26/11/2018;-0.06%
27/11/2018;-0.21%
28/11/2018;-0.36%
29/11/2018;0.18%
30/11/2018;-0.08%
3/12/2018;0.35%
4/12/2018;0.05%
5/12/2018;-0.07%
6/12/2018;-0.33%
7/12/2018;0.26%
10/12/2018;0.29%
11/12/2018;-0.08%
12/12/2018;-0.06%
13/12/2018;-0.02%
14/12/2018;-0.32%
17/12/2018;0.03%
18/12/2018;-0.24%
19/12/2018;-0.07%
20/12/2018;-0.07%
21/12/2018;-0.59%
24/12/2018;0.01%
25/12/2018;0.00%
26/12/2018;0.01%
27/12/2018;-0.20%
28/12/2018;0.03%
31/12/2018;-0.01%
1/1/2019;0.00%
2/1/2019;0.15%
3/1/2019;0.67%
4/1/2019;0.20%
7/1/2019;0.42%
8/1/2019;0.19%
9/1/2019;0.40%
10/1/2019;0.18%
11/1/2019;0.22%
14/1/2019;0.11%
15/1/2019;0.24%
16/1/2019;0.25%
17/1/2019;0.09%
18/1/2019;0.84%
21/1/2019;-0.06%
22/1/2019;0.25%
23/1/2019;0.15%
24/1/2019;0.63%
25/1/2019;0.06%
28/1/2019;0.06%
29/1/2019;0.00%
30/1/2019;-0.06%
31/1/2019;0.41%
1/2/2019;0.23%
4/2/2019;0.34%
5/2/2019;0.47%
6/2/2019;0.06%
7/2/2019;-0.16%
8/2/2019;-0.07%
11/2/2019;-0.16%
12/2/2019;0.07%
13/2/2019;0.47%
14/2/2019;0.09%
15/2/2019;0.11%
18/2/2019;0.14%
19/2/2019;-0.49%
20/2/2019;-0.29%
21/2/2019;0.02%
22/2/2019;0.08%
25/2/2019;0.06%
26/2/2019;-0.01%
27/2/2019;0.14%
28/2/2019;-0.08%
1/3/2019;-0.36%
4/3/2019;-0.16%
5/3/2019;-0.18%
6/3/2019;-0.28%
7/3/2019;0.12%
8/3/2019;-0.85%
11/3/2019;0.42%
12/3/2019;0.39%
13/3/2019;-0.20%
14/3/2019;-0.08%
15/3/2019;0.45%
18/3/2019;-0.11%
19/3/2019;0.16%
20/3/2019;-0.19%
21/3/2019;0.13%
22/3/2019;-0.17%
25/3/2019;-0.15%
26/3/2019;0.56%
27/3/2019;-0.70%
28/3/2019;-0.16%
29/3/2019;0.17%
1/4/2019;0.34%
2/4/2019;-0.47%
3/4/2019;0.19%
4/4/2019;-0.20%
5/4/2019;-0.18%
8/4/2019;-0.13%
9/4/2019;-0.23%
10/4/2019;-0.50%
11/4/2019;-0.07%
12/4/2019;-0.14%
15/4/2019;-0.11%
16/4/2019;0.18%
17/4/2019;-0.17%
18/4/2019;-0.29%
19/4/2019;0.00%
22/4/2019;-0.09%
23/4/2019;-0.40%
24/4/2019;-1.11%
25/4/2019;-1.26%
26/4/2019;0.29%
29/4/2019;-0.27%
30/4/2019;1.55%
1/5/2019;0.01%
2/5/2019;-0.13%
3/5/2019;0.24%
6/5/2019;0.13%
7/5/2019;0.55%
8/5/2019;0.11%
9/5/2019;0.04%
10/5/2019;-0.06%
13/5/2019;0.80%
14/5/2019;0.44%
15/5/2019;0.03%
16/5/2019;0.48%
17/5/2019;0.37%
20/5/2019;-0.48%
21/5/2019;0.32%
22/5/2019;0.74%
23/5/2019;0.16%
24/5/2019;-0.02%
27/5/2019;0.06%
28/5/2019;-0.36%
29/5/2019;-0.39%
30/5/2019;0.06%
31/5/2019;0.02%
3/6/2019;-0.18%
4/6/2019;0.35%
5/6/2019;0.27%
6/6/2019;0.43%
7/6/2019;0.12%
10/6/2019;0.49%
11/6/2019;0.45%
12/6/2019;0.74%
13/6/2019;0.49%
14/6/2019;0.21%
17/6/2019;0.12%
18/6/2019;0.29%
19/6/2019;0.41%
20/6/2019;0.67%
21/6/2019;0.03%
24/6/2019;-0.09%
25/6/2019;-0.08%
26/6/2019;-0.10%
27/6/2019;0.08%
28/6/2019;0.12%
1/7/2019;0.63%
2/7/2019;-0.42%
3/7/2019;0.08%
4/7/2019;0.35%
5/7/2019;0.16%
8/7/2019;-0.13%
9/7/2019;0.05%
10/7/2019;0.37%
11/7/2019;-0.17%
12/7/2019;-0.15%
15/7/2019;0.37%
16/7/2019;-0.28%
17/7/2019;0.34%
18/7/2019;-0.31%
19/7/2019;-0.07%
22/7/2019;-0.13%
23/7/2019;-0.22%
24/7/2019;-0.30%
25/7/2019;0.33%
26/7/2019;0.04%
29/7/2019;0.05%
30/7/2019;-0.29%
31/7/2019;0.38%
1/8/2019;0.09%
2/8/2019;-0.07%
5/8/2019;-0.25%
6/8/2019;-0.18%
7/8/2019;0.19%
8/8/2019;-0.28%
9/8/2019;-0.23%
12/8/2019;-1.28%
13/8/2019;-16.83%
14/8/2019;1.50%
15/8/2019;2.59%
16/8/2019;-0.98%
19/8/2019;-0.28%
20/8/2019;1.07%
21/8/2019;1.20%
22/8/2019;-0.26%
23/8/2019;0.90%
26/8/2019;-0.61%
27/8/2019;0.88%
28/8/2019;-1.00%
29/8/2019;-1.82%
30/8/2019;-1.82%
2/9/2019;-1.75%
3/9/2019;-1.27%
4/9/2019;-0.36%
5/9/2019;1.67%
6/9/2019;-0.96%
9/9/2019;3.80%
10/9/2019;-2.18%
11/9/2019;0.78%
12/9/2019;1.15%
13/9/2019;0.04%
16/9/2019;1.79%
17/9/2019;0.45%
18/9/2019;0.28%
19/9/2019;0.23%
20/9/2019;0.72%
23/9/2019;1.29%
24/9/2019;-0.72%
25/9/2019;0.45%
26/9/2019;-0.89%
27/9/2019;0.01%
30/9/2019;1.10%
1/10/2019;-0.19%
2/10/2019;0.46%
3/10/2019;0.00%
4/10/2019;0.61%
7/10/2019;0.15%
8/10/2019;1.03%
9/10/2019;-0.11%
10/10/2019;0.30%
11/10/2019;0.61%
14/10/2019;-0.05%
15/10/2019;-0.30%
16/10/2019;0.28%
17/10/2019;-0.39%
18/10/2019;0.03%
21/10/2019;-0.12%
22/10/2019;-0.65%
23/10/2019;-0.32%
24/10/2019;-0.09%
25/10/2019;-0.49%
28/10/2019;0.25%
29/10/2019;-0.70%
30/10/2019;-0.36%
31/10/2019;0.50%
1/11/2019;-0.38%
4/11/2019;1.10%
5/11/2019;-0.51%
6/11/2019;0.62%
7/11/2019;-0.47%
8/11/2019;-0.01%
11/11/2019;0.17%
12/11/2019;-0.10%
13/11/2019;1.09%
14/11/2019;0.38%
15/11/2019;-0.09%
18/11/2019;0.42%
19/11/2019;-0.10%
20/11/2019;0.02%
21/11/2019;0.31%
22/11/2019;-0.15%
25/11/2019;-0.34%
26/11/2019;0.19%
27/11/2019;0.43%
28/11/2019;-0.16%
29/11/2019;0.34%
2/12/2019;-0.05%
3/12/2019;-0.03%
4/12/2019;-0.02%
5/12/2019;0.47%
6/12/2019;0.17%
9/12/2019;0.20%
10/12/2019;0.80%
11/12/2019;1.19%
12/12/2019;-0.20%
13/12/2019;-0.26%
16/12/2019;-0.19%
17/12/2019;0.44%
18/12/2019;0.60%
19/12/2019;0.49%
20/12/2019;0.10%
23/12/2019;0.52%
24/12/2019;0.04%
25/12/2019;0.02%
26/12/2019;-0.07%
27/12/2019;0.76%
30/12/2019;0.19%
2/1/2020;0.68%
3/1/2020;-1.02%
6/1/2020;-0.31%
7/1/2020;0.33%
8/1/2020;0.13%
9/1/2020;0.25%
10/1/2020;0.24%
13/1/2020;0.27%
14/1/2020;-0.13%
15/1/2020;-0.06%
16/1/2020;0.13%
17/1/2020;0.80%
20/1/2020;0.24%
21/1/2020;-0.27%
22/1/2020;0.21%
23/1/2020;0.24%
24/1/2020;0.48%
27/1/2020;0.39%
28/1/2020;-0.04%
29/1/2020;0.16%
30/1/2020;-0.09%
31/1/2020;-0.33%
3/2/2020;0.77%
4/2/2020;0.08%
5/2/2020;0.05%
6/2/2020;0.24%
7/2/2020;0.81%
10/2/2020;1.78%
11/2/2020;-0.42%
12/2/2020;-0.30%
13/2/2020;0.10%
14/2/2020;-0.03%
17/2/2020;-0.14%
18/2/2020;-0.51%
19/2/2020;0.37%
20/2/2020;0.24%
21/2/2020;0.04%
26/2/2020;-1.27%
27/2/2020;-0.76%
28/2/2020;-1.44%
2/3/2020;-0.16%
3/3/2020;0.34%
4/3/2020;0.74%
5/3/2020;0.05%
6/3/2020;-0.78%
9/3/2020;-0.58%
10/3/2020;-4.15%
11/3/2020;-0.66%
12/3/2020;-2.79%
13/3/2020;-0.36%
16/3/2020;-4.53%
17/3/2020;-1.88%
18/3/2020;-4.13%
19/3/2020;-2.56%
20/3/2020;-0.66%
25/3/2020;-2.69%
26/3/2020;-0.38%
27/3/2020;0.97%
30/3/2020;0.37%
1/4/2020;-0.86%
2/4/2020;-0.08%
3/4/2020;2.15%
6/4/2020;-0.57%
7/4/2020;0.95%
8/4/2020;0.35%
13/4/2020;0.14%
14/4/2020;0.13%
15/4/2020;0.15%
16/4/2020;-0.13%
17/4/2020;0.04%
20/4/2020;0.45%
21/4/2020;0.55%
22/4/2020;0.08%
23/4/2020;0.58%
24/4/2020;-0.27%
27/4/2020;0.44%
28/4/2020;0.11%
29/4/2020;-0.09%
30/4/2020;0.82%
4/5/2020;-0.33%
5/5/2020;0.19%
6/5/2020;0.09%
7/5/2020;0.08%
8/5/2020;0.77%
11/5/2020;-0.33%
12/5/2020;0.57%
13/5/2020;2.60%
14/5/2020;-0.69%
15/5/2020;-0.13%
18/5/2020;0.68%
19/5/2020;1.83%
20/5/2020;0.68%
21/5/2020;0.31%
22/5/2020;0.79%
26/5/2020;0.56%
27/5/2020;-0.09%
28/5/2020;0.24%
29/5/2020;0.02%
1/6/2020;0.11%
2/6/2020;1.63%
3/6/2020;0.61%
4/6/2020;0.87%
5/6/2020;1.28%
8/6/2020;1.24%
9/6/2020;-0.09%
10/6/2020;-0.21%
11/6/2020;0.26%
12/6/2020;-0.50%
16/6/2020;-0.09%
17/6/2020;0.43%
18/6/2020;-0.17%
19/6/2020;0.27%
22/6/2020;0.03%
23/6/2020;0.42%
24/6/2020;-0.40%
25/6/2020;0.09%
26/6/2020;-0.26%
29/6/2020;0.07%
30/6/2020;0.21%
1/7/2020;-0.13%
2/7/2020;1.11%
3/7/2020;0.33%
6/7/2020;0.16%
7/7/2020;0.08%
8/7/2020;1.08%
13/7/2020;0.59%
14/7/2020;0.16%
15/7/2020;-0.10%
16/7/2020;0.62%
17/7/2020;-0.26%
20/7/2020;0.41%
21/7/2020;0.35%
22/7/2020;0.19%
23/7/2020;0.46%
24/7/2020;0.51%
27/7/2020;-0.07%
28/7/2020;0.48%
29/7/2020;0.11%
30/7/2020;0.04%
31/7/2020;1.36%
3/8/2020;0.25%
4/8/2020;1.22%
5/8/2020;1.45%
6/8/2020;0.20%
7/8/2020;0.18%
10/8/2020;1.14%
11/8/2020;0.22%
12/8/2020;-0.10%
13/8/2020;0.37%
14/8/2020;-0.11%
18/8/2020;0.17%
19/8/2020;-0.07%
20/8/2020;-0.04%
21/8/2020;-0.07%
24/8/2020;0.24%
25/8/2020;0.07%
26/8/2020;-0.51%
27/8/2020;-0.14%
28/8/2020;-0.18%
31/8/2020;0.00%
1/9/2020;0.07%
2/9/2020;0.19%
3/9/2020;0.15%
4/9/2020;-0.11%
7/9/2020;0.13%
8/9/2020;-0.08%
9/9/2020;-0.02%
10/9/2020;0.06%
11/9/2020;-0.09%
14/9/2020;-0.04%
15/9/2020;-0.22%
16/9/2020;-0.70%
17/9/2020;-3.53%
18/9/2020;-0.09%
21/9/2020;-0.25%
22/9/2020;-0.49%
23/9/2020;-0.54%
24/9/2020;-1.36%
25/9/2020;0.57%
28/9/2020;0.15%
29/9/2020;1.17%
30/9/2020;-0.02%
1/10/2020;0.83%
2/10/2020;-0.23%
5/10/2020;-0.16%
6/10/2020;-0.13%
7/10/2020;-0.47%
8/10/2020;0.23%
9/10/2020;-0.98%
13/10/2020;0.22%
14/10/2020;0.11%
15/10/2020;-0.51%
16/10/2020;0.34%
19/10/2020;0.07%
20/10/2020;-2.21%
21/10/2020;-0.32%
22/10/2020;-0.10%
23/10/2020;0.11%
26/10/2020;-0.03%
27/10/2020;0.13%
28/10/2020;-0.15%
29/10/2020;-0.46%
30/10/2020;-0.49%
2/11/2020;0.03%
3/11/2020;0.20%
4/11/2020;0.11%
5/11/2020;0.79%
9/11/2020;0.90%
10/11/2020;0.85%
11/11/2020;0.06%
12/11/2020;1.05%
13/11/2020;0.30%
16/11/2020;0.27%
17/11/2020;0.14%
18/11/2020;0.58%
19/11/2020;0.20%
20/11/2020;-0.42%
24/11/2020;0.05%
25/11/2020;0.28%
26/11/2020;0.64%
27/11/2020;-0.22%
30/11/2020;-0.23%
1/12/2020;-0.11%
2/12/2020;0.18%
3/12/2020;0.21%
4/12/2020;0.25%
9/12/2020;1.53%
10/12/2020;0.52%
11/12/2020;0.02%
14/12/2020;0.34%
15/12/2020;0.60%
16/12/2020;0.12%
17/12/2020;0.62%
18/12/2020;0.00%
21/12/2020;-0.71%
22/12/2020;0.34%
23/12/2020;-0.01%
28/12/2020;-0.06%
29/12/2020;0.45%
30/12/2020;0.00%
4/1/2021;0.68%
5/1/2021;-0.88%
6/1/2021;0.14%
7/1/2021;0.09%
8/1/2021;-0.11%
11/1/2021;-0.81%
12/1/2021;-1.06%
13/1/2021;0.04%
14/1/2021;-0.06%
15/1/2021;0.56%
18/1/2021;-0.11%
19/1/2021;-0.15%
20/1/2021;-0.64%
21/1/2021;0.36%
22/1/2021;-0.32%
25/1/2021;0.11%
26/1/2021;0.35%
27/1/2021;0.15%
28/1/2021;0.06%
29/1/2021;0.48%
1/2/2021;-0.26%
2/2/2021;0.18%
3/2/2021;0.31%
4/2/2021;0.13%
5/2/2021;-0.13%
8/2/2021;0.05%
9/2/2021;0.76%
10/2/2021;-0.34%
11/2/2021;0.08%
12/2/2021;1.11%
17/2/2021;-0.22%
18/2/2021;0.35%
19/2/2021;0.02%
22/2/2021;-0.26%
23/2/2021;-0.29%
24/2/2021;0.09%
25/2/2021;0.07%
26/2/2021;-0.04%
1/3/2021;-0.12%
2/3/2021;-0.09%
3/3/2021;-0.03%
4/3/2021;-0.10%
5/3/2021;-0.48%
8/3/2021;0.23%
9/3/2021;-0.57%
10/3/2021;0.17%
11/3/2021;0.05%
12/3/2021;0.13%
15/3/2021;0.02%
16/3/2021;0.27%
17/3/2021;-0.05%
18/3/2021;0.29%
19/3/2021;-0.20%
22/3/2021;-0.01%
23/3/2021;0.22%
25/3/2021;-0.39%
26/3/2021;0.11%
29/3/2021;0.00%
30/3/2021;0.17%
31/3/2021;-0.16%
5/4/2021;0.01%
6/4/2021;-0.09%
7/4/2021;-0.11%
8/4/2021;-0.12%
9/4/2021;-0.15%
12/4/2021;0.10%
13/4/2021;0.04%
14/4/2021;0.13%
15/4/2021;0.27%
16/4/2021;0.17%
19/4/2021;0.07%
20/4/2021;0.22%
21/4/2021;-0.13%
22/4/2021;-0.36%
23/4/2021;0.15%
26/4/2021;-0.10%
27/4/2021;0.27%
28/4/2021;0.04%
29/4/2021;1.03%
30/4/2021;0.05%
3/5/2021;0.06%
4/5/2021;0.39%
5/5/2021;0.32%
6/5/2021;-0.39%
7/5/2021;0.61%
10/5/2021;-0.03%
11/5/2021;-0.04%
12/5/2021;0.35%
13/5/2021;0.13%
14/5/2021;0.08%
17/5/2021;-0.06%
18/5/2021;0.18%
19/5/2021;0.16%
20/5/2021;-0.07%
21/5/2021;0.24%
26/5/2021;-0.03%
27/5/2021;0.24%
28/5/2021;0.05%
31/5/2021;0.02%
1/6/2021;0.01%
2/6/2021;0.18%
3/6/2021;0.24%
4/6/2021;0.34%
7/6/2021;-0.36%
8/6/2021;0.40%
9/6/2021;-0.09%
10/6/2021;1.26%
11/6/2021;-0.02%
14/6/2021;0.14%
15/6/2021;-0.15%
16/6/2021;-0.12%
17/6/2021;0.04%
18/6/2021;0.00%
22/6/2021;-0.23%
23/6/2021;0.27%
24/6/2021;0.03%
25/6/2021;0.05%
28/6/2021;-0.03%
29/6/2021;0.16%
30/6/2021;-0.01%
1/7/2021;0.03%
2/7/2021;0.20%
5/7/2021;-0.10%
6/7/2021;0.12%
7/7/2021;0.03%
8/7/2021;-0.03%
12/7/2021;0.11%
13/7/2021;-0.07%
14/7/2021;0.08%
15/7/2021;0.46%
16/7/2021;0.00%
19/7/2021;-0.15%
20/7/2021;0.14%
21/7/2021;0.34%
22/7/2021;0.02%
23/7/2021;0.00%
26/7/2021;0.38%
27/7/2021;0.13%
28/7/2021;-0.05%
29/7/2021;-0.05%
30/7/2021;-0.01%
2/8/2021;0.24%
3/8/2021;-0.20%
4/8/2021;-0.05%
5/8/2021;-0.04%
6/8/2021;-0.08%
9/8/2021;-0.02%
10/8/2021;0.10%
11/8/2021;0.05%
12/8/2021;1.04%
13/8/2021;-0.09%
17/8/2021;0.07%
18/8/2021;0.14%
19/8/2021;-0.19%
20/8/2021;0.05%
23/8/2021;0.12%
24/8/2021;0.25%
25/8/2021;0.07%
26/8/2021;0.09%
27/8/2021;-0.11%
30/8/2021;-0.08%
31/8/2021;0.19%
1/9/2021;0.02%
2/9/2021;0.21%
3/9/2021;0.07%
6/9/2021;-0.02%
7/9/2021;0.06%
8/9/2021;0.09%
9/9/2021;-0.22%
10/9/2021;0.04%
13/9/2021;-0.01%
14/9/2021;0.35%
15/9/2021;-0.01%
16/9/2021;0.03%
17/9/2021;0.13%
20/9/2021;-0.22%
21/9/2021;-0.06%
22/9/2021;0.18%
23/9/2021;0.04%
24/9/2021;-0.18%
27/9/2021;-0.05%
28/9/2021;-0.35%
29/9/2021;0.04%
30/9/2021;-0.09%
1/10/2021;-0.02%
4/10/2021;0.15%
5/10/2021;-0.13%
6/10/2021;-0.11%
7/10/2021;0.21%
12/10/2021;-0.35%
13/10/2021;-0.13%
14/10/2021;0.09%
15/10/2021;0.07%
18/10/2021;0.04%
19/10/2021;0.04%
20/10/2021;-0.01%
21/10/2021;-0.10%
22/10/2021;-0.09%
25/10/2021;0.06%
26/10/2021;0.07%
27/10/2021;0.05%
28/10/2021;0.07%
29/10/2021;-0.37%
1/11/2021;-0.13%
2/11/2021;-0.08%
3/11/2021;0.03%
4/11/2021;-0.01%
5/11/2021;0.15%
8/11/2021;1.57%
9/11/2021;-0.03%
10/11/2021;0.13%
11/11/2021;0.07%
12/11/2021;-0.06%
15/11/2021;0.10%
16/11/2021;0.05%
17/11/2021;0.17%
18/11/2021;0.05%
19/11/2021;-0.02%
23/11/2021;-0.19%
24/11/2021;0.02%
25/11/2021;0.05%
26/11/2021;-0.11%
29/11/2021;0.06%
30/11/2021;-0.11%
1/12/2021;0.01%
2/12/2021;-0.11%
3/12/2021;0.13%
6/12/2021;0.16%
7/12/2021;0.06%
9/12/2021;0.02%
10/12/2021;-0.19%
13/12/2021;-0.10%
14/12/2021;-0.27%
15/12/2021;-0.07%
16/12/2021;-0.26%
17/12/2021;-0.14%
20/12/2021;-0.06%
21/12/2021;0.00%
22/12/2021;-0.04%
23/12/2021;0.12%
27/12/2021;-0.20%
28/12/2021;0.25%
29/12/2021;0.15%
30/12/2021;0.03%
3/1/2022;0.83%
4/1/2022;0.05%
5/1/2022;0.06%
6/1/2022;0.04%
7/1/2022;-0.04%
10/1/2022;-0.05%
11/1/2022;0.06%
12/1/2022;0.00%
13/1/2022;-0.36%
14/1/2022;0.31%
17/1/2022;0.03%
18/1/2022;-0.18%
19/1/2022;-0.14%
20/1/2022;0.04%
21/1/2022;-0.14%
24/1/2022;-0.02%
25/1/2022;-0.11%
26/1/2022;-0.20%
27/1/2022;-0.05%
28/1/2022;0.09%
31/1/2022;-0.06%
1/2/2022;0.31%
2/2/2022;-0.02%
3/2/2022;0.18%
4/2/2022;-0.12%
7/2/2022;-0.17%
8/2/2022;0.17%
9/2/2022;0.03%
10/2/2022;0.16%
11/2/2022;-0.08%
14/2/2022;0.13%
15/2/2022;-0.12%
16/2/2022;0.12%
17/2/2022;-0.29%
18/2/2022;0.11%
21/2/2022;0.17%
