4/5/2015;0.10%
22/2/2022;0.25%
23/2/2022;-0.20%
24/2/2022;-0.22%
25/2/2022;-0.12%
2/3/2022;0.30%
3/3/2022;-0.08%
4/3/2022;-0.01%
7/3/2022;-0.15%
8/3/2022;-0.04%
9/3/2022;0.12%
10/3/2022;-0.11%
11/3/2022;0.14%
14/3/2022;-0.13%
15/3/2022;-0.05%
16/3/2022;-0.19%
17/3/2022;-0.05%
18/3/2022;0.20%
21/3/2022;0.07%
22/3/2022;0.67%
23/3/2022;-0.06%
25/3/2022;0.50%
28/3/2022;0.11%
29/3/2022;-0.17%
30/3/2022;0.02%
31/3/2022;0.03%
1/4/2022;0.65%
4/4/2022;0.16%
5/4/2022;0.13%
6/4/2022;-0.29%
7/4/2022;0.12%
8/4/2022;0.05%
11/4/2022;-0.05%
12/4/2022;0.07%
13/4/2022;-0.11%
18/4/2022;0.09%
19/4/2022;0.12%
20/4/2022;0.16%
21/4/2022;-0.01%
22/4/2022;0.31%
25/4/2022;-0.20%
26/4/2022;0.59%
27/4/2022;0.42%
28/4/2022;0.28%
29/4/2022;-0.15%
2/5/2022;-0.08%
3/5/2022;-0.01%
4/5/2022;0.20%
5/5/2022;0.07%
6/5/2022;0.02%
9/5/2022;-0.51%
10/5/2022;0.34%
11/5/2022;0.07%
12/5/2022;-0.18%
13/5/2022;-0.08%
16/5/2022;-0.05%
17/5/2022;-0.12%
19/5/2022;-0.42%
20/5/2022;2.45%
23/5/2022;-2.59%
24/5/2022;0.15%
26/5/2022;0.27%
27/5/2022;0.06%
30/5/2022;0.07%
31/5/2022;0.10%
1/6/2022;-0.04%
2/6/2022;-0.03%
3/6/2022;-0.02%
6/6/2022;0.26%
7/6/2022;-0.01%
8/6/2022;0.01%
9/6/2022;-0.03%
10/6/2022;0.13%
13/6/2022;-0.22%
14/6/2022;0.20%
15/6/2022;-0.03%
16/6/2022;-0.15%
21/6/2022;0.11%
22/6/2022;-0.32%
23/6/2022;-0.23%
24/6/2022;0.11%
27/6/2022;0.21%
28/6/2022;-0.65%
29/6/2022;-0.68%
30/6/2022;0.00%
1/7/2022;0.00%
4/7/2022;-0.26%
5/7/2022;0.07%
6/7/2022;-1.73%
7/7/2022;-0.58%
8/7/2022;0.08%
11/7/2022;0.17%
12/7/2022;-0.04%
13/7/2022;-0.10%
14/7/2022;-0.04%
15/7/2022;-0.04%
18/7/2022;-0.21%
19/7/2022;0.15%
20/7/2022;1.32%
21/7/2022;0.00%
22/7/2022;0.13%
25/7/2022;0.36%
26/7/2022;-1.33%
27/7/2022;-0.34%
28/7/2022;0.03%
29/7/2022;0.86%
1/8/2022;-0.63%
2/8/2022;-0.12%
3/8/2022;0.08%
4/8/2022;0.40%
5/8/2022;0.41%
8/8/2022;-0.20%
9/8/2022;0.65%
10/8/2022;-0.25%
11/8/2022;0.03%
12/8/2022;-0.03%
16/8/2022;0.42%
17/8/2022;-0.39%
18/8/2022;0.23%
19/8/2022;0.12%
22/8/2022;0.39%
23/8/2022;-0.01%
24/8/2022;0.03%
25/8/2022;0.24%
26/8/2022;0.14%
29/8/2022;0.13%
30/8/2022;-0.11%
31/8/2022;-0.25%
1/9/2022;0.41%
5/9/2022;0.19%
6/9/2022;0.14%
7/9/2022;0.04%
8/9/2022;-0.20%
9/9/2022;0.21%
12/9/2022;-0.24%
13/9/2022;0.03%
14/9/2022;0.19%
15/9/2022;-0.51%
16/9/2022;0.18%
19/9/2022;-0.04%
20/9/2022;0.05%
21/9/2022;-0.28%
22/9/2022;0.24%
23/9/2022;-0.06%
26/9/2022;0.13%
27/9/2022;-0.46%
28/9/2022;0.05%
29/9/2022;-0.14%
30/9/2022;0.01%
3/10/2022;0.22%
4/10/2022;0.28%
5/10/2022;0.04%
6/10/2022;0.00%
11/10/2022;0.33%
12/10/2022;-0.32%
13/10/2022;-0.24%
14/10/2022;-0.01%
17/10/2022;1.59%
18/10/2022;-0.21%
19/10/2022;0.10%
20/10/2022;0.00%
21/10/2022;0.06%
24/10/2022;-0.29%
25/10/2022;0.30%
26/10/2022;0.28%
27/10/2022;0.29%
28/10/2022;0.37%
31/10/2022;-0.04%
1/11/2022;0.31%
2/11/2022;-0.09%
3/11/2022;-0.01%
4/11/2022;0.15%
7/11/2022;-0.03%
8/11/2022;0.00%
9/11/2022;0.09%
10/11/2022;0.37%
11/11/2022;0.09%
14/11/2022;-0.07%
15/11/2022;0.64%
16/11/2022;0.42%
17/11/2022;0.19%
18/11/2022;0.36%
22/11/2022;-0.04%
23/11/2022;-0.17%
24/11/2022;0.09%
25/11/2022;0.00%
28/11/2022;-0.16%
29/11/2022;-0.12%
30/11/2022;0.49%
1/12/2022;0.16%
2/12/2022;0.05%
5/12/2022;0.20%
6/12/2022;-0.25%
7/12/2022;0.52%
12/12/2022;0.34%
13/12/2022;-0.09%
14/12/2022;-0.32%
15/12/2022;-0.19%
16/12/2022;0.15%
19/12/2022;0.00%
20/12/2022;0.25%
21/12/2022;0.28%
22/12/2022;-0.37%
23/12/2022;0.14%
26/12/2022;0.04%
27/12/2022;-0.07%
28/12/2022;0.11%
29/12/2022;0.52%
30/12/2022;-0.67%
2/1/2023;1.40%
3/1/2023;0.45%
4/1/2023;0.14%
5/1/2023;0.24%
6/1/2023;-0.36%
9/1/2023;-0.22%
10/1/2023;0.12%
11/1/2023;0.04%
12/1/2023;-0.31%
13/1/2023;-0.20%
16/1/2023;0.51%
17/1/2023;0.31%
18/1/2023;-0.51%
19/1/2023;0.87%
20/1/2023;-0.19%
23/1/2023;-0.65%
24/1/2023;-0.15%
25/1/2023;0.36%
26/1/2023;0.51%
27/1/2023;0.48%
30/1/2023;0.50%
31/1/2023;-0.06%
1/2/2023;-0.03%
2/2/2023;0.24%
3/2/2023;-0.45%
6/2/2023;-0.23%
7/2/2023;-0.11%
8/2/2023;0.20%
9/2/2023;0.08%
10/2/2023;0.84%
13/2/2023;-0.73%
14/2/2023;0.39%
15/2/2023;-0.48%
16/2/2023;0.03%
17/2/2023;-0.19%
22/2/2023;-0.26%
23/2/2023;0.32%
24/2/2023;-0.12%
27/2/2023;0.28%
28/2/2023;-0.43%
1/3/2023;0.21%
2/3/2023;-0.83%
3/3/2023;0.48%
6/3/2023;-0.10%
7/3/2023;-0.72%
8/3/2023;-0.03%
9/3/2023;0.56%
10/3/2023;-0.11%
13/3/2023;-0.21%
14/3/2023;0.41%
15/3/2023;-0.23%
16/3/2023;0.58%
17/3/2023;0.03%
20/3/2023;0.13%
21/3/2023;-0.40%
22/3/2023;0.25%
23/3/2023;-0.41%
27/3/2023;-0.20%
28/3/2023;0.57%
29/3/2023;-0.06%
30/3/2023;0.28%
31/3/2023;-0.15%
3/4/2023;0.18%
4/4/2023;-0.22%
5/4/2023;0.32%
10/4/2023;0.34%
11/4/2023;0.03%
12/4/2023;-0.38%
13/4/2023;0.02%
14/4/2023;0.87%
17/4/2023;-0.67%
18/4/2023;-0.17%
19/4/2023;0.09%
20/4/2023;-0.69%
21/4/2023;0.63%
24/4/2023;0.44%
25/4/2023;-1.07%
26/4/2023;-0.12%
27/4/2023;-0.18%
28/4/2023;1.03%
2/5/2023;-0.68%
3/5/2023;0.12%
4/5/2023;0.37%
5/5/2023;0.22%
8/5/2023;-0.12%
9/5/2023;0.70%
10/5/2023;-0.38%
11/5/2023;0.16%
12/5/2023;0.78%
15/5/2023;-0.81%
16/5/2023;0.61%
17/5/2023;0.18%
18/5/2023;-0.44%
19/5/2023;0.45%
22/5/2023;-0.31%
23/5/2023;0.24%
24/5/2023;-0.37%
29/5/2023;0.60%
30/5/2023;-0.20%
31/5/2023;0.46%
1/6/2023;-0.14%
2/6/2023;-0.44%
5/6/2023;-0.15%
6/6/2023;0.01%
7/6/2023;-0.21%
8/6/2023;-0.40%
9/6/2023;0.39%
12/6/2023;0.47%
13/6/2023;0.16%
14/6/2023;-0.22%
15/6/2023;0.03%
16/6/2023;-0.22%
21/6/2023;1.04%
22/6/2023;0.07%
23/6/2023;0.42%
26/6/2023;-0.32%
27/6/2023;0.31%
28/6/2023;-0.04%
29/6/2023;0.08%
30/6/2023;-0.01%
3/7/2023;0.07%
4/7/2023;0.24%
5/7/2023;0.21%
6/7/2023;0.42%
7/7/2023;-0.38%
10/7/2023;-0.04%
11/7/2023;-0.02%
12/7/2023;-0.07%
13/7/2023;0.50%
14/7/2023;1.12%
17/7/2023;-0.63%
18/7/2023;-0.32%
19/7/2023;0.01%
20/7/2023;0.01%
21/7/2023;-0.11%
24/7/2023;-0.48%
25/7/2023;0.82%
26/7/2023;-1.30%
27/7/2023;0.45%
28/7/2023;-0.14%
31/7/2023;0.46%
1/8/2023;0.22%
2/8/2023;0.16%
3/8/2023;0.48%
4/8/2023;-0.44%
7/8/2023;-0.26%
8/8/2023;0.03%
9/8/2023;-0.59%
10/8/2023;-0.49%
11/8/2023;1.81%
14/8/2023;-0.67%
15/8/2023;-0.92%
16/8/2023;0.25%
17/8/2023;0.32%
18/8/2023;-0.08%
22/8/2023;0.13%
23/8/2023;0.95%
24/8/2023;0.37%
25/8/2023;-0.12%
28/8/2023;0.55%
29/8/2023;-0.95%
30/8/2023;0.12%
31/8/2023;0.02%
1/9/2023;0.33%
4/9/2023;0.50%
5/9/2023;-0.79%
6/9/2023;0.00%
7/9/2023;0.20%
8/9/2023;-0.25%
11/9/2023;-0.68%
12/9/2023;0.81%
13/9/2023;0.23%
14/9/2023;0.35%
15/9/2023;0.25%
18/9/2023;-0.06%
19/9/2023;0.01%
20/9/2023;0.22%
21/9/2023;-0.05%
22/9/2023;-0.03%
25/9/2023;-0.23%
26/9/2023;0.94%
27/9/2023;-0.28%
28/9/2023;-0.29%
29/9/2023;0.41%
2/10/2023;0.66%
3/10/2023;-0.44%
4/10/2023;-0.54%
5/10/2023;0.23%
6/10/2023;1.07%
9/10/2023;-0.81%
10/10/2023;0.44%
11/10/2023;1.67%
12/10/2023;0.36%
17/10/2023;-0.85%
18/10/2023;0.19%
19/10/2023;0.65%
20/10/2023;0.65%
23/10/2023;-0.61%
24/10/2023;-1.34%
25/10/2023;-1.12%
26/10/2023;0.01%
27/10/2023;-0.27%
30/10/2023;0.72%
31/10/2023;0.18%
1/11/2023;-1.19%
2/11/2023;0.21%
3/11/2023;0.58%
7/11/2023;0.02%
8/11/2023;0.14%
9/11/2023;-0.87%
10/11/2023;0.57%
13/11/2023;0.09%
14/11/2023;0.20%
15/11/2023;-0.08%
16/11/2023;0.99%
17/11/2023;0.09%
21/11/2023;0.05%
22/11/2023;-1.93%
23/11/2023;0.42%
24/11/2023;-0.38%
27/11/2023;-0.39%
28/11/2023;0.19%
29/11/2023;0.29%
30/11/2023;-0.34%
1/12/2023;-0.60%
4/12/2023;0.36%
5/12/2023;0.15%
6/12/2023;-0.12%
7/12/2023;0.86%
11/12/2023;0.17%
12/12/2023;0.97%
13/12/2023;-0.78%
14/12/2023;-0.86%
15/12/2023;0.41%
18/12/2023;0.16%
19/12/2023;-0.20%
20/12/2023;-0.14%
21/12/2023;-0.93%
22/12/2023;0.75%
26/12/2023;-0.07%
27/12/2023;-1.16%
28/12/2023;1.19%
29/12/2023;0.50%
2/1/2024;0.48%
3/1/2024;0.10%
4/1/2024;2.02%
5/1/2024;0.74%
8/1/2024;-0.46%
9/1/2024;0.38%
10/1/2024;0.53%
11/1/2024;-0.69%
12/1/2024;-0.02%
15/1/2024;0.44%
16/1/2024;0.10%
17/1/2024;-0.39%
18/1/2024;0.34%
19/1/2024;-0.09%
22/1/2024;-0.18%
23/1/2024;0.46%
24/1/2024;-0.67%
25/1/2024;0.54%
26/1/2024;0.15%
29/1/2024;0.08%
30/1/2024;-0.42%
31/1/2024;0.39%
1/2/2024;-0.04%
2/2/2024;0.03%
5/2/2024;-0.23%
6/2/2024;0.41%
7/2/2024;-0.32%
8/2/2024;0.06%
9/2/2024;0.22%
14/2/2024;-0.24%
15/2/2024;-0.07%
16/2/2024;0.06%
19/2/2024;-0.11%
20/2/2024;-0.46%
21/2/2024;0.65%
22/2/2024;-0.15%
23/2/2024;0.08%
26/2/2024;0.18%
27/2/2024;-0.65%
28/2/2024;0.30%
29/2/2024;-0.43%
1/3/2024;0.17%
4/3/2024;-0.88%
5/3/2024;0.25%
6/3/2024;-0.04%
7/3/2024;0.66%
8/3/2024;-0.40%
11/3/2024;-0.03%
12/3/2024;0.74%
13/3/2024;-0.12%
14/3/2024;0.00%
15/3/2024;0.38%
18/3/2024;0.39%
19/3/2024;0.38%
20/3/2024;0.65%
21/3/2024;0.32%
22/3/2024;0.02%
25/3/2024;-0.03%
26/3/2024;0.26%
27/3/2024;0.62%
3/4/2024;-0.40%
4/4/2024;0.47%
5/4/2024;-1.16%
8/4/2024;-0.15%
9/4/2024;-0.33%
10/4/2024;0.09%
11/4/2024;-0.26%
12/4/2024;0.47%
15/4/2024;0.26%
16/4/2024;-0.43%
17/4/2024;-0.48%
18/4/2024;0.12%
19/4/2024;0.39%
22/4/2024;-0.08%
23/4/2024;0.03%
24/4/2024;0.01%
25/4/2024;-0.25%
26/4/2024;0.14%
29/4/2024;0.12%
30/4/2024;-0.07%
2/5/2024;0.04%
3/5/2024;-0.21%
6/5/2024;0.14%
7/5/2024;-0.13%
8/5/2024;-0.05%
9/5/2024;-0.11%
10/5/2024;0.26%
13/5/2024;-0.22%
14/5/2024;-0.03%
15/5/2024;0.12%
16/5/2024;0.29%
17/5/2024;-0.13%
20/5/2024;-0.16%
21/5/2024;0.46%
22/5/2024;-0.34%
23/5/2024;-0.12%
24/5/2024;-0.53%
27/5/2024;0.04%
28/5/2024;0.43%
29/5/2024;0.21%
30/5/2024;-0.02%
31/5/2024;-0.04%
3/6/2024;-0.31%
4/6/2024;0.38%
5/6/2024;-0.33%
6/6/2024;0.41%
7/6/2024;-0.21%
10/6/2024;0.26%
11/6/2024;-0.04%
12/6/2024;0.05%
13/6/2024;0.27%
14/6/2024;0.33%
19/6/2024;-3.13%
24/6/2024;2.42%
25/6/2024;0.10%
26/6/2024;-0.29%
27/6/2024;0.36%
28/6/2024;0.21%
1/7/2024;0.13%
2/7/2024;0.07%
3/7/2024;0.18%
4/7/2024;-0.01%
5/7/2024;-0.32%
8/7/2024;0.05%
10/7/2024;-0.03%
11/7/2024;0.51%
12/7/2024;0.36%
15/7/2024;0.04%
16/7/2024;0.22%
17/7/2024;-0.35%
18/7/2024;-0.66%
19/7/2024;0.34%
22/7/2024;-0.33%
23/7/2024;0.45%
24/7/2024;-0.26%
25/7/2024;-0.11%
26/7/2024;-0.28%
29/7/2024;-0.56%
30/7/2024;0.05%
31/7/2024;-0.33%
1/8/2024;0.32%
2/8/2024;0.48%
5/8/2024;-0.86%
6/8/2024;0.39%
7/8/2024;0.54%
8/8/2024;-0.12%
9/8/2024;0.30%
12/8/2024;-0.49%
13/8/2024;0.37%
14/8/2024;-0.31%
15/8/2024;-0.05%
16/8/2024;0.15%
19/8/2024;0.21%
20/8/2024;0.10%
21/8/2024;0.05%
22/8/2024;0.80%
23/8/2024;-0.07%
26/8/2024;-0.09%
27/8/2024;0.24%
28/8/2024;0.04%
29/8/2024;0.69%
30/8/2024;-0.08%
2/9/2024;0.09%
3/9/2024;0.08%
4/9/2024;-0.33%
5/9/2024;0.70%
6/9/2024;-0.18%
9/9/2024;-0.73%
10/9/2024;0.59%
11/9/2024;-0.70%
12/9/2024;0.55%
13/9/2024;0.29%
16/9/2024;-0.06%
17/9/2024;0.10%
18/9/2024;0.28%
19/9/2024;-0.20%
20/9/2024;0.11%
23/9/2024;-0.32%
24/9/2024;0.18%
25/9/2024;-0.05%
26/9/2024;0.09%
27/9/2024;-0.05%
30/9/2024;0.11%
1/10/2024;0.70%
2/10/2024;0.62%
3/10/2024;-0.75%
4/10/2024;0.30%
7/10/2024;-0.49%
8/10/2024;0.52%
9/10/2024;0.58%
10/10/2024;-0.30%
14/10/2024;0.21%
15/10/2024;-0.30%
16/10/2024;-0.53%
17/10/2024;-0.35%
18/10/2024;0.56%
21/10/2024;0.10%
22/10/2024;-0.13%
23/10/2024;0.02%
24/10/2024;-0.72%
25/10/2024;0.38%
28/10/2024;0.13%
29/10/2024;0.08%
30/10/2024;-0.15%
31/10/2024;0.06%
1/11/2024;0.15%
4/11/2024;-0.34%
5/11/2024;0.14%
6/11/2024;0.15%
7/11/2024;-0.21%
8/11/2024;-0.07%
11/11/2024;0.23%
12/11/2024;0.18%
13/11/2024;-0.12%
14/11/2024;0.47%
15/11/2024;0.04%
19/11/2024;0.43%
20/11/2024;-0.21%
21/11/2024;-0.30%
22/11/2024;0.26%
25/11/2024;-0.56%
26/11/2024;-0.27%
27/11/2024;0.26%
28/11/2024;-0.23%
29/11/2024;0.10%
2/12/2024;-0.02%
3/12/2024;-0.07%
4/12/2024;-0.05%
5/12/2024;0.19%
6/12/2024;-0.23%
9/12/2024;0.19%
10/12/2024;-0.18%
11/12/2024;-0.12%
12/12/2024;0.12%
13/12/2024;0.68%
16/12/2024;0.01%
17/12/2024;-0.46%
18/12/2024;0.06%
19/12/2024;-0.37%
20/12/2024;0.14%
23/12/2024;-0.19%
24/12/2024;-0.30%
26/12/2024;0.28%
27/12/2024;-0.05%
30/12/2024;0.07%
2/1/2025;0.52%
3/1/2025;-0.38%
6/1/2025;0.09%
7/1/2025;0.03%
8/1/2025;0.37%
9/1/2025;-0.12%
10/1/2025;0.27%
13/1/2025;0.10%
14/1/2025;-0.33%
15/1/2025;0.07%
16/1/2025;-0.25%
17/1/2025;-0.53%
20/1/2025;0.45%
21/1/2025;0.62%
22/1/2025;-0.40%
23/1/2025;0.39%
24/1/2025;0.28%
27/1/2025;-0.80%
28/1/2025;0.58%
29/1/2025;-0.31%
30/1/2025;-0.12%
31/1/2025;0.12%
3/2/2025;0.29%
4/2/2025;-0.52%
5/2/2025;0.17%
6/2/2025;0.02%
7/2/2025;0.35%
10/2/2025;-0.35%
11/2/2025;0.06%
12/2/2025;-0.15%
13/2/2025;0.01%
14/2/2025;0.26%
17/2/2025;-0.57%
18/2/2025;0.36%
19/2/2025;-0.13%
20/2/2025;0.03%
21/2/2025;-0.13%
24/2/2025;-0.12%
25/2/2025;0.06%
26/2/2025;0.01%
27/2/2025;0.11%
28/2/2025;0.41%
5/3/2025;-0.58%
6/3/2025;0.13%
7/3/2025;0.17%
10/3/2025;-0.17%
11/3/2025;-0.26%
12/3/2025;0.07%
13/3/2025;0.00%
14/3/2025;0.07%
17/3/2025;0.15%
18/3/2025;0.09%
19/3/2025;-0.16%
20/3/2025;-0.02%
21/3/2025;0.42%
25/3/2025;0.02%
26/3/2025;-0.02%
27/3/2025;0.15%
28/3/2025;0.45%
31/3/2025;0.02%
1/4/2025;-0.42%
3/4/2025;-0.08%
4/4/2025;0.14%
7/4/2025;-0.97%
8/4/2025;0.50%
9/4/2025;0.33%
10/4/2025;0.35%
11/4/2025;0.60%
14/4/2025;-1.66%
15/4/2025;0.61%
16/4/2025;0.17%
21/4/2025;0.10%
23/4/2025;0.54%
24/4/2025;0.03%
25/4/2025;-0.35%
28/4/2025;0.07%
29/4/2025;0.30%
30/4/2025;-0.49%
5/5/2025;-0.01%
6/5/2025;0.01%
7/5/2025;0.39%
8/5/2025;-0.36%
9/5/2025;-0.20%
12/5/2025;0.43%
13/5/2025;0.29%
14/5/2025;-0.14%
15/5/2025;0.05%
16/5/2025;0.11%
19/5/2025;0.08%
20/5/2025;-0.11%
21/5/2025;-0.17%
22/5/2025;0.12%
23/5/2025;0.19%
26/5/2025;-0.09%
27/5/2025;-0.26%
28/5/2025;-0.14%
29/5/2025;0.04%
30/5/2025;0.28%
2/6/2025;-0.24%
3/6/2025;0.00%
4/6/2025;0.00%
6/6/2025;0.01%
9/6/2025;-0.05%
10/6/2025;-0.22%
11/6/2025;0.04%
12/6/2025;0.30%
13/6/2025;0.30%
17/6/2025;-0.29%
18/6/2025;-0.05%
19/6/2025;-2.28%
23/6/2025;2.14%
24/6/2025;-0.05%
25/6/2025;0.32%
26/6/2025;-0.04%
27/6/2025;-0.03%
30/6/2025;0.04%
1/7/2025;0.24%
2/7/2025;-0.24%
3/7/2025;0.08%
4/7/2025;0.04%
7/7/2025;0.09%
8/7/2025;-0.11%
10/7/2025;0.07%
11/7/2025;0.24%
14/7/2025;-0.12%
15/7/2025;0.08%
16/7/2025;-0.03%
17/7/2025;-0.12%
18/7/2025;0.15%
21/7/2025;0.02%
22/7/2025;-0.03%
23/7/2025;0.16%
24/7/2025;0.05%
25/7/2025;-0.06%
28/7/2025;-0.11%
29/7/2025;0.07%
30/7/2025;0.62%
31/7/2025;-0.65%
1/8/2025;0.13%
4/8/2025;-0.02%
5/8/2025;-0.03%
6/8/2025;0.03%
7/8/2025;-0.05%
8/8/2025;0.02%
11/8/2025;0.15%
12/8/2025;0.03%
13/8/2025;-0.14%
14/8/2025;0.15%
18/8/2025;-0.12%
19/8/2025;-0.02%
20/8/2025;-0.18%
21/8/2025;0.12%
22/8/2025;0.18%
25/8/2025;-0.57%
26/8/2025;0.27%
27/8/2025;-0.15%
28/8/2025;0.37%
29/8/2025;-0.04%
1/9/2025;-0.08%
2/9/2025;0.08%
3/9/2025;-0.21%
4/9/2025;0.32%
5/9/2025;-0.09%
8/9/2025;-0.18%
9/9/2025;0.23%
10/9/2025;-0.02%
11/9/2025;0.13%
12/9/2025;0.27%
15/9/2025;0.02%
16/9/2025;-0.01%
17/9/2025;-0.09%
18/9/2025;-0.76%
19/9/2025;0.55%
22/9/2025;0.96%
23/9/2025;-0.66%
