Date;Account;StockTicker;CUSIP;SecurityName;Shares;Price;MarketValue;Weightings;NetAssets;SharesOutstanding;CreationUnits;MoneyMarketFlag
10/9/2025;TFPN;3YZ5 Comdty;3YZ5 COMDTY;US 3YR NOTE (CBT) Dec25;36;106.421875;7662375;6.05%;126670500;5000000;200;
10/9/2025;TFPN;ACGL;G0450A105;Arch Capital Group Ltd;-1675;93.1;-155942.5;-0.12%;126670500;5000000;200;
10/9/2025;TFPN;ACN;G1151C101;Accenture PLC;-2185;252.98;-552761.3;-0.44%;126670500;5000000;200;
10/9/2025;TFPN;ADBE;00724F101;Adobe Inc;-1775;348.77;-619066.75;-0.49%;126670500;5000000;200;
10/9/2025;TFPN;ADM;39483102;Archer-Daniels-Midland Co;9750;62.22;606645;0.48%;126670500;5000000;200;
10/9/2025;TFPN;AEM;8474108;Agnico Eagle Mines Ltd;8180;169.57;1387082.6;1.10%;126670500;5000000;200;
10/9/2025;TFPN;AGCO;1084102;AGCO Corp;3619;109.1;394832.9;0.31%;126670500;5000000;200;
10/9/2025;TFPN;AGI;11532108;Alamos Gold Inc;17560;34.25;601430;0.47%;126670500;5000000;200;
10/9/2025;TFPN;AI FP;B1YXBJ7;AIR LIQUIDE SA;2608;169.8;514629.17;0.41%;126670500;5000000;200;
10/9/2025;TFPN;ALB;12653101;Albemarle Corp;908;91.69;83254.52;0.07%;126670500;5000000;200;
10/9/2025;TFPN;AMD;7903107;Advanced Micro Devices Inc;2325;235.56;547677;0.43%;126670500;5000000;200;
10/9/2025;TFPN;AMT;03027X100;AMERICAN TOWER CORP;-1163;185.59;-215841.17;-0.17%;126670500;5000000;200;
10/9/2025;TFPN;AMX;02390A101;America Movil SAB de CV;37043;21.21;785682.03;0.62%;126670500;5000000;200;
10/9/2025;TFPN;APLD;38169207;Applied Digital Corp;13165;27.94;367830.1;0.29%;126670500;5000000;200;
10/9/2025;TFPN;ARE;15271109;Alexandria Real Estate Equities Inc;-6992;75.22;-525938.24;-0.42%;126670500;5000000;200;
10/9/2025;TFPN;AS;G0260P102;Amer Sports Inc;8479;34.53;292779.87;0.23%;126670500;5000000;200;
10/9/2025;TFPN;ASDZ26 Index;ASDZ26 INDEX;S&P 500 Annl Div  Dec26;194;80;3880000;3.06%;126670500;5000000;200;
10/9/2025;TFPN;ASDZ27 Index;ASDZ27 INDEX;S&P 500 Annl Div  Dec27;164;79.35;3253350;2.57%;126670500;5000000;200;
10/9/2025;TFPN;ATD CN;BL56KN2;Alimentation Couche-Tard Inc;-16185;72.72;-843647.91;-0.67%;126670500;5000000;200;
10/9/2025;TFPN;ATI;01741R102;ATI Inc;3794;83.93;318430.42;0.25%;126670500;5000000;200;
10/9/2025;TFPN;ATMU;04956D107;Atmus Filtration Technologies Inc;12726;44.83;570506.58;0.45%;126670500;5000000;200;
10/9/2025;TFPN;ATR;38336103;AptarGroup Inc;-7662;131.61;-1008395.82;-0.80%;126670500;5000000;200;
10/9/2025;TFPN;AU;G0378L100;Anglogold Ashanti Plc;14472;77.49;1121435.28;0.89%;126670500;5000000;200;
10/9/2025;TFPN;AUD;AUDCAD111925;AUD/CAD FWD  111925;4121000;1;-14958.43;-0.01%;126670500;5000000;200;
10/9/2025;TFPN;AUD;AUDCNH111925;AUD/CNH FWD  111925;769000;1;-2335.04;0.00%;126670500;5000000;200;
10/9/2025;TFPN;AUD;AUDJPY111925;AUD/JPY FWD  111925;1761000;1;8151.49;0.01%;126670500;5000000;200;
10/9/2025;TFPN;AUD;AUDNZD111925;AUD/NZD FWD  111925;6912000;1;19424.82;0.02%;126670500;5000000;200;
10/9/2025;TFPN;AUD;AUDUSD121725;AUD/USD FWD  121725;843000;1;-6959.45;-0.01%;126670500;5000000;200;
10/9/2025;TFPN;AWI;04247X102;Armstrong World Industries Inc;3736;198.3;740848.8;0.58%;126670500;5000000;200;
10/9/2025;TFPN;AWK;30420103;American Water Works Co Inc;3700;141.03;521811;0.41%;126670500;5000000;200;
10/9/2025;TFPN;AXON;05464C101;Axon Enterprise Inc;1499;727.41;1090387.59;0.86%;126670500;5000000;200;
10/9/2025;TFPN;AXZ5 Comdty;AXZ5 COMDTY;INT'L ARABICA COF Dec25;13;461.35;599755;0.47%;126670500;5000000;200;
10/9/2025;TFPN;AZZ;2474104;AZZ Inc;16194;105.94;1715592.36;1.35%;126670500;5000000;200;
10/9/2025;TFPN;BA;97023105;Boeing Co/The;2249;225.32;506744.68;0.40%;126670500;5000000;200;
10/9/2025;TFPN;BBD/B CN;BN33PL2;Bombardier Inc;6105;191.3;837134.61;0.66%;126670500;5000000;200;
10/9/2025;TFPN;BCPC;57665200;Balchem Corp;-5268;142.44;-750373.92;-0.59%;126670500;5000000;200;
10/9/2025;TFPN;BDX;75887109;Becton Dickinson & Co;-3216;193.93;-623678.88;-0.49%;126670500;5000000;200;
10/9/2025;TFPN;BE;93712107;Bloom Energy Corp;8776;87.58;768602.08;0.61%;126670500;5000000;200;
10/9/2025;TFPN;BF/B;115637209;Brown-Forman Corp;-14363;27.81;-399435.03;-0.32%;126670500;5000000;200;
10/9/2025;TFPN;BHP;88606108;BHP Group Ltd;8591;56.06;481611.46;0.38%;126670500;5000000;200;
10/9/2025;TFPN;BIIB;09062X103;Biogen Inc;99;150.97;14946.03;0.01%;126670500;5000000;200;
10/9/2025;TFPN;BMW GR;5756029;Bayerische Motoren Werke AG;4934;80.26;460200.86;0.36%;126670500;5000000;200;
10/9/2025;TFPN;BNS;64149107;Bank of Nova Scotia/The;18768;63.31;1188202.08;0.94%;126670500;5000000;200;
10/9/2025;TFPN;BOZ5 Comdty;BOZ5 COMDTY;SOYBEAN OIL FUTR  Dec25;14;51.48;432432;0.34%;126670500;5000000;200;
10/9/2025;TFPN;BP;55622104;BP PLC;21366;34.52;737554.32;0.58%;126670500;5000000;200;
10/9/2025;TFPN;BRL;BRLUSD121725;BRL/USD FWD  121725;6660000;1;17854.82;0.01%;126670500;5000000;200;
10/9/2025;TFPN;BTSZ5 Comdty;BTSZ5 COMDTY;Short Euro-BTP Fu Dec25;93;108.04;11676606.62;9.22%;126670500;5000000;200;
10/9/2025;TFPN;BUD;03524A108;Anheuser-Busch InBev SA/NV;4417;59.53;262944.01;0.21%;126670500;5000000;200;
10/9/2025;TFPN;BWXT;05605H100;BWX Technologies Inc;4216;197.01;830594.16;0.66%;126670500;5000000;200;
10/9/2025;TFPN;C Z5 Comdty;C Z5 COMDTY;CORN FUTURE       Dec25;-28;422;-590800;-0.47%;126670500;5000000;200;
10/9/2025;TFPN;CAD;CADCNH101525;CAD/CNH FWD  101525;1782.6;1;1277.79;0.00%;126670500;5000000;200;
10/9/2025;TFPN;CAD;CADEUR101525;CAD/EUR FWD  101525;23298.9;1;16705.87;0.01%;126670500;5000000;200;
10/9/2025;TFPN;CAD;CADGBP101525;CAD/GBP FWD  101525;7422.61;1;5321.96;0.00%;126670500;5000000;200;
10/9/2025;TFPN;CAD;CADNZD101525;CAD/NZD FWD  101525;14955.8;1;10723.5;0.01%;126670500;5000000;200;
10/9/2025;TFPN;CAD;CADNZD111925;CAD/NZD FWD  111925;3018425;1;19322.56;0.02%;126670500;5000000;200;
10/9/2025;TFPN;CAD;CADUSD121725;CAD/USD FWD  121725;-1897000;1;10290.42;0.01%;126670500;5000000;200;
10/9/2025;TFPN;CAD;CASHCAD;CANADIAN DOLLAR;-307.52;1;-220.43;0.00%;126670500;5000000;200;
10/9/2025;TFPN;CAG;205887102;CONAGRA BRANDS INC;-28617;18.71;-535424.07;-0.42%;126670500;5000000;200;
10/9/2025;TFPN;CALM;128030202;Cal-Maine Foods Inc;6921;92.12;637562.52;0.50%;126670500;5000000;200;
10/9/2025;TFPN;CAZ5 Comdty;CAZ5 COMDTY;MILL WHEAT EURO   Dec25;-62;188;-677280.65;-0.53%;126670500;5000000;200;
10/9/2025;TFPN;CCJ;13321L108;Cameco Corp;5715;86.21;492690.15;0.39%;126670500;5000000;200;
10/9/2025;TFPN;CCK;228368106;Crown Holdings Inc;4492;91.92;412904.64;0.33%;126670500;5000000;200;
10/9/2025;TFPN;CDNS;127387108;Cadence Design Systems Inc;2324;350;813400;0.64%;126670500;5000000;200;
10/9/2025;TFPN;CHD;171340102;Church & Dwight Co Inc;-7925;88.92;-704691;-0.56%;126670500;5000000;200;
10/9/2025;TFPN;CHF;AUDCHF111925;CHF/AUD FWD  111925;1053716.39;1;-2399.55;0.00%;126670500;5000000;200;
10/9/2025;TFPN;CHF;CADCHF101525;CHF/CAD FWD  101525;7495.37;1;9369.92;0.01%;126670500;5000000;200;
10/9/2025;TFPN;CHF;CADCHF111925;CHF/CAD FWD  111925;989056.54;1;-13251.65;-0.01%;126670500;5000000;200;
10/9/2025;TFPN;CHF;CASHCHF;SWISS FRANC;-453.47;1;-566.41;0.00%;126670500;5000000;200;
10/9/2025;TFPN;CHF;CHFCNH111925;CHF/CNH FWD  111925;1784000;1;-13316.95;-0.01%;126670500;5000000;200;
10/9/2025;TFPN;CHF;CHFEUR111925;CHF/EUR FWD  111925;1400282.96;1;1066.49;0.00%;126670500;5000000;200;
10/9/2025;TFPN;CHF;CHFGBP111925;CHF/GBP FWD  111925;1057963.04;1;-3266.75;0.00%;126670500;5000000;200;
10/9/2025;TFPN;CHF;CHFJPY111925;CHF/JPY FWD  111925;1884000;1;19095.05;0.02%;126670500;5000000;200;
10/9/2025;TFPN;CHF;CHFNOK111925;CHF/NOK FWD  111925;892000;1;-1689.35;0.00%;126670500;5000000;200;
10/9/2025;TFPN;CHF;CHFUSD121725;CHF/USD FWD  121725;1056000;1;-12308.66;-0.01%;126670500;5000000;200;
10/9/2025;TFPN;CHRW;12541W209;CH Robinson Worldwide Inc;4522;134.04;606128.88;0.48%;126670500;5000000;200;
10/9/2025;TFPN;CL;194162103;Colgate-Palmolive Co;-9566;78;-746148;-0.59%;126670500;5000000;200;
10/9/2025;TFPN;CLF;185899101;Cleveland-Cliffs Inc;13937;13.9;193724.3;0.15%;126670500;5000000;200;
10/9/2025;TFPN;CLH;184496107;CLEAN HARBORS INC COM;616;235.5;145068;0.11%;126670500;5000000;200;
10/9/2025;TFPN;CLP;CLPUSD121725;CLP/USD FWD  121725;326838000;1;3641.7;0.00%;126670500;5000000;200;
10/9/2025;TFPN;CLSK;18452B209;Cleanspark Inc;17377;18.98;329815.46;0.26%;126670500;5000000;200;
10/9/2025;TFPN;CMCSA;20030N101;Comcast Corp;-37257;30.77;-1146397.89;-0.91%;126670500;5000000;200;
10/9/2025;TFPN;CMG;169656105;Chipotle Mexican Grill Inc;-16348;40.98;-669941.04;-0.53%;126670500;5000000;200;
10/9/2025;TFPN;CNC;15135B101;Centene Corp;-11878;38.45;-456709.1;-0.36%;126670500;5000000;200;
10/9/2025;TFPN;CNH;CADCNH111925;CNH/CAD FWD  111925;2086000;1;-335.88;0.00%;126670500;5000000;200;
10/9/2025;TFPN;CNH;CHFCNH101525;CNH/CHF FWD  101525;104364;1;14602.9;0.01%;126670500;5000000;200;
10/9/2025;TFPN;CNH;CNHGBP101525;CNH/GBP FWD  101525;26866;1;3759.16;0.00%;126670500;5000000;200;
10/9/2025;TFPN;CNH;CNHUSD121725;CNH/USD FWD  121725;-4617000;1;-4573.15;0.00%;126670500;5000000;200;
10/9/2025;TFPN;CNH;N20944109;CNH Industrial NV;7275;10.68;77697;0.06%;126670500;5000000;200;
10/9/2025;TFPN;CNI;136375102;Canadian National Railway Co;-10923;96.36;-1052540.28;-0.83%;126670500;5000000;200;
10/9/2025;TFPN;CNM;21874C102;Core & Main Inc;8825;51.77;456870.25;0.36%;126670500;5000000;200;
10/9/2025;TFPN;COIN;19260Q107;Coinbase Global Inc;2023;387.27;783447.21;0.62%;126670500;5000000;200;
10/9/2025;TFPN;COP;20825C104;ConocoPhillips;-5843;93.75;-547781.25;-0.43%;126670500;5000000;200;
10/9/2025;TFPN;COP;COPUSD111925;COP/USD FWD  111925;6133001000;1;-8557.03;-0.01%;126670500;5000000;200;
10/9/2025;TFPN;CORM6 Comdty;CORM6 COMDTY;3M CORRA Futures  Jun26;93;97.775;16294665.26;12.86%;126670500;5000000;200;
10/9/2025;TFPN;CORZ6 Comdty;CORZ6 COMDTY;3M CORRA Futures  Dec26;102;97.68;17854204;14.09%;126670500;5000000;200;
10/9/2025;TFPN;COZ5 Comdty;COZ5 COMDTY;BRENT CRUDE FUTR  Dec25;6;66.25;397500;0.31%;126670500;5000000;200;
10/9/2025;TFPN;CP;13646K108;Canadian Pacific Kansas City Ltd;-245;77.66;-19026.7;-0.02%;126670500;5000000;200;
10/9/2025;TFPN;CPNG;22266T109;Coupang Inc;16149;32.15;519190.35;0.41%;126670500;5000000;200;
10/9/2025;TFPN;CPRT;217204106;Copart Inc;-16441;44.93;-738694.13;-0.58%;126670500;5000000;200;
10/9/2025;TFPN;CR;224408104;Crane Co;3438;180.42;620283.96;0.49%;126670500;5000000;200;
10/9/2025;TFPN;CRDX5 Comdty;CRDX5 COMDTY;Corn Future (BMF) Nov25;156;66.6;874316.49;0.69%;126670500;5000000;200;
10/9/2025;TFPN;CRS;144285103;Carpenter Technology Corp;5322;259.93;1383347.46;1.09%;126670500;5000000;200;
10/9/2025;TFPN;CSGP;22160N109;CoStar Group Inc;6194;79;489326;0.39%;126670500;5000000;200;
10/9/2025;TFPN;CTSH;192446102;Cognizant Technology Solutions Corp;2947;68.4;201574.8;0.16%;126670500;5000000;200;
10/9/2025;TFPN;CTVA;22052L104;Corteva Inc;13371;63.11;843843.81;0.67%;126670500;5000000;200;
10/9/2025;TFPN;CTZ5 Comdty;CTZ5 COMDTY;COTTON NO.2 FUTR  Dec25;-20;64.91;-649100;-0.51%;126670500;5000000;200;
10/9/2025;TFPN;CVS;126650100;CVS Health Corp;8683;76.93;667983.19;0.53%;126670500;5000000;200;
10/9/2025;TFPN;CWB;78464A359;SPDR Bloomberg Convertible Securities ETF;18371;92.73;1703542.83;1.34%;126670500;5000000;200;
10/9/2025;TFPN;CXW;21871N101;CoreCivic Inc;18741;18.75;351393.75;0.28%;126670500;5000000;200;
10/9/2025;TFPN;CZK;CZKEUR101525;CZK/EUR FWD  101525;76465.83;1;3648.05;0.00%;126670500;5000000;200;
10/9/2025;TFPN;CZK;CZKEUR111925;CZK/EUR FWD  111925;104456597.2;1;-15335.05;-0.01%;126670500;5000000;200;
10/9/2025;TFPN;CZK;CZKUSD121725;CZK/USD FWD  121725;30644000;1;-11207.37;-0.01%;126670500;5000000;200;
10/9/2025;TFPN;DAX5 Comdty;DAX5 COMDTY;MILK FUTURE       Nov25;-18;16.93;-609480;-0.48%;126670500;5000000;200;
10/9/2025;TFPN;DEDZ6 Index;DEDZ6 INDEX;SX5E Dividend Fut Dec26;98;159.9;1821057.52;1.44%;126670500;5000000;200;
10/9/2025;TFPN;DEDZ7 Index;DEDZ7 INDEX;SX5E Dividend Fut Dec27;85;158.6;1566647.3;1.24%;126670500;5000000;200;
10/9/2025;TFPN;DG FP;B1XH026;Vinci SA;6767;116.95;919698.61;0.73%;126670500;5000000;200;
10/9/2025;TFPN;DGE LN;237400;Diageo PLC;-11552;17.93;-277985.99;-0.22%;126670500;5000000;200;
10/9/2025;TFPN;DHI;23331A109;DR Horton Inc;1866;158.66;296059.56;0.23%;126670500;5000000;200;
10/9/2025;TFPN;DHR;235851102;Danaher Corp;-2320;204.96;-475507.2;-0.38%;126670500;5000000;200;
10/9/2025;TFPN;DKK;DKKUSD111925;DKK/USD FWD  111925;8932000;1;-12199.52;-0.01%;126670500;5000000;200;
10/9/2025;TFPN;DOW;260557103;Dow Inc;-14892;22.6;-336559.2;-0.27%;126670500;5000000;200;
10/9/2025;TFPN;DRS;52661A108;Leonardo DRS Inc;10988;45.43;499184.84;0.39%;126670500;5000000;200;
10/9/2025;TFPN;DSY FP;BM8H5Y5;Dassault Systemes SE;-19775;28.77;-661158.34;-0.52%;126670500;5000000;200;
10/9/2025;TFPN;DUZ5 Comdty;DUZ5 COMDTY;EURO-SCHATZ FUT   Dec25;-19;107.05;-2363683.9;-1.87%;126670500;5000000;200;
10/9/2025;TFPN;DVN;25179M103;Devon Energy Corp;-14862;34.97;-519724.14;-0.41%;126670500;5000000;200;
10/9/2025;TFPN;EBZ5 Comdty;EBZ5 COMDTY;WHEAT FUTURE-SAF  Dec25;-17;5970;-295587.59;-0.23%;126670500;5000000;200;
10/9/2025;TFPN;ECL;278865100;Ecolab Inc;3706;281.35;1042683.1;0.82%;126670500;5000000;200;
10/9/2025;TFPN;ELV;36752103;ELEVANCE HEALTH INC;-323;362.34;-117035.82;-0.09%;126670500;5000000;200;
10/9/2025;TFPN;EMB;464288281;iShares J.P. Morgan USD Emerging Markets Bond ETF;13381;95.1;1272533.1;1.00%;126670500;5000000;200;
10/9/2025;TFPN;EQNR;29446M102;Equinor ASA;18030;24.63;444078.9;0.35%;126670500;5000000;200;
10/9/2025;TFPN;EQT;26884L109;EQT Corp;8770;56.41;494715.7;0.39%;126670500;5000000;200;
10/9/2025;TFPN;ERJ;29082A107;Embraer SA;18919;58.31;1103166.89;0.87%;126670500;5000000;200;
10/9/2025;TFPN;ERZ6 Comdty;ERZ6 COMDTY;3MO EURO EURIBOR  Dec26;64;98.02;18225682.74;14.39%;126670500;5000000;200;
10/9/2025;TFPN;ERZ7 Comdty;ERZ7 COMDTY;3MO EURO EURIBOR  Dec27;50;97.795;14206130.16;11.22%;126670500;5000000;200;
10/9/2025;TFPN;ETHA;46438R105;iShares Ethereum Trust ETF;8167;34.17;279066.39;0.22%;126670500;5000000;200;
10/9/2025;TFPN;EUR;AUDEUR111925;EUR/AUD FWD  111925;2252000;1;-8284.85;-0.01%;126670500;5000000;200;
